rep,t,pop1,pop2,pop3,k1,k2,k3
31,416,0,0,1000,-1.00,-1.00,25.17
31,417,0,0,1000,-1.00,-1.00,25.33
31,418,0,0,1000,-1.00,-1.00,25.43
31,419,0,0,1000,-1.00,-1.00,25.37
31,420,0,0,1000,-1.00,-1.00,25.19
31,421,0,0,1000,-1.00,-1.00,25.01
31,422,0,0,1000,-1.00,-1.00,25.01
31,423,0,0,1000,-1.00,-1.00,25.03
31,424,0,0,1000,-1.00,-1.00,25.16
31,425,0,0,1000,-1.00,-1.00,24.90
31,426,0,0,1000,-1.00,-1.00,24.66
31,427,0,0,1000,-1.00,-1.00,24.89
31,428,0,0,1000,-1.00,-1.00,24.86
31,429,0,0,1000,-1.00,-1.00,25.13
31,430,0,0,1000,-1.00,-1.00,25.26
31,431,0,0,1000,-1.00,-1.00,25.51
31,432,0,0,1000,-1.00,-1.00,25.34
31,433,0,0,1000,-1.00,-1.00,25.43
31,434,0,0,1000,-1.00,-1.00,25.48
31,435,0,0,1000,-1.00,-1.00,25.62
31,436,0,0,1000,-1.00,-1.00,25.61
31,437,0,0,1000,-1.00,-1.00,25.63
31,438,0,0,1000,-1.00,-1.00,25.55
31,439,0,0,1000,-1.00,-1.00,25.47
31,440,0,0,1000,-1.00,-1.00,25.57
31,441,0,0,1000,-1.00,-1.00,25.58
31,442,0,0,1000,-1.00,-1.00,25.70
31,443,0,0,1000,-1.00,-1.00,25.77
31,444,0,0,1000,-1.00,-1.00,25.84
31,445,0,0,1000,-1.00,-1.00,25.86
31,446,0,0,1000,-1.00,-1.00,25.90
31,447,0,0,1000,-1.00,-1.00,26.21
31,448,0,0,1000,-1.00,-1.00,26.17
31,449,0,0,1000,-1.00,-1.00,26.17
31,450,0,0,1000,-1.00,-1.00,26.14
31,451,0,0,1000,-1.00,-1.00,26.03
31,452,0,0,1000,-1.00,-1.00,25.92
31,453,0,0,1000,-1.00,-1.00,25.93
31,454,0,0,1000,-1.00,-1.00,25.82
31,455,0,0,1000,-1.00,-1.00,25.77
31,456,0,0,1000,-1.00,-1.00,25.68
31,457,0,0,1000,-1.00,-1.00,25.54
31,458,0,0,1000,-1.00,-1.00,25.53
31,459,0,0,1000,-1.00,-1.00,25.48
31,460,0,0,1000,-1.00,-1.00,25.61
31,461,0,0,1000,-1.00,-1.00,25.62
31,462,0,0,1000,-1.00,-1.00,25.80
31,463,0,0,1000,-1.00,-1.00,25.99
31,464,0,0,1000,-1.00,-1.00,26.14
31,465,0,0,1000,-1.00,-1.00,26.46
31,466,0,0,1000,-1.00,-1.00,26.49
31,467,0,0,1000,-1.00,-1.00,26.71
31,468,0,0,1000,-1.00,-1.00,26.71
31,469,0,0,1000,-1.00,-1.00,26.60
31,470,0,0,1000,-1.00,-1.00,26.62
31,471,0,0,1000,-1.00,-1.00,26.70
31,472,0,0,1000,-1.00,-1.00,26.60
31,473,0,0,1000,-1.00,-1.00,26.61
31,474,0,0,1000,-1.00,-1.00,26.68
31,475,0,0,1000,-1.00,-1.00,26.69
31,476,0,0,1000,-1.00,-1.00,26.60
31,477,0,0,1000,-1.00,-1.00,26.61
31,478,0,0,1000,-1.00,-1.00,26.71
31,479,0,0,1000,-1.00,-1.00,26.73
31,480,0,0,1000,-1.00,-1.00,26.77
31,481,0,0,1000,-1.00,-1.00,26.81
31,482,0,0,1000,-1.00,-1.00,27.17
31,483,0,0,1000,-1.00,-1.00,27.07
31,484,0,0,1000,-1.00,-1.00,26.94
31,485,0,0,1000,-1.00,-1.00,26.83
31,486,0,0,1000,-1.00,-1.00,26.95
31,487,0,0,1000,-1.00,-1.00,27.21
31,488,0,0,1000,-1.00,-1.00,27.12
31,489,0,0,1000,-1.00,-1.00,26.87
31,490,0,0,1000,-1.00,-1.00,27.01
31,491,0,0,1000,-1.00,-1.00,27.18
31,492,0,0,1000,-1.00,-1.00,27.06
31,493,0,0,1000,-1.00,-1.00,27.08
31,494,0,0,1000,-1.00,-1.00,27.00
31,495,0,0,1000,-1.00,-1.00,27.05
31,496,0,0,1000,-1.00,-1.00,27.24
31,497,0,0,1000,-1.00,-1.00,27.47
31,498,0,0,1000,-1.00,-1.00,27.42
31,499,0,0,1000,-1.00,-1.00,27.62
31,500,0,0,1000,-1.00,-1.00,27.50
32,1,0,0,1000,-1.00,-1.00,0.70
32,2,0,0,1000,-1.00,-1.00,1.31
32,3,0,0,1000,-1.00,-1.00,1.77
32,4,0,0,1000,-1.00,-1.00,2.30
32,5,0,0,1000,-1.00,-1.00,2.78
32,6,0,0,1000,-1.00,-1.00,3.19
32,7,0,0,1000,-1.00,-1.00,3.73
32,8,0,0,1000,-1.00,-1.00,4.15
32,9,0,0,1000,-1.00,-1.00,4.59
32,10,0,0,1000,-1.00,-1.00,5.05
32,11,0,0,1000,-1.00,-1.00,5.41
32,12,0,0,1000,-1.00,-1.00,5.84
32,13,0,0,1000,-1.00,-1.00,6.10
32,14,0,0,1000,-1.00,-1.00,6.46
32,15,0,0,1000,-1.00,-1.00,6.63
32,16,0,0,1000,-1.00,-1.00,6.92
32,17,0,0,1000,-1.00,-1.00,7.28
32,18,0,0,1000,-1.00,-1.00,7.58
32,19,0,0,1000,-1.00,-1.00,7.77
32,20,0,0,1000,-1.00,-1.00,8.08
32,21,0,0,1000,-1.00,-1.00,8.40
32,22,0,0,1000,-1.00,-1.00,8.67
32,23,0,0,1000,-1.00,-1.00,9.01
32,24,0,0,1000,-1.00,-1.00,9.11
32,25,0,0,1000,-1.00,-1.00,9.36
32,26,0,0,1000,-1.00,-1.00,9.54
32,27,0,0,1000,-1.00,-1.00,9.80
32,28,0,0,1000,-1.00,-1.00,9.76
32,29,0,0,1000,-1.00,-1.00,9.93
32,30,0,0,1000,-1.00,-1.00,9.97
32,31,0,0,1000,-1.00,-1.00,10.28
32,32,0,0,1000,-1.00,-1.00,10.53
32,33,0,0,1000,-1.00,-1.00,10.88
32,34,0,0,1000,-1.00,-1.00,10.93
32,35,0,0,1000,-1.00,-1.00,11.05
32,36,0,0,1000,-1.00,-1.00,11.35
32,37,0,0,1000,-1.00,-1.00,11.48
32,38,0,0,1000,-1.00,-1.00,11.54
32,39,0,0,1000,-1.00,-1.00,11.38
32,40,0,0,1000,-1.00,-1.00,11.27
32,41,0,0,1000,-1.00,-1.00,11.12
32,42,0,0,1000,-1.00,-1.00,11.11
32,43,0,0,1000,-1.00,-1.00,11.05
32,44,0,0,1000,-1.00,-1.00,11.05
32,45,0,0,1000,-1.00,-1.00,11.01
32,46,0,0,1000,-1.00,-1.00,11.15
32,47,0,0,1000,-1.00,-1.00,11.25
32,48,0,0,1000,-1.00,-1.00,11.36
32,49,0,0,1000,-1.00,-1.00,11.38
32,50,0,0,1000,-1.00,-1.00,11.31
32,51,0,0,1000,-1.00,-1.00,11.54
32,52,0,0,1000,-1.00,-1.00,11.68
32,53,0,0,1000,-1.00,-1.00,11.71
32,54,0,0,1000,-1.00,-1.00,11.60
32,55,0,0,1000,-1.00,-1.00,11.71
32,56,0,0,1000,-1.00,-1.00,11.81
32,57,0,0,1000,-1.00,-1.00,11.88
32,58,0,0,1000,-1.00,-1.00,11.91
32,59,0,0,1000,-1.00,-1.00,12.05
32,60,0,0,1000,-1.00,-1.00,12.19
32,61,0,0,1000,-1.00,-1.00,12.23
32,62,0,0,1000,-1.00,-1.00,12.39
32,63,0,0,1000,-1.00,-1.00,12.35
32,64,0,0,1000,-1.00,-1.00,12.22
32,65,0,0,1000,-1.00,-1.00,12.24
32,66,0,0,1000,-1.00,-1.00,12.36
32,67,0,0,1000,-1.00,-1.00,12.54
32,68,0,0,1000,-1.00,-1.00,12.59
32,69,0,0,1000,-1.00,-1.00,12.40
32,70,0,0,1000,-1.00,-1.00,12.51
32,71,0,0,1000,-1.00,-1.00,12.64
32,72,0,0,1000,-1.00,-1.00,12.84
32,73,0,0,1000,-1.00,-1.00,12.99
32,74,0,0,1000,-1.00,-1.00,13.16
32,75,0,0,1000,-1.00,-1.00,13.13
32,76,0,0,1000,-1.00,-1.00,13.09
32,77,0,0,1000,-1.00,-1.00,13.50
32,78,0,0,1000,-1.00,-1.00,13.47
32,79,0,0,1000,-1.00,-1.00,13.52
32,80,0,0,1000,-1.00,-1.00,13.57
32,81,0,0,1000,-1.00,-1.00,13.53
32,82,0,0,1000,-1.00,-1.00,13.31
32,83,0,0,1000,-1.00,-1.00,13.40
32,84,0,0,1000,-1.00,-1.00,13.43
32,85,0,0,1000,-1.00,-1.00,13.54
32,86,0,0,1000,-1.00,-1.00,13.37
32,87,0,0,1000,-1.00,-1.00,13.45
32,88,0,0,1000,-1.00,-1.00,13.61
32,89,0,0,1000,-1.00,-1.00,13.54
32,90,0,0,1000,-1.00,-1.00,13.69
32,91,0,0,1000,-1.00,-1.00,13.66
32,92,0,0,1000,-1.00,-1.00,13.66
32,93,0,0,1000,-1.00,-1.00,13.67
32,94,0,0,1000,-1.00,-1.00,13.56
32,95,0,0,1000,-1.00,-1.00,13.45
32,96,0,0,1000,-1.00,-1.00,13.19
32,97,0,0,1000,-1.00,-1.00,13.23
32,98,0,0,1000,-1.00,-1.00,13.27
32,99,0,0,1000,-1.00,-1.00,13.29
32,100,0,0,1000,-1.00,-1.00,13.20
32,101,0,0,1000,-1.00,-1.00,13.17
32,102,0,0,1000,-1.00,-1.00,13.18
32,103,0,0,1000,-1.00,-1.00,13.14
32,104,0,0,1000,-1.00,-1.00,13.17
32,105,0,0,1000,-1.00,-1.00,13.07
32,106,0,0,1000,-1.00,-1.00,13.10
32,107,0,0,1000,-1.00,-1.00,13.19
32,108,0,0,1000,-1.00,-1.00,13.10
32,109,0,0,1000,-1.00,-1.00,13.25
32,110,0,0,1000,-1.00,-1.00,13.22
32,111,0,0,1000,-1.00,-1.00,13.42
32,112,0,0,1000,-1.00,-1.00,13.56
32,113,0,0,1000,-1.00,-1.00,13.38
32,114,0,0,1000,-1.00,-1.00,13.49
32,115,0,0,1000,-1.00,-1.00,13.45
32,116,0,0,1000,-1.00,-1.00,13.48
32,117,0,0,1000,-1.00,-1.00,13.60
32,118,0,0,1000,-1.00,-1.00,13.44
32,119,0,0,1000,-1.00,-1.00,13.49
32,120,0,0,1000,-1.00,-1.00,13.67
32,121,0,0,1000,-1.00,-1.00,13.79
32,122,0,0,1000,-1.00,-1.00,13.94
32,123,0,0,1000,-1.00,-1.00,13.93
32,124,0,0,1000,-1.00,-1.00,14.03
32,125,0,0,1000,-1.00,-1.00,13.97
32,126,0,0,1000,-1.00,-1.00,13.90
32,127,0,0,1000,-1.00,-1.00,13.99
32,128,0,0,1000,-1.00,-1.00,14.10
32,129,0,0,1000,-1.00,-1.00,14.15
32,130,0,0,1000,-1.00,-1.00,13.94
32,131,0,0,1000,-1.00,-1.00,13.96
32,132,0,0,1000,-1.00,-1.00,13.86
32,133,0,0,1000,-1.00,-1.00,14.13
32,134,0,0,1000,-1.00,-1.00,14.29
32,135,0,0,1000,-1.00,-1.00,14.27
32,136,0,0,1000,-1.00,-1.00,14.39
32,137,0,0,1000,-1.00,-1.00,14.30
32,138,0,0,1000,-1.00,-1.00,14.39
32,139,0,0,1000,-1.00,-1.00,14.17
32,140,0,0,1000,-1.00,-1.00,14.14
32,141,0,0,1000,-1.00,-1.00,14.18
32,142,0,0,1000,-1.00,-1.00,14.16
32,143,0,0,1000,-1.00,-1.00,14.12
32,144,0,0,1000,-1.00,-1.00,14.23
32,145,0,0,1000,-1.00,-1.00,14.26
32,146,0,0,1000,-1.00,-1.00,14.18
32,147,0,0,1000,-1.00,-1.00,14.18
32,148,0,0,1000,-1.00,-1.00,14.25
32,149,0,0,1000,-1.00,-1.00,14.35
32,150,0,0,1000,-1.00,-1.00,14.45
32,151,0,0,1000,-1.00,-1.00,14.52
32,152,0,0,1000,-1.00,-1.00,14.57
32,153,0,0,1000,-1.00,-1.00,14.67
32,154,0,0,1000,-1.00,-1.00,14.82
32,155,0,0,1000,-1.00,-1.00,14.71
32,156,0,0,1000,-1.00,-1.00,14.86
32,157,0,0,1000,-1.00,-1.00,14.90
32,158,0,0,1000,-1.00,-1.00,14.89
32,159,0,0,1000,-1.00,-1.00,15.00
32,160,0,0,1000,-1.00,-1.00,14.96
32,161,0,0,1000,-1.00,-1.00,15.09
32,162,0,0,1000,-1.00,-1.00,15.01
32,163,0,0,1000,-1.00,-1.00,15.03
32,164,0,0,1000,-1.00,-1.00,15.15
32,165,0,0,1000,-1.00,-1.00,15.20
32,166,0,0,1000,-1.00,-1.00,15.28
32,167,0,0,1000,-1.00,-1.00,15.45
32,168,0,0,1000,-1.00,-1.00,15.49
32,169,0,0,1000,-1.00,-1.00,15.51
32,170,0,0,1000,-1.00,-1.00,15.48
32,171,0,0,1000,-1.00,-1.00,15.54
32,172,0,0,1000,-1.00,-1.00,15.57
32,173,0,0,1000,-1.00,-1.00,15.59
32,174,0,0,1000,-1.00,-1.00,15.72
32,175,0,0,1000,-1.00,-1.00,15.56
32,176,0,0,1000,-1.00,-1.00,15.52
32,177,0,0,1000,-1.00,-1.00,15.64
32,178,0,0,1000,-1.00,-1.00,15.57
32,179,0,0,1000,-1.00,-1.00,15.61
32,180,0,0,1000,-1.00,-1.00,15.49
32,181,0,0,1000,-1.00,-1.00,15.70
32,182,0,0,1000,-1.00,-1.00,15.94
32,183,0,0,1000,-1.00,-1.00,16.18
32,184,0,0,1000,-1.00,-1.00,16.43
32,185,0,0,1000,-1.00,-1.00,16.71
32,186,0,0,1000,-1.00,-1.00,16.79
32,187,0,0,1000,-1.00,-1.00,16.90
32,188,0,0,1000,-1.00,-1.00,17.05
32,189,0,0,1000,-1.00,-1.00,17.21
32,190,0,0,1000,-1.00,-1.00,17.27
32,191,0,0,1000,-1.00,-1.00,17.38
32,192,0,0,1000,-1.00,-1.00,17.23
32,193,0,0,1000,-1.00,-1.00,17.16
32,194,0,0,1000,-1.00,-1.00,17.22
32,195,0,0,1000,-1.00,-1.00,17.08
32,196,0,0,1000,-1.00,-1.00,17.10
32,197,0,0,1000,-1.00,-1.00,17.03
32,198,0,0,1000,-1.00,-1.00,16.82
32,199,0,0,1000,-1.00,-1.00,17.01
32,200,0,0,1000,-1.00,-1.00,17.17
32,201,0,0,1000,-1.00,-1.00,17.27
32,202,0,0,1000,-1.00,-1.00,17.33
32,203,0,0,1000,-1.00,-1.00,17.31
32,204,0,0,1000,-1.00,-1.00,17.42
32,205,0,0,1000,-1.00,-1.00,17.47
32,206,0,0,1000,-1.00,-1.00,17.41
32,207,0,0,1000,-1.00,-1.00,17.23
32,208,0,0,1000,-1.00,-1.00,17.12
32,209,0,0,1000,-1.00,-1.00,17.04
32,210,0,0,1000,-1.00,-1.00,17.21
32,211,0,0,1000,-1.00,-1.00,17.10
32,212,0,0,1000,-1.00,-1.00,17.13
32,213,0,0,1000,-1.00,-1.00,17.25
32,214,0,0,1000,-1.00,-1.00,17.23
32,215,0,0,1000,-1.00,-1.00,17.10
32,216,0,0,1000,-1.00,-1.00,17.03
32,217,0,0,1000,-1.00,-1.00,17.06
32,218,0,0,1000,-1.00,-1.00,17.10
32,219,0,0,1000,-1.00,-1.00,17.25
32,220,0,0,1000,-1.00,-1.00,17.26
32,221,0,0,1000,-1.00,-1.00,17.36
32,222,0,0,1000,-1.00,-1.00,17.16
32,223,0,0,1000,-1.00,-1.00,17.11
32,224,0,0,1000,-1.00,-1.00,17.14
32,225,0,0,1000,-1.00,-1.00,17.22
32,226,0,0,1000,-1.00,-1.00,17.18
32,227,0,0,1000,-1.00,-1.00,17.30
32,228,0,0,1000,-1.00,-1.00,17.43
32,229,0,0,1000,-1.00,-1.00,17.29
32,230,0,0,1000,-1.00,-1.00,17.48
32,231,0,0,1000,-1.00,-1.00,17.71
32,232,0,0,1000,-1.00,-1.00,17.93
32,233,0,0,1000,-1.00,-1.00,17.99
32,234,0,0,1000,-1.00,-1.00,18.03
32,235,0,0,1000,-1.00,-1.00,18.14
32,236,0,0,1000,-1.00,-1.00,18.16
32,237,0,0,1000,-1.00,-1.00,18.34
32,238,0,0,1000,-1.00,-1.00,18.29
32,239,0,0,1000,-1.00,-1.00,18.25
32,240,0,0,1000,-1.00,-1.00,18.32
32,241,0,0,1000,-1.00,-1.00,18.50
32,242,0,0,1000,-1.00,-1.00,18.75
32,243,0,0,1000,-1.00,-1.00,18.53
32,244,0,0,1000,-1.00,-1.00,18.55
32,245,0,0,1000,-1.00,-1.00,18.57
32,246,0,0,1000,-1.00,-1.00,18.58
32,247,0,0,1000,-1.00,-1.00,18.62
32,248,0,0,1000,-1.00,-1.00,18.73
32,249,0,0,1000,-1.00,-1.00,18.82
32,250,0,0,1000,-1.00,-1.00,19.02
32,251,0,0,1000,-1.00,-1.00,19.14
32,252,0,0,1000,-1.00,-1.00,19.16
32,253,0,0,1000,-1.00,-1.00,19.25
32,254,0,0,1000,-1.00,-1.00,19.11
32,255,0,0,1000,-1.00,-1.00,19.21
32,256,0,0,1000,-1.00,-1.00,19.34
32,257,0,0,1000,-1.00,-1.00,19.29
32,258,0,0,1000,-1.00,-1.00,19.23
32,259,0,0,1000,-1.00,-1.00,19.36
32,260,0,0,1000,-1.00,-1.00,19.47
32,261,0,0,1000,-1.00,-1.00,19.52
32,262,0,0,1000,-1.00,-1.00,19.55
32,263,0,0,1000,-1.00,-1.00,19.63
32,264,0,0,1000,-1.00,-1.00,19.70
32,265,0,0,1000,-1.00,-1.00,19.71
32,266,0,0,1000,-1.00,-1.00,19.66
32,267,0,0,1000,-1.00,-1.00,19.96
32,268,0,0,1000,-1.00,-1.00,19.99
32,269,0,0,1000,-1.00,-1.00,20.16
32,270,0,0,1000,-1.00,-1.00,20.22
32,271,0,0,1000,-1.00,-1.00,20.37
32,272,0,0,1000,-1.00,-1.00,20.56
32,273,0,0,1000,-1.00,-1.00,20.69
32,274,0,0,1000,-1.00,-1.00,20.85
32,275,0,0,1000,-1.00,-1.00,20.95
32,276,0,0,1000,-1.00,-1.00,20.83
32,277,0,0,1000,-1.00,-1.00,20.89
32,278,0,0,1000,-1.00,-1.00,21.00
32,279,0,0,1000,-1.00,-1.00,20.99
32,280,0,0,1000,-1.00,-1.00,20.87
32,281,0,0,1000,-1.00,-1.00,20.67
32,282,0,0,1000,-1.00,-1.00,20.61
32,283,0,0,1000,-1.00,-1.00,20.35
32,284,0,0,1000,-1.00,-1.00,20.37
32,285,0,0,1000,-1.00,-1.00,20.28
32,286,0,0,1000,-1.00,-1.00,20.33
32,287,0,0,1000,-1.00,-1.00,20.32
32,288,0,0,1000,-1.00,-1.00,20.34
32,289,0,0,1000,-1.00,-1.00,20.51
32,290,0,0,1000,-1.00,-1.00,20.43
32,291,0,0,1000,-1.00,-1.00,20.45
32,292,0,0,1000,-1.00,-1.00,20.34
32,293,0,0,1000,-1.00,-1.00,20.37
32,294,0,0,1000,-1.00,-1.00,20.60
32,295,0,0,1000,-1.00,-1.00,20.85
32,296,0,0,1000,-1.00,-1.00,20.95
32,297,0,0,1000,-1.00,-1.00,21.04
32,298,0,0,1000,-1.00,-1.00,20.91
32,299,0,0,1000,-1.00,-1.00,20.75
32,300,0,0,1000,-1.00,-1.00,20.64
32,301,0,0,1000,-1.00,-1.00,20.84
32,302,0,0,1000,-1.00,-1.00,21.04
32,303,0,0,1000,-1.00,-1.00,21.08
32,304,0,0,1000,-1.00,-1.00,21.03
32,305,0,0,1000,-1.00,-1.00,21.11
32,306,0,0,1000,-1.00,-1.00,21.08
32,307,0,0,1000,-1.00,-1.00,21.14
32,308,0,0,1000,-1.00,-1.00,21.19
32,309,0,0,1000,-1.00,-1.00,21.15
32,310,0,0,1000,-1.00,-1.00,21.17
32,311,0,0,1000,-1.00,-1.00,21.30
32,312,0,0,1000,-1.00,-1.00,21.21
32,313,0,0,1000,-1.00,-1.00,21.08
32,314,0,0,1000,-1.00,-1.00,21.34
32,315,0,0,1000,-1.00,-1.00,21.27
32,316,0,0,1000,-1.00,-1.00,21.24
32,317,0,0,1000,-1.00,-1.00,21.19
32,318,0,0,1000,-1.00,-1.00,21.17
32,319,0,0,1000,-1.00,-1.00,21.12
32,320,0,0,1000,-1.00,-1.00,21.02
32,321,0,0,1000,-1.00,-1.00,21.19
32,322,0,0,1000,-1.00,-1.00,21.17
32,323,0,0,1000,-1.00,-1.00,21.23
32,324,0,0,1000,-1.00,-1.00,21.22
32,325,0,0,1000,-1.00,-1.00,21.31
32,326,0,0,1000,-1.00,-1.00,21.28
32,327,0,0,1000,-1.00,-1.00,21.37
32,328,0,0,1000,-1.00,-1.00,21.42
32,329,0,0,1000,-1.00,-1.00,21.24
32,330,0,0,1000,-1.00,-1.00,21.28
32,331,0,0,1000,-1.00,-1.00,21.44
32,332,0,0,1000,-1.00,-1.00,21.27
32,333,0,0,1000,-1.00,-1.00,21.29
32,334,0,0,1000,-1.00,-1.00,21.33
32,335,0,0,1000,-1.00,-1.00,21.14
32,336,0,0,1000,-1.00,-1.00,21.06
32,337,0,0,1000,-1.00,-1.00,21.10
32,338,0,0,1000,-1.00,-1.00,21.28
32,339,0,0,1000,-1.00,-1.00,21.41
32,340,0,0,1000,-1.00,-1.00,21.41
32,341,0,0,1000,-1.00,-1.00,21.54
32,342,0,0,1000,-1.00,-1.00,21.75
32,343,0,0,1000,-1.00,-1.00,21.65
32,344,0,0,1000,-1.00,-1.00,21.51
32,345,0,0,1000,-1.00,-1.00,21.63
32,346,0,0,1000,-1.00,-1.00,21.54
32,347,0,0,1000,-1.00,-1.00,21.39
32,348,0,0,1000,-1.00,-1.00,21.51
32,349,0,0,1000,-1.00,-1.00,21.59
32,350,0,0,1000,-1.00,-1.00,21.70
32,351,0,0,1000,-1.00,-1.00,21.71
32,352,0,0,1000,-1.00,-1.00,21.76
32,353,0,0,1000,-1.00,-1.00,21.82
32,354,0,0,1000,-1.00,-1.00,21.95
32,355,0,0,1000,-1.00,-1.00,21.84
32,356,0,0,1000,-1.00,-1.00,21.88
32,357,0,0,1000,-1.00,-1.00,21.98
32,358,0,0,1000,-1.00,-1.00,21.97
32,359,0,0,1000,-1.00,-1.00,22.00
32,360,0,0,1000,-1.00,-1.00,21.93
32,361,0,0,1000,-1.00,-1.00,22.11
32,362,0,0,1000,-1.00,-1.00,22.07
32,363,0,0,1000,-1.00,-1.00,22.11
32,364,0,0,1000,-1.00,-1.00,22.12
32,365,0,0,1000,-1.00,-1.00,22.24
32,366,0,0,1000,-1.00,-1.00,22.29
32,367,0,0,1000,-1.00,-1.00,22.44
32,368,0,0,1000,-1.00,-1.00,22.23
32,369,0,0,1000,-1.00,-1.00,22.10
32,370,0,0,1000,-1.00,-1.00,22.20
32,371,0,0,1000,-1.00,-1.00,22.09
32,372,0,0,1000,-1.00,-1.00,22.17
32,373,0,0,1000,-1.00,-1.00,22.25
32,374,0,0,1000,-1.00,-1.00,22.16
32,375,0,0,1000,-1.00,-1.00,22.19
32,376,0,0,1000,-1.00,-1.00,22.19
32,377,0,0,1000,-1.00,-1.00,22.10
32,378,0,0,1000,-1.00,-1.00,22.17
32,379,0,0,1000,-1.00,-1.00,22.22
32,380,0,0,1000,-1.00,-1.00,22.20
32,381,0,0,1000,-1.00,-1.00,22.23
32,382,0,0,1000,-1.00,-1.00,22.34
32,383,0,0,1000,-1.00,-1.00,22.24
32,384,0,0,1000,-1.00,-1.00,22.13
32,385,0,0,1000,-1.00,-1.00,22.10
32,386,0,0,1000,-1.00,-1.00,21.98
32,387,0,0,1000,-1.00,-1.00,21.89
32,388,0,0,1000,-1.00,-1.00,21.74
32,389,0,0,1000,-1.00,-1.00,21.54
32,390,0,0,1000,-1.00,-1.00,21.63
32,391,0,0,1000,-1.00,-1.00,21.54
32,392,0,0,1000,-1.00,-1.00,21.61
32,393,0,0,1000,-1.00,-1.00,21.74
32,394,0,0,1000,-1.00,-1.00,22.01
32,395,0,0,1000,-1.00,-1.00,22.01
32,396,0,0,1000,-1.00,-1.00,22.11
32,397,0,0,1000,-1.00,-1.00,22.29
32,398,0,0,1000,-1.00,-1.00,22.24
32,399,0,0,1000,-1.00,-1.00,22.33
32,400,0,0,1000,-1.00,-1.00,22.49
32,401,0,0,1000,-1.00,-1.00,22.56
32,402,0,0,1000,-1.00,-1.00,22.47
32,403,0,0,1000,-1.00,-1.00,22.32
32,404,0,0,1000,-1.00,-1.00,22.25
32,405,0,0,1000,-1.00,-1.00,22.35
32,406,0,0,1000,-1.00,-1.00,22.38
32,407,0,0,1000,-1.00,-1.00,22.33
32,408,0,0,1000,-1.00,-1.00,22.41
32,409,0,0,1000,-1.00,-1.00,22.59
32,410,0,0,1000,-1.00,-1.00,22.77
32,411,0,0,1000,-1.00,-1.00,22.73
32,412,0,0,1000,-1.00,-1.00,22.63
32,413,0,0,1000,-1.00,-1.00,22.61
32,414,0,0,1000,-1.00,-1.00,22.62
32,415,0,0,1000,-1.00,-1.00,22.88
32,416,0,0,1000,-1.00,-1.00,23.05
32,417,0,0,1000,-1.00,-1.00,23.41
32,418,0,0,1000,-1.00,-1.00,23.61
32,419,0,0,1000,-1.00,-1.00,23.70
32,420,0,0,1000,-1.00,-1.00,23.79
32,421,0,0,1000,-1.00,-1.00,23.93
32,422,0,0,1000,-1.00,-1.00,24.08
32,423,0,0,1000,-1.00,-1.00,24.22
32,424,0,0,1000,-1.00,-1.00,24.37
32,425,0,0,1000,-1.00,-1.00,24.29
32,426,0,0,1000,-1.00,-1.00,24.36
32,427,0,0,1000,-1.00,-1.00,24.58
32,428,0,0,1000,-1.00,-1.00,24.65
32,429,0,0,1000,-1.00,-1.00,24.52
32,430,0,0,1000,-1.00,-1.00,24.57
32,431,0,0,1000,-1.00,-1.00,24.59
32,432,0,0,1000,-1.00,-1.00,24.68
32,433,0,0,1000,-1.00,-1.00,24.69
32,434,0,0,1000,-1.00,-1.00,24.77
32,435,0,0,1000,-1.00,-1.00,24.69
32,436,0,0,1000,-1.00,-1.00,24.42
32,437,0,0,1000,-1.00,-1.00,24.52
32,438,0,0,1000,-1.00,-1.00,24.68
32,439,0,0,1000,-1.00,-1.00,24.68
32,440,0,0,1000,-1.00,-1.00,24.84
32,441,0,0,1000,-1.00,-1.00,24.95
32,442,0,0,1000,-1.00,-1.00,25.19
32,443,0,0,1000,-1.00,-1.00,25.27
32,444,0,0,1000,-1.00,-1.00,25.35
32,445,0,0,1000,-1.00,-1.00,25.58
32,446,0,0,1000,-1.00,-1.00,25.60
32,447,0,0,1000,-1.00,-1.00,25.83
32,448,0,0,1000,-1.00,-1.00,25.99
32,449,0,0,1000,-1.00,-1.00,26.06
32,450,0,0,1000,-1.00,-1.00,26.05
32,451,0,0,1000,-1.00,-1.00,26.24
32,452,0,0,1000,-1.00,-1.00,26.35
32,453,0,0,1000,-1.00,-1.00,26.35
32,454,0,0,1000,-1.00,-1.00,26.38
32,455,0,0,1000,-1.00,-1.00,26.37
32,456,0,0,1000,-1.00,-1.00,26.17
32,457,0,0,1000,-1.00,-1.00,26.13
32,458,0,0,1000,-1.00,-1.00,26.10
32,459,0,0,1000,-1.00,-1.00,26.19
32,460,0,0,1000,-1.00,-1.00,26.16
32,461,0,0,1000,-1.00,-1.00,26.19
32,462,0,0,1000,-1.00,-1.00,26.17
32,463,0,0,1000,-1.00,-1.00,26.23
32,464,0,0,1000,-1.00,-1.00,26.19
32,465,0,0,1000,-1.00,-1.00,26.42
32,466,0,0,1000,-1.00,-1.00,26.36
32,467,0,0,1000,-1.00,-1.00,26.24
32,468,0,0,1000,-1.00,-1.00,26.46
32,469,0,0,1000,-1.00,-1.00,26.48
32,470,0,0,1000,-1.00,-1.00,26.35
32,471,0,0,1000,-1.00,-1.00,26.50
32,472,0,0,1000,-1.00,-1.00,26.54
32,473,0,0,1000,-1.00,-1.00,26.55
