rep,t,pop1,pop2,pop3,k1,k2,k3
11,72,0,0,1000,-1.00,-1.00,3.31
11,73,0,0,1000,-1.00,-1.00,3.29
11,74,0,0,1000,-1.00,-1.00,3.26
11,75,0,0,1000,-1.00,-1.00,3.23
11,76,0,0,1000,-1.00,-1.00,3.16
11,77,0,0,1000,-1.00,-1.00,3.17
11,78,0,0,1000,-1.00,-1.00,3.13
11,79,0,0,1000,-1.00,-1.00,3.07
11,80,0,0,1000,-1.00,-1.00,3.06
11,81,0,0,1000,-1.00,-1.00,3.06
11,82,0,0,1000,-1.00,-1.00,3.03
11,83,0,0,1000,-1.00,-1.00,3.03
11,84,0,0,1000,-1.00,-1.00,3.04
11,85,0,0,1000,-1.00,-1.00,2.96
11,86,0,0,1000,-1.00,-1.00,2.95
11,87,0,0,1000,-1.00,-1.00,3.03
11,88,0,0,1000,-1.00,-1.00,3.02
11,89,0,0,1000,-1.00,-1.00,3.00
11,90,0,0,1000,-1.00,-1.00,2.97
11,91,0,0,1000,-1.00,-1.00,2.98
11,92,0,0,1000,-1.00,-1.00,3.12
11,93,0,0,1000,-1.00,-1.00,3.17
11,94,0,0,1000,-1.00,-1.00,3.18
11,95,0,0,1000,-1.00,-1.00,3.24
11,96,0,0,1000,-1.00,-1.00,3.30
11,97,0,0,1000,-1.00,-1.00,3.33
11,98,0,0,1000,-1.00,-1.00,3.37
11,99,0,0,1000,-1.00,-1.00,3.33
11,100,0,0,1000,-1.00,-1.00,3.33
11,101,0,0,1000,-1.00,-1.00,3.15
11,102,0,0,1000,-1.00,-1.00,3.05
11,103,0,0,1000,-1.00,-1.00,3.08
11,104,0,0,1000,-1.00,-1.00,3.20
11,105,0,0,1000,-1.00,-1.00,3.20
11,106,0,0,1000,-1.00,-1.00,3.21
11,107,0,0,1000,-1.00,-1.00,3.22
11,108,0,0,1000,-1.00,-1.00,3.22
11,109,0,0,1000,-1.00,-1.00,3.14
11,110,0,0,1000,-1.00,-1.00,3.11
11,111,0,0,1000,-1.00,-1.00,3.01
11,112,0,0,1000,-1.00,-1.00,2.94
11,113,0,0,1000,-1.00,-1.00,2.98
11,114,0,0,1000,-1.00,-1.00,3.11
11,115,0,0,1000,-1.00,-1.00,3.11
11,116,0,0,1000,-1.00,-1.00,3.20
11,117,0,0,1000,-1.00,-1.00,3.30
11,118,0,0,1000,-1.00,-1.00,3.38
11,119,0,0,1000,-1.00,-1.00,3.38
11,120,0,0,1000,-1.00,-1.00,3.45
11,121,0,0,1000,-1.00,-1.00,3.47
11,122,0,0,1000,-1.00,-1.00,3.58
11,123,0,0,1000,-1.00,-1.00,3.55
11,124,0,0,1000,-1.00,-1.00,3.56
11,125,0,0,1000,-1.00,-1.00,3.52
11,126,0,0,1000,-1.00,-1.00,3.46
11,127,0,0,1000,-1.00,-1.00,3.44
11,128,0,0,1000,-1.00,-1.00,3.51
11,129,0,0,1000,-1.00,-1.00,3.56
11,130,0,0,1000,-1.00,-1.00,3.63
11,131,0,0,1000,-1.00,-1.00,3.75
11,132,0,0,1000,-1.00,-1.00,3.81
11,133,0,0,1000,-1.00,-1.00,3.82
11,134,0,0,1000,-1.00,-1.00,3.77
11,135,0,0,1000,-1.00,-1.00,3.79
11,136,0,0,1000,-1.00,-1.00,3.81
11,137,0,0,1000,-1.00,-1.00,3.84
11,138,0,0,1000,-1.00,-1.00,3.81
11,139,0,0,1000,-1.00,-1.00,3.82
11,140,0,0,1000,-1.00,-1.00,3.82
11,141,0,0,1000,-1.00,-1.00,3.82
11,142,0,0,1000,-1.00,-1.00,3.95
11,143,0,0,1000,-1.00,-1.00,3.81
11,144,0,0,1000,-1.00,-1.00,3.74
11,145,0,0,1000,-1.00,-1.00,3.65
11,146,0,0,1000,-1.00,-1.00,3.47
11,147,0,0,1000,-1.00,-1.00,3.47
11,148,0,0,1000,-1.00,-1.00,3.51
11,149,0,0,1000,-1.00,-1.00,3.51
11,150,0,0,1000,-1.00,-1.00,3.41
11,151,0,0,1000,-1.00,-1.00,3.36
11,152,0,0,1000,-1.00,-1.00,3.32
11,153,0,0,1000,-1.00,-1.00,3.32
11,154,0,0,1000,-1.00,-1.00,3.26
11,155,0,0,1000,-1.00,-1.00,3.32
11,156,0,0,1000,-1.00,-1.00,3.32
11,157,0,0,1000,-1.00,-1.00,3.29
11,158,0,0,1000,-1.00,-1.00,3.27
11,159,0,0,1000,-1.00,-1.00,3.30
11,160,0,0,1000,-1.00,-1.00,3.41
11,161,0,0,1000,-1.00,-1.00,3.40
11,162,0,0,1000,-1.00,-1.00,3.42
11,163,0,0,1000,-1.00,-1.00,3.44
11,164,0,0,1000,-1.00,-1.00,3.41
11,165,0,0,1000,-1.00,-1.00,3.48
11,166,0,0,1000,-1.00,-1.00,3.51
11,167,0,0,1000,-1.00,-1.00,3.45
11,168,0,0,1000,-1.00,-1.00,3.33
11,169,0,0,1000,-1.00,-1.00,3.33
11,170,0,0,1000,-1.00,-1.00,3.41
11,171,0,0,1000,-1.00,-1.00,3.40
11,172,0,0,1000,-1.00,-1.00,3.39
11,173,0,0,1000,-1.00,-1.00,3.29
11,174,0,0,1000,-1.00,-1.00,3.22
11,175,0,0,1000,-1.00,-1.00,3.22
11,176,0,0,1000,-1.00,-1.00,3.28
11,177,0,0,1000,-1.00,-1.00,3.25
11,178,0,0,1000,-1.00,-1.00,3.24
11,179,0,0,1000,-1.00,-1.00,3.39
11,180,0,0,1000,-1.00,-1.00,3.32
11,181,0,0,1000,-1.00,-1.00,3.31
11,182,0,0,1000,-1.00,-1.00,3.25
11,183,0,0,1000,-1.00,-1.00,3.30
11,184,0,0,1000,-1.00,-1.00,3.20
11,185,0,0,1000,-1.00,-1.00,3.22
11,186,0,0,1000,-1.00,-1.00,3.26
11,187,0,0,1000,-1.00,-1.00,3.31
11,188,0,0,1000,-1.00,-1.00,3.38
11,189,0,0,1000,-1.00,-1.00,3.36
11,190,0,0,1000,-1.00,-1.00,3.41
11,191,0,0,1000,-1.00,-1.00,3.39
11,192,0,0,1000,-1.00,-1.00,3.35
11,193,0,0,1000,-1.00,-1.00,3.34
11,194,0,0,1000,-1.00,-1.00,3.29
11,195,0,0,1000,-1.00,-1.00,3.27
11,196,0,0,1000,-1.00,-1.00,3.16
11,197,0,0,1000,-1.00,-1.00,3.08
11,198,0,0,1000,-1.00,-1.00,3.09
11,199,0,0,1000,-1.00,-1.00,3.09
11,200,0,0,1000,-1.00,-1.00,3.09
11,201,0,0,1000,-1.00,-1.00,3.11
11,202,0,0,1000,-1.00,-1.00,3.10
11,203,0,0,1000,-1.00,-1.00,3.16
11,204,0,0,1000,-1.00,-1.00,3.24
11,205,0,0,1000,-1.00,-1.00,3.20
11,206,0,0,1000,-1.00,-1.00,3.20
11,207,0,0,1000,-1.00,-1.00,3.29
11,208,0,0,1000,-1.00,-1.00,3.22
11,209,0,0,1000,-1.00,-1.00,3.18
11,210,0,0,1000,-1.00,-1.00,3.22
11,211,0,0,1000,-1.00,-1.00,3.19
11,212,0,0,1000,-1.00,-1.00,3.27
11,213,0,0,1000,-1.00,-1.00,3.17
11,214,0,0,1000,-1.00,-1.00,3.11
11,215,0,0,1000,-1.00,-1.00,3.01
11,216,0,0,1000,-1.00,-1.00,3.09
11,217,0,0,1000,-1.00,-1.00,3.04
11,218,0,0,1000,-1.00,-1.00,3.14
11,219,0,0,1000,-1.00,-1.00,3.10
11,220,0,0,1000,-1.00,-1.00,3.15
11,221,0,0,1000,-1.00,-1.00,3.21
11,222,0,0,1000,-1.00,-1.00,3.09
11,223,0,0,1000,-1.00,-1.00,3.18
11,224,0,0,1000,-1.00,-1.00,3.13
11,225,0,0,1000,-1.00,-1.00,3.12
11,226,0,0,1000,-1.00,-1.00,3.15
11,227,0,0,1000,-1.00,-1.00,3.14
11,228,0,0,1000,-1.00,-1.00,3.17
11,229,0,0,1000,-1.00,-1.00,3.16
11,230,0,0,1000,-1.00,-1.00,3.21
11,231,0,0,1000,-1.00,-1.00,3.22
11,232,0,0,1000,-1.00,-1.00,3.25
11,233,0,0,1000,-1.00,-1.00,3.26
11,234,0,0,1000,-1.00,-1.00,3.28
11,235,0,0,1000,-1.00,-1.00,3.24
11,236,0,0,1000,-1.00,-1.00,3.29
11,237,0,0,1000,-1.00,-1.00,3.36
11,238,0,0,1000,-1.00,-1.00,3.43
11,239,0,0,1000,-1.00,-1.00,3.38
11,240,0,0,1000,-1.00,-1.00,3.26
11,241,0,0,1000,-1.00,-1.00,3.32
11,242,0,0,1000,-1.00,-1.00,3.25
11,243,0,0,1000,-1.00,-1.00,3.23
11,244,0,0,1000,-1.00,-1.00,3.26
11,245,0,0,1000,-1.00,-1.00,3.36
11,246,0,0,1000,-1.00,-1.00,3.43
11,247,0,0,1000,-1.00,-1.00,3.43
11,248,0,0,1000,-1.00,-1.00,3.40
11,249,0,0,1000,-1.00,-1.00,3.39
11,250,0,0,1000,-1.00,-1.00,3.40
11,251,0,0,1000,-1.00,-1.00,3.43
11,252,0,0,1000,-1.00,-1.00,3.41
11,253,0,0,1000,-1.00,-1.00,3.45
11,254,0,0,1000,-1.00,-1.00,3.37
11,255,0,0,1000,-1.00,-1.00,3.39
11,256,0,0,1000,-1.00,-1.00,3.33
11,257,0,0,1000,-1.00,-1.00,3.35
11,258,0,0,1000,-1.00,-1.00,3.35
11,259,0,0,1000,-1.00,-1.00,3.34
11,260,0,0,1000,-1.00,-1.00,3.26
11,261,0,0,1000,-1.00,-1.00,3.28
11,262,0,0,1000,-1.00,-1.00,3.28
11,263,0,0,1000,-1.00,-1.00,3.30
11,264,0,0,1000,-1.00,-1.00,3.36
11,265,0,0,1000,-1.00,-1.00,3.33
11,266,0,0,1000,-1.00,-1.00,3.40
11,267,0,0,1000,-1.00,-1.00,3.29
11,268,0,0,1000,-1.00,-1.00,3.23
11,269,0,0,1000,-1.00,-1.00,3.21
11,270,0,0,1000,-1.00,-1.00,3.23
11,271,0,0,1000,-1.00,-1.00,3.29
11,272,0,0,1000,-1.00,-1.00,3.17
11,273,0,0,1000,-1.00,-1.00,3.12
11,274,0,0,1000,-1.00,-1.00,3.22
11,275,0,0,1000,-1.00,-1.00,3.23
11,276,0,0,1000,-1.00,-1.00,3.09
11,277,0,0,1000,-1.00,-1.00,3.15
11,278,0,0,1000,-1.00,-1.00,3.19
11,279,0,0,1000,-1.00,-1.00,3.20
11,280,0,0,1000,-1.00,-1.00,3.28
11,281,0,0,1000,-1.00,-1.00,3.29
11,282,0,0,1000,-1.00,-1.00,3.31
11,283,0,0,1000,-1.00,-1.00,3.37
11,284,0,0,1000,-1.00,-1.00,3.44
11,285,0,0,1000,-1.00,-1.00,3.43
11,286,0,0,1000,-1.00,-1.00,3.46
11,287,0,0,1000,-1.00,-1.00,3.47
11,288,0,0,1000,-1.00,-1.00,3.49
11,289,0,0,1000,-1.00,-1.00,3.44
11,290,0,0,1000,-1.00,-1.00,3.45
11,291,0,0,1000,-1.00,-1.00,3.41
11,292,0,0,1000,-1.00,-1.00,3.33
11,293,0,0,1000,-1.00,-1.00,3.43
11,294,0,0,1000,-1.00,-1.00,3.49
11,295,0,0,1000,-1.00,-1.00,3.50
11,296,0,0,1000,-1.00,-1.00,3.52
11,297,0,0,1000,-1.00,-1.00,3.55
11,298,0,0,1000,-1.00,-1.00,3.42
11,299,0,0,1000,-1.00,-1.00,3.43
11,300,0,0,1000,-1.00,-1.00,3.43
11,301,0,0,1000,-1.00,-1.00,3.47
11,302,0,0,1000,-1.00,-1.00,3.51
11,303,0,0,1000,-1.00,-1.00,3.54
11,304,0,0,1000,-1.00,-1.00,3.49
11,305,0,0,1000,-1.00,-1.00,3.41
11,306,0,0,1000,-1.00,-1.00,3.45
11,307,0,0,1000,-1.00,-1.00,3.36
11,308,0,0,1000,-1.00,-1.00,3.39
11,309,0,0,1000,-1.00,-1.00,3.42
11,310,0,0,1000,-1.00,-1.00,3.48
11,311,0,0,1000,-1.00,-1.00,3.56
11,312,0,0,1000,-1.00,-1.00,3.60
11,313,0,0,1000,-1.00,-1.00,3.53
11,314,0,0,1000,-1.00,-1.00,3.55
11,315,0,0,1000,-1.00,-1.00,3.59
11,316,0,0,1000,-1.00,-1.00,3.61
11,317,0,0,1000,-1.00,-1.00,3.68
11,318,0,0,1000,-1.00,-1.00,3.61
11,319,0,0,1000,-1.00,-1.00,3.71
11,320,0,0,1000,-1.00,-1.00,3.66
11,321,0,0,1000,-1.00,-1.00,3.63
11,322,0,0,1000,-1.00,-1.00,3.69
11,323,0,0,1000,-1.00,-1.00,3.69
11,324,0,0,1000,-1.00,-1.00,3.75
11,325,0,0,1000,-1.00,-1.00,3.69
11,326,0,0,1000,-1.00,-1.00,3.68
11,327,0,0,1000,-1.00,-1.00,3.58
11,328,0,0,1000,-1.00,-1.00,3.59
11,329,0,0,1000,-1.00,-1.00,3.56
11,330,0,0,1000,-1.00,-1.00,3.62
11,331,0,0,1000,-1.00,-1.00,3.62
11,332,0,0,1000,-1.00,-1.00,3.62
11,333,0,0,1000,-1.00,-1.00,3.63
11,334,0,0,1000,-1.00,-1.00,3.59
11,335,0,0,1000,-1.00,-1.00,3.62
11,336,0,0,1000,-1.00,-1.00,3.63
11,337,0,0,1000,-1.00,-1.00,3.70
11,338,0,0,1000,-1.00,-1.00,3.85
11,339,0,0,1000,-1.00,-1.00,3.89
11,340,0,0,1000,-1.00,-1.00,3.91
11,341,0,0,1000,-1.00,-1.00,3.90
11,342,0,0,1000,-1.00,-1.00,3.77
11,343,0,0,1000,-1.00,-1.00,3.79
11,344,0,0,1000,-1.00,-1.00,3.80
11,345,0,0,1000,-1.00,-1.00,3.87
11,346,0,0,1000,-1.00,-1.00,3.90
11,347,0,0,1000,-1.00,-1.00,4.06
11,348,0,0,1000,-1.00,-1.00,3.96
11,349,0,0,1000,-1.00,-1.00,3.92
11,350,0,0,1000,-1.00,-1.00,3.84
11,351,0,0,1000,-1.00,-1.00,3.81
11,352,0,0,1000,-1.00,-1.00,3.80
11,353,0,0,1000,-1.00,-1.00,3.81
11,354,0,0,1000,-1.00,-1.00,3.75
11,355,0,0,1000,-1.00,-1.00,3.82
11,356,0,0,1000,-1.00,-1.00,3.86
11,357,0,0,1000,-1.00,-1.00,3.90
11,358,0,0,1000,-1.00,-1.00,4.03
11,359,0,0,1000,-1.00,-1.00,3.92
11,360,0,0,1000,-1.00,-1.00,3.93
11,361,0,0,1000,-1.00,-1.00,3.97
11,362,0,0,1000,-1.00,-1.00,3.95
11,363,0,0,1000,-1.00,-1.00,3.89
11,364,0,0,1000,-1.00,-1.00,3.94
11,365,0,0,1000,-1.00,-1.00,3.91
11,366,0,0,1000,-1.00,-1.00,3.88
11,367,0,0,1000,-1.00,-1.00,3.90
11,368,0,0,1000,-1.00,-1.00,3.85
11,369,0,0,1000,-1.00,-1.00,3.88
11,370,0,0,1000,-1.00,-1.00,3.93
11,371,0,0,1000,-1.00,-1.00,3.90
11,372,0,0,1000,-1.00,-1.00,3.91
11,373,0,0,1000,-1.00,-1.00,3.87
11,374,0,0,1000,-1.00,-1.00,3.88
11,375,0,0,1000,-1.00,-1.00,3.75
11,376,0,0,1000,-1.00,-1.00,3.80
11,377,0,0,1000,-1.00,-1.00,3.67
11,378,0,0,1000,-1.00,-1.00,3.75
11,379,0,0,1000,-1.00,-1.00,3.73
11,380,0,0,1000,-1.00,-1.00,3.77
11,381,0,0,1000,-1.00,-1.00,3.77
11,382,0,0,1000,-1.00,-1.00,3.73
11,383,0,0,1000,-1.00,-1.00,3.70
11,384,0,0,1000,-1.00,-1.00,3.79
11,385,0,0,1000,-1.00,-1.00,3.76
11,386,0,0,1000,-1.00,-1.00,3.71
11,387,0,0,1000,-1.00,-1.00,3.65
11,388,0,0,1000,-1.00,-1.00,3.65
11,389,0,0,1000,-1.00,-1.00,3.68
11,390,0,0,1000,-1.00,-1.00,3.64
11,391,0,0,1000,-1.00,-1.00,3.67
11,392,0,0,1000,-1.00,-1.00,3.71
11,393,0,0,1000,-1.00,-1.00,3.69
11,394,0,0,1000,-1.00,-1.00,3.75
11,395,0,0,1000,-1.00,-1.00,3.82
11,396,0,0,1000,-1.00,-1.00,3.74
11,397,0,0,1000,-1.00,-1.00,3.71
11,398,0,0,1000,-1.00,-1.00,3.72
11,399,0,0,1000,-1.00,-1.00,3.56
11,400,0,0,1000,-1.00,-1.00,3.49
11,401,0,0,1000,-1.00,-1.00,3.51
11,402,0,0,1000,-1.00,-1.00,3.56
11,403,0,0,1000,-1.00,-1.00,3.44
11,404,0,0,1000,-1.00,-1.00,3.44
11,405,0,0,1000,-1.00,-1.00,3.45
11,406,0,0,1000,-1.00,-1.00,3.51
11,407,0,0,1000,-1.00,-1.00,3.59
11,408,0,0,1000,-1.00,-1.00,3.60
11,409,0,0,1000,-1.00,-1.00,3.58
11,410,0,0,1000,-1.00,-1.00,3.50
11,411,0,0,1000,-1.00,-1.00,3.63
11,412,0,0,1000,-1.00,-1.00,3.63
11,413,0,0,1000,-1.00,-1.00,3.68
11,414,0,0,1000,-1.00,-1.00,3.65
11,415,0,0,1000,-1.00,-1.00,3.47
11,416,0,0,1000,-1.00,-1.00,3.52
11,417,0,0,1000,-1.00,-1.00,3.42
11,418,0,0,1000,-1.00,-1.00,3.37
11,419,0,0,1000,-1.00,-1.00,3.34
11,420,0,0,1000,-1.00,-1.00,3.22
11,421,0,0,1000,-1.00,-1.00,3.21
11,422,0,0,1000,-1.00,-1.00,3.24
11,423,0,0,1000,-1.00,-1.00,3.30
11,424,0,0,1000,-1.00,-1.00,3.21
11,425,0,0,1000,-1.00,-1.00,3.13
11,426,0,0,1000,-1.00,-1.00,3.16
11,427,0,0,1000,-1.00,-1.00,3.11
11,428,0,0,1000,-1.00,-1.00,3.07
11,429,0,0,1000,-1.00,-1.00,3.04
11,430,0,0,1000,-1.00,-1.00,3.02
11,431,0,0,1000,-1.00,-1.00,3.06
11,432,0,0,1000,-1.00,-1.00,3.05
11,433,0,0,1000,-1.00,-1.00,3.09
11,434,0,0,1000,-1.00,-1.00,3.09
11,435,0,0,1000,-1.00,-1.00,3.04
11,436,0,0,1000,-1.00,-1.00,3.06
11,437,0,0,1000,-1.00,-1.00,2.98
11,438,0,0,1000,-1.00,-1.00,3.07
11,439,0,0,1000,-1.00,-1.00,3.02
11,440,0,0,1000,-1.00,-1.00,3.05
11,441,0,0,1000,-1.00,-1.00,3.13
11,442,0,0,1000,-1.00,-1.00,3.21
11,443,0,0,1000,-1.00,-1.00,3.32
11,444,0,0,1000,-1.00,-1.00,3.40
11,445,0,0,1000,-1.00,-1.00,3.39
11,446,0,0,1000,-1.00,-1.00,3.36
11,447,0,0,1000,-1.00,-1.00,3.44
11,448,0,0,1000,-1.00,-1.00,3.39
11,449,0,0,1000,-1.00,-1.00,3.38
11,450,0,0,1000,-1.00,-1.00,3.37
11,451,0,0,1000,-1.00,-1.00,3.31
11,452,0,0,1000,-1.00,-1.00,3.32
11,453,0,0,1000,-1.00,-1.00,3.34
11,454,0,0,1000,-1.00,-1.00,3.36
11,455,0,0,1000,-1.00,-1.00,3.30
11,456,0,0,1000,-1.00,-1.00,3.29
11,457,0,0,1000,-1.00,-1.00,3.36
11,458,0,0,1000,-1.00,-1.00,3.39
11,459,0,0,1000,-1.00,-1.00,3.43
11,460,0,0,1000,-1.00,-1.00,3.45
11,461,0,0,1000,-1.00,-1.00,3.48
11,462,0,0,1000,-1.00,-1.00,3.50
11,463,0,0,1000,-1.00,-1.00,3.38
11,464,0,0,1000,-1.00,-1.00,3.37
11,465,0,0,1000,-1.00,-1.00,3.36
11,466,0,0,1000,-1.00,-1.00,3.29
11,467,0,0,1000,-1.00,-1.00,3.25
11,468,0,0,1000,-1.00,-1.00,3.15
11,469,0,0,1000,-1.00,-1.00,3.01
11,470,0,0,1000,-1.00,-1.00,3.06
11,471,0,0,1000,-1.00,-1.00,3.02
11,472,0,0,1000,-1.00,-1.00,2.99
11,473,0,0,1000,-1.00,-1.00,2.92
11,474,0,0,1000,-1.00,-1.00,2.89
11,475,0,0,1000,-1.00,-1.00,2.93
11,476,0,0,1000,-1.00,-1.00,3.08
11,477,0,0,1000,-1.00,-1.00,3.11
11,478,0,0,1000,-1.00,-1.00,3.24
11,479,0,0,1000,-1.00,-1.00,3.31
11,480,0,0,1000,-1.00,-1.00,3.38
11,481,0,0,1000,-1.00,-1.00,3.15
11,482,0,0,1000,-1.00,-1.00,3.22
11,483,0,0,1000,-1.00,-1.00,3.27
11,484,0,0,1000,-1.00,-1.00,3.19
11,485,0,0,1000,-1.00,-1.00,3.17
11,486,0,0,1000,-1.00,-1.00,3.04
11,487,0,0,1000,-1.00,-1.00,3.13
11,488,0,0,1000,-1.00,-1.00,3.06
11,489,0,0,1000,-1.00,-1.00,3.05
11,490,0,0,1000,-1.00,-1.00,3.03
11,491,0,0,1000,-1.00,-1.00,3.04
11,492,0,0,1000,-1.00,-1.00,3.02
11,493,0,0,1000,-1.00,-1.00,3.07
11,494,0,0,1000,-1.00,-1.00,3.01
11,495,0,0,1000,-1.00,-1.00,3.09
11,496,0,0,1000,-1.00,-1.00,3.10
11,497,0,0,1000,-1.00,-1.00,3.05
11,498,0,0,1000,-1.00,-1.00,3.08
11,499,0,0,1000,-1.00,-1.00,3.13
11,500,0,0,1000,-1.00,-1.00,3.15
12,1,0,0,1000,-1.00,-1.00,0.18
12,2,0,0,1000,-1.00,-1.00,0.34
12,3,0,0,1000,-1.00,-1.00,0.54
12,4,0,0,1000,-1.00,-1.00,0.70
12,5,0,0,1000,-1.00,-1.00,0.82
12,6,0,0,1000,-1.00,-1.00,0.97
12,7,0,0,1000,-1.00,-1.00,1.13
12,8,0,0,1000,-1.00,-1.00,1.20
12,9,0,0,1000,-1.00,-1.00,1.33
12,10,0,0,1000,-1.00,-1.00,1.49
12,11,0,0,1000,-1.00,-1.00,1.51
12,12,0,0,1000,-1.00,-1.00,1.58
12,13,0,0,1000,-1.00,-1.00,1.62
12,14,0,0,1000,-1.00,-1.00,1.77
12,15,0,0,1000,-1.00,-1.00,1.88
12,16,0,0,1000,-1.00,-1.00,1.95
12,17,0,0,1000,-1.00,-1.00,2.00
12,18,0,0,1000,-1.00,-1.00,2.16
12,19,0,0,1000,-1.00,-1.00,2.24
12,20,0,0,1000,-1.00,-1.00,2.33
12,21,0,0,1000,-1.00,-1.00,2.36
12,22,0,0,1000,-1.00,-1.00,2.39
12,23,0,0,1000,-1.00,-1.00,2.44
12,24,0,0,1000,-1.00,-1.00,2.51
12,25,0,0,1000,-1.00,-1.00,2.58
12,26,0,0,1000,-1.00,-1.00,2.63
12,27,0,0,1000,-1.00,-1.00,2.57
12,28,0,0,1000,-1.00,-1.00,2.47
12,29,0,0,1000,-1.00,-1.00,2.49
12,30,0,0,1000,-1.00,-1.00,2.65
12,31,0,0,1000,-1.00,-1.00,2.71
12,32,0,0,1000,-1.00,-1.00,2.72
12,33,0,0,1000,-1.00,-1.00,2.81
12,34,0,0,1000,-1.00,-1.00,2.77
12,35,0,0,1000,-1.00,-1.00,2.72
12,36,0,0,1000,-1.00,-1.00,2.78
12,37,0,0,1000,-1.00,-1.00,2.85
12,38,0,0,1000,-1.00,-1.00,2.82
12,39,0,0,1000,-1.00,-1.00,2.75
12,40,0,0,1000,-1.00,-1.00,2.74
12,41,0,0,1000,-1.00,-1.00,2.80
12,42,0,0,1000,-1.00,-1.00,2.89
12,43,0,0,1000,-1.00,-1.00,2.82
12,44,0,0,1000,-1.00,-1.00,2.88
12,45,0,0,1000,-1.00,-1.00,2.99
12,46,0,0,1000,-1.00,-1.00,2.97
12,47,0,0,1000,-1.00,-1.00,2.99
12,48,0,0,1000,-1.00,-1.00,2.98
12,49,0,0,1000,-1.00,-1.00,2.89
12,50,0,0,1000,-1.00,-1.00,3.08
12,51,0,0,1000,-1.00,-1.00,3.18
12,52,0,0,1000,-1.00,-1.00,3.23
12,53,0,0,1000,-1.00,-1.00,3.28
12,54,0,0,1000,-1.00,-1.00,3.30
12,55,0,0,1000,-1.00,-1.00,3.24
12,56,0,0,1000,-1.00,-1.00,3.31
12,57,0,0,1000,-1.00,-1.00,3.20
12,58,0,0,1000,-1.00,-1.00,3.25
12,59,0,0,1000,-1.00,-1.00,3.28
12,60,0,0,1000,-1.00,-1.00,3.43
12,61,0,0,1000,-1.00,-1.00,3.42
12,62,0,0,1000,-1.00,-1.00,3.42
12,63,0,0,1000,-1.00,-1.00,3.38
12,64,0,0,1000,-1.00,-1.00,3.50
12,65,0,0,1000,-1.00,-1.00,3.56
12,66,0,0,1000,-1.00,-1.00,3.47
12,67,0,0,1000,-1.00,-1.00,3.42
12,68,0,0,1000,-1.00,-1.00,3.44
12,69,0,0,1000,-1.00,-1.00,3.41
12,70,0,0,1000,-1.00,-1.00,3.36
12,71,0,0,1000,-1.00,-1.00,3.40
12,72,0,0,1000,-1.00,-1.00,3.44
12,73,0,0,1000,-1.00,-1.00,3.42
12,74,0,0,1000,-1.00,-1.00,3.50
12,75,0,0,1000,-1.00,-1.00,3.54
12,76,0,0,1000,-1.00,-1.00,3.45
12,77,0,0,1000,-1.00,-1.00,3.38
12,78,0,0,1000,-1.00,-1.00,3.41
12,79,0,0,1000,-1.00,-1.00,3.46
12,80,0,0,1000,-1.00,-1.00,3.43
12,81,0,0,1000,-1.00,-1.00,3.47
12,82,0,0,1000,-1.00,-1.00,3.40
12,83,0,0,1000,-1.00,-1.00,3.31
12,84,0,0,1000,-1.00,-1.00,3.41
12,85,0,0,1000,-1.00,-1.00,3.49
12,86,0,0,1000,-1.00,-1.00,3.59
12,87,0,0,1000,-1.00,-1.00,3.58
12,88,0,0,1000,-1.00,-1.00,3.61
12,89,0,0,1000,-1.00,-1.00,3.49
12,90,0,0,1000,-1.00,-1.00,3.47
12,91,0,0,1000,-1.00,-1.00,3.47
12,92,0,0,1000,-1.00,-1.00,3.48
12,93,0,0,1000,-1.00,-1.00,3.38
12,94,0,0,1000,-1.00,-1.00,3.48
12,95,0,0,1000,-1.00,-1.00,3.40
12,96,0,0,1000,-1.00,-1.00,3.43
12,97,0,0,1000,-1.00,-1.00,3.43
12,98,0,0,1000,-1.00,-1.00,3.48
12,99,0,0,1000,-1.00,-1.00,3.49
12,100,0,0,1000,-1.00,-1.00,3.61
12,101,0,0,1000,-1.00,-1.00,3.51
12,102,0,0,1000,-1.00,-1.00,3.51
12,103,0,0,1000,-1.00,-1.00,3.51
12,104,0,0,1000,-1.00,-1.00,3.50
12,105,0,0,1000,-1.00,-1.00,3.51
12,106,0,0,1000,-1.00,-1.00,3.52
12,107,0,0,1000,-1.00,-1.00,3.51
12,108,0,0,1000,-1.00,-1.00,3.50
12,109,0,0,1000,-1.00,-1.00,3.53
12,110,0,0,1000,-1.00,-1.00,3.49
12,111,0,0,1000,-1.00,-1.00,3.52
12,112,0,0,1000,-1.00,-1.00,3.46
12,113,0,0,1000,-1.00,-1.00,3.39
12,114,0,0,1000,-1.00,-1.00,3.40
12,115,0,0,1000,-1.00,-1.00,3.38
12,116,0,0,1000,-1.00,-1.00,3.35
12,117,0,0,1000,-1.00,-1.00,3.33
12,118,0,0,1000,-1.00,-1.00,3.30
12,119,0,0,1000,-1.00,-1.00,3.38
12,120,0,0,1000,-1.00,-1.00,3.40
12,121,0,0,1000,-1.00,-1.00,3.38
12,122,0,0,1000,-1.00,-1.00,3.30
12,123,0,0,1000,-1.00,-1.00,3.29
12,124,0,0,1000,-1.00,-1.00,3.29
12,125,0,0,1000,-1.00,-1.00,3.29
12,126,0,0,1000,-1.00,-1.00,3.25
12,127,0,0,1000,-1.00,-1.00,3.27
12,128,0,0,1000,-1.00,-1.00,3.29
12,129,0,0,1000,-1.00,-1.00,3.29
