rep,t,pop1,pop2,pop3,k1,k2,k3
7,337,0,0,1000,-1.00,-1.00,1.06
7,338,0,0,1000,-1.00,-1.00,1.07
7,339,0,0,1000,-1.00,-1.00,1.11
7,340,0,0,1000,-1.00,-1.00,1.08
7,341,0,0,1000,-1.00,-1.00,1.09
7,342,0,0,1000,-1.00,-1.00,1.04
7,343,0,0,1000,-1.00,-1.00,1.00
7,344,0,0,1000,-1.00,-1.00,0.99
7,345,0,0,1000,-1.00,-1.00,0.98
7,346,0,0,1000,-1.00,-1.00,0.98
7,347,0,0,1000,-1.00,-1.00,1.06
7,348,0,0,1000,-1.00,-1.00,1.06
7,349,0,0,1000,-1.00,-1.00,1.04
7,350,0,0,1000,-1.00,-1.00,1.08
7,351,0,0,1000,-1.00,-1.00,1.02
7,352,0,0,1000,-1.00,-1.00,1.02
7,353,0,0,1000,-1.00,-1.00,0.99
7,354,0,0,1000,-1.00,-1.00,1.02
7,355,0,0,1000,-1.00,-1.00,1.05
7,356,0,0,1000,-1.00,-1.00,1.04
7,357,0,0,1000,-1.00,-1.00,1.02
7,358,0,0,1000,-1.00,-1.00,0.97
7,359,0,0,1000,-1.00,-1.00,0.96
7,360,0,0,1000,-1.00,-1.00,0.97
7,361,0,0,1000,-1.00,-1.00,0.99
7,362,0,0,1000,-1.00,-1.00,1.02
7,363,0,0,1000,-1.00,-1.00,1.05
7,364,0,0,1000,-1.00,-1.00,1.00
7,365,0,0,1000,-1.00,-1.00,1.00
7,366,0,0,1000,-1.00,-1.00,1.02
7,367,0,0,1000,-1.00,-1.00,1.04
7,368,0,0,1000,-1.00,-1.00,1.07
7,369,0,0,1000,-1.00,-1.00,1.10
7,370,0,0,1000,-1.00,-1.00,1.14
7,371,0,0,1000,-1.00,-1.00,1.16
7,372,0,0,1000,-1.00,-1.00,1.21
7,373,0,0,1000,-1.00,-1.00,1.19
7,374,0,0,1000,-1.00,-1.00,1.22
7,375,0,0,1000,-1.00,-1.00,1.21
7,376,0,0,1000,-1.00,-1.00,1.23
7,377,0,0,1000,-1.00,-1.00,1.20
7,378,0,0,1000,-1.00,-1.00,1.21
7,379,0,0,1000,-1.00,-1.00,1.12
7,380,0,0,1000,-1.00,-1.00,1.10
7,381,0,0,1000,-1.00,-1.00,1.06
7,382,0,0,1000,-1.00,-1.00,1.05
7,383,0,0,1000,-1.00,-1.00,1.03
7,384,0,0,1000,-1.00,-1.00,1.01
7,385,0,0,1000,-1.00,-1.00,1.01
7,386,0,0,1000,-1.00,-1.00,1.08
7,387,0,0,1000,-1.00,-1.00,1.09
7,388,0,0,1000,-1.00,-1.00,1.12
7,389,0,0,1000,-1.00,-1.00,1.08
7,390,0,0,1000,-1.00,-1.00,1.07
7,391,0,0,1000,-1.00,-1.00,1.05
7,392,0,0,1000,-1.00,-1.00,1.09
7,393,0,0,1000,-1.00,-1.00,1.13
7,394,0,0,1000,-1.00,-1.00,1.09
7,395,0,0,1000,-1.00,-1.00,1.07
7,396,0,0,1000,-1.00,-1.00,1.07
7,397,0,0,1000,-1.00,-1.00,1.09
7,398,0,0,1000,-1.00,-1.00,1.10
7,399,0,0,1000,-1.00,-1.00,1.13
7,400,0,0,1000,-1.00,-1.00,1.10
7,401,0,0,1000,-1.00,-1.00,1.12
7,402,0,0,1000,-1.00,-1.00,1.15
7,403,0,0,1000,-1.00,-1.00,1.14
7,404,0,0,1000,-1.00,-1.00,1.12
7,405,0,0,1000,-1.00,-1.00,1.16
7,406,0,0,1000,-1.00,-1.00,1.11
7,407,0,0,1000,-1.00,-1.00,1.13
7,408,0,0,1000,-1.00,-1.00,1.12
7,409,0,0,1000,-1.00,-1.00,1.09
7,410,0,0,1000,-1.00,-1.00,1.11
7,411,0,0,1000,-1.00,-1.00,1.06
7,412,0,0,1000,-1.00,-1.00,1.09
7,413,0,0,1000,-1.00,-1.00,1.05
7,414,0,0,1000,-1.00,-1.00,1.09
7,415,0,0,1000,-1.00,-1.00,1.09
7,416,0,0,1000,-1.00,-1.00,1.16
7,417,0,0,1000,-1.00,-1.00,1.14
7,418,0,0,1000,-1.00,-1.00,1.12
7,419,0,0,1000,-1.00,-1.00,1.12
7,420,0,0,1000,-1.00,-1.00,1.14
7,421,0,0,1000,-1.00,-1.00,1.14
7,422,0,0,1000,-1.00,-1.00,1.15
7,423,0,0,1000,-1.00,-1.00,1.16
7,424,0,0,1000,-1.00,-1.00,1.18
7,425,0,0,1000,-1.00,-1.00,1.18
7,426,0,0,1000,-1.00,-1.00,1.17
7,427,0,0,1000,-1.00,-1.00,1.16
7,428,0,0,1000,-1.00,-1.00,1.13
7,429,0,0,1000,-1.00,-1.00,1.16
7,430,0,0,1000,-1.00,-1.00,1.13
7,431,0,0,1000,-1.00,-1.00,1.15
7,432,0,0,1000,-1.00,-1.00,1.14
7,433,0,0,1000,-1.00,-1.00,1.15
7,434,0,0,1000,-1.00,-1.00,1.17
7,435,0,0,1000,-1.00,-1.00,1.17
7,436,0,0,1000,-1.00,-1.00,1.11
7,437,0,0,1000,-1.00,-1.00,1.12
7,438,0,0,1000,-1.00,-1.00,1.07
7,439,0,0,1000,-1.00,-1.00,1.09
7,440,0,0,1000,-1.00,-1.00,1.10
7,441,0,0,1000,-1.00,-1.00,1.11
7,442,0,0,1000,-1.00,-1.00,1.09
7,443,0,0,1000,-1.00,-1.00,1.07
7,444,0,0,1000,-1.00,-1.00,1.08
7,445,0,0,1000,-1.00,-1.00,1.04
7,446,0,0,1000,-1.00,-1.00,1.00
7,447,0,0,1000,-1.00,-1.00,0.94
7,448,0,0,1000,-1.00,-1.00,0.95
7,449,0,0,1000,-1.00,-1.00,0.93
7,450,0,0,1000,-1.00,-1.00,0.98
7,451,0,0,1000,-1.00,-1.00,0.94
7,452,0,0,1000,-1.00,-1.00,0.90
7,453,0,0,1000,-1.00,-1.00,0.94
7,454,0,0,1000,-1.00,-1.00,0.94
7,455,0,0,1000,-1.00,-1.00,0.93
7,456,0,0,1000,-1.00,-1.00,0.95
7,457,0,0,1000,-1.00,-1.00,0.93
7,458,0,0,1000,-1.00,-1.00,0.95
7,459,0,0,1000,-1.00,-1.00,1.03
7,460,0,0,1000,-1.00,-1.00,1.07
7,461,0,0,1000,-1.00,-1.00,1.11
7,462,0,0,1000,-1.00,-1.00,1.07
7,463,0,0,1000,-1.00,-1.00,1.06
7,464,0,0,1000,-1.00,-1.00,1.07
7,465,0,0,1000,-1.00,-1.00,1.05
7,466,0,0,1000,-1.00,-1.00,1.04
7,467,0,0,1000,-1.00,-1.00,1.03
7,468,0,0,1000,-1.00,-1.00,1.06
7,469,0,0,1000,-1.00,-1.00,1.05
7,470,0,0,1000,-1.00,-1.00,1.05
7,471,0,0,1000,-1.00,-1.00,1.08
7,472,0,0,1000,-1.00,-1.00,1.05
7,473,0,0,1000,-1.00,-1.00,1.09
7,474,0,0,1000,-1.00,-1.00,1.15
7,475,0,0,1000,-1.00,-1.00,1.16
7,476,0,0,1000,-1.00,-1.00,1.14
7,477,0,0,1000,-1.00,-1.00,1.13
7,478,0,0,1000,-1.00,-1.00,1.07
7,479,0,0,1000,-1.00,-1.00,1.08
7,480,0,0,1000,-1.00,-1.00,1.06
7,481,0,0,1000,-1.00,-1.00,1.11
7,482,0,0,1000,-1.00,-1.00,1.16
7,483,0,0,1000,-1.00,-1.00,1.13
7,484,0,0,1000,-1.00,-1.00,1.16
7,485,0,0,1000,-1.00,-1.00,1.15
7,486,0,0,1000,-1.00,-1.00,1.18
7,487,0,0,1000,-1.00,-1.00,1.23
7,488,0,0,1000,-1.00,-1.00,1.29
7,489,0,0,1000,-1.00,-1.00,1.30
7,490,0,0,1000,-1.00,-1.00,1.29
7,491,0,0,1000,-1.00,-1.00,1.32
7,492,0,0,1000,-1.00,-1.00,1.32
7,493,0,0,1000,-1.00,-1.00,1.36
7,494,0,0,1000,-1.00,-1.00,1.35
7,495,0,0,1000,-1.00,-1.00,1.30
7,496,0,0,1000,-1.00,-1.00,1.30
7,497,0,0,1000,-1.00,-1.00,1.35
7,498,0,0,1000,-1.00,-1.00,1.33
7,499,0,0,1000,-1.00,-1.00,1.31
7,500,0,0,1000,-1.00,-1.00,1.30
8,1,0,0,1000,-1.00,-1.00,0.06
8,2,0,0,1000,-1.00,-1.00,0.12
8,3,0,0,1000,-1.00,-1.00,0.17
8,4,0,0,1000,-1.00,-1.00,0.22
8,5,0,0,1000,-1.00,-1.00,0.27
8,6,0,0,1000,-1.00,-1.00,0.31
8,7,0,0,1000,-1.00,-1.00,0.38
8,8,0,0,1000,-1.00,-1.00,0.44
8,9,0,0,1000,-1.00,-1.00,0.48
8,10,0,0,1000,-1.00,-1.00,0.49
8,11,0,0,1000,-1.00,-1.00,0.53
8,12,0,0,1000,-1.00,-1.00,0.58
8,13,0,0,1000,-1.00,-1.00,0.64
8,14,0,0,1000,-1.00,-1.00,0.69
8,15,0,0,1000,-1.00,-1.00,0.74
8,16,0,0,1000,-1.00,-1.00,0.79
8,17,0,0,1000,-1.00,-1.00,0.73
8,18,0,0,1000,-1.00,-1.00,0.74
8,19,0,0,1000,-1.00,-1.00,0.73
8,20,0,0,1000,-1.00,-1.00,0.73
8,21,0,0,1000,-1.00,-1.00,0.73
8,22,0,0,1000,-1.00,-1.00,0.80
8,23,0,0,1000,-1.00,-1.00,0.85
8,24,0,0,1000,-1.00,-1.00,0.86
8,25,0,0,1000,-1.00,-1.00,0.84
8,26,0,0,1000,-1.00,-1.00,0.86
8,27,0,0,1000,-1.00,-1.00,0.83
8,28,0,0,1000,-1.00,-1.00,0.86
8,29,0,0,1000,-1.00,-1.00,0.86
8,30,0,0,1000,-1.00,-1.00,0.91
8,31,0,0,1000,-1.00,-1.00,0.93
8,32,0,0,1000,-1.00,-1.00,0.95
8,33,0,0,1000,-1.00,-1.00,0.91
8,34,0,0,1000,-1.00,-1.00,0.92
8,35,0,0,1000,-1.00,-1.00,0.92
8,36,0,0,1000,-1.00,-1.00,0.94
8,37,0,0,1000,-1.00,-1.00,1.00
8,38,0,0,1000,-1.00,-1.00,0.99
8,39,0,0,1000,-1.00,-1.00,1.08
8,40,0,0,1000,-1.00,-1.00,1.10
8,41,0,0,1000,-1.00,-1.00,1.04
8,42,0,0,1000,-1.00,-1.00,1.06
8,43,0,0,1000,-1.00,-1.00,1.05
8,44,0,0,1000,-1.00,-1.00,1.11
8,45,0,0,1000,-1.00,-1.00,1.14
8,46,0,0,1000,-1.00,-1.00,1.17
8,47,0,0,1000,-1.00,-1.00,1.21
8,48,0,0,1000,-1.00,-1.00,1.25
8,49,0,0,1000,-1.00,-1.00,1.22
8,50,0,0,1000,-1.00,-1.00,1.30
8,51,0,0,1000,-1.00,-1.00,1.33
8,52,0,0,1000,-1.00,-1.00,1.37
8,53,0,0,1000,-1.00,-1.00,1.40
8,54,0,0,1000,-1.00,-1.00,1.34
8,55,0,0,1000,-1.00,-1.00,1.35
8,56,0,0,1000,-1.00,-1.00,1.34
8,57,0,0,1000,-1.00,-1.00,1.28
8,58,0,0,1000,-1.00,-1.00,1.30
8,59,0,0,1000,-1.00,-1.00,1.26
8,60,0,0,1000,-1.00,-1.00,1.22
8,61,0,0,1000,-1.00,-1.00,1.19
8,62,0,0,1000,-1.00,-1.00,1.15
8,63,0,0,1000,-1.00,-1.00,1.13
8,64,0,0,1000,-1.00,-1.00,1.08
8,65,0,0,1000,-1.00,-1.00,1.08
8,66,0,0,1000,-1.00,-1.00,1.12
8,67,0,0,1000,-1.00,-1.00,1.09
8,68,0,0,1000,-1.00,-1.00,1.12
8,69,0,0,1000,-1.00,-1.00,1.13
8,70,0,0,1000,-1.00,-1.00,1.14
8,71,0,0,1000,-1.00,-1.00,1.14
8,72,0,0,1000,-1.00,-1.00,1.10
8,73,0,0,1000,-1.00,-1.00,1.11
8,74,0,0,1000,-1.00,-1.00,1.12
8,75,0,0,1000,-1.00,-1.00,1.11
8,76,0,0,1000,-1.00,-1.00,1.10
8,77,0,0,1000,-1.00,-1.00,1.11
8,78,0,0,1000,-1.00,-1.00,1.06
8,79,0,0,1000,-1.00,-1.00,1.04
8,80,0,0,1000,-1.00,-1.00,1.03
8,81,0,0,1000,-1.00,-1.00,1.07
8,82,0,0,1000,-1.00,-1.00,1.08
8,83,0,0,1000,-1.00,-1.00,1.03
8,84,0,0,1000,-1.00,-1.00,0.99
8,85,0,0,1000,-1.00,-1.00,1.03
8,86,0,0,1000,-1.00,-1.00,0.99
8,87,0,0,1000,-1.00,-1.00,1.02
8,88,0,0,1000,-1.00,-1.00,1.06
8,89,0,0,1000,-1.00,-1.00,1.07
8,90,0,0,1000,-1.00,-1.00,1.05
8,91,0,0,1000,-1.00,-1.00,1.05
8,92,0,0,1000,-1.00,-1.00,1.03
8,93,0,0,1000,-1.00,-1.00,1.03
8,94,0,0,1000,-1.00,-1.00,1.09
8,95,0,0,1000,-1.00,-1.00,1.09
8,96,0,0,1000,-1.00,-1.00,1.09
8,97,0,0,1000,-1.00,-1.00,1.14
8,98,0,0,1000,-1.00,-1.00,1.21
8,99,0,0,1000,-1.00,-1.00,1.19
8,100,0,0,1000,-1.00,-1.00,1.18
8,101,0,0,1000,-1.00,-1.00,1.23
8,102,0,0,1000,-1.00,-1.00,1.22
8,103,0,0,1000,-1.00,-1.00,1.20
8,104,0,0,1000,-1.00,-1.00,1.20
8,105,0,0,1000,-1.00,-1.00,1.19
8,106,0,0,1000,-1.00,-1.00,1.18
8,107,0,0,1000,-1.00,-1.00,1.19
8,108,0,0,1000,-1.00,-1.00,1.27
8,109,0,0,1000,-1.00,-1.00,1.27
8,110,0,0,1000,-1.00,-1.00,1.29
8,111,0,0,1000,-1.00,-1.00,1.25
8,112,0,0,1000,-1.00,-1.00,1.24
8,113,0,0,1000,-1.00,-1.00,1.27
8,114,0,0,1000,-1.00,-1.00,1.28
8,115,0,0,1000,-1.00,-1.00,1.22
8,116,0,0,1000,-1.00,-1.00,1.17
8,117,0,0,1000,-1.00,-1.00,1.18
8,118,0,0,1000,-1.00,-1.00,1.17
8,119,0,0,1000,-1.00,-1.00,1.18
8,120,0,0,1000,-1.00,-1.00,1.13
8,121,0,0,1000,-1.00,-1.00,1.19
8,122,0,0,1000,-1.00,-1.00,1.14
8,123,0,0,1000,-1.00,-1.00,1.16
8,124,0,0,1000,-1.00,-1.00,1.12
8,125,0,0,1000,-1.00,-1.00,1.16
8,126,0,0,1000,-1.00,-1.00,1.19
8,127,0,0,1000,-1.00,-1.00,1.14
8,128,0,0,1000,-1.00,-1.00,1.14
8,129,0,0,1000,-1.00,-1.00,1.08
8,130,0,0,1000,-1.00,-1.00,1.15
8,131,0,0,1000,-1.00,-1.00,1.15
8,132,0,0,1000,-1.00,-1.00,1.15
8,133,0,0,1000,-1.00,-1.00,1.18
8,134,0,0,1000,-1.00,-1.00,1.16
8,135,0,0,1000,-1.00,-1.00,1.25
8,136,0,0,1000,-1.00,-1.00,1.30
8,137,0,0,1000,-1.00,-1.00,1.29
8,138,0,0,1000,-1.00,-1.00,1.22
8,139,0,0,1000,-1.00,-1.00,1.23
8,140,0,0,1000,-1.00,-1.00,1.22
8,141,0,0,1000,-1.00,-1.00,1.21
8,142,0,0,1000,-1.00,-1.00,1.25
8,143,0,0,1000,-1.00,-1.00,1.20
8,144,0,0,1000,-1.00,-1.00,1.21
8,145,0,0,1000,-1.00,-1.00,1.21
8,146,0,0,1000,-1.00,-1.00,1.17
8,147,0,0,1000,-1.00,-1.00,1.21
8,148,0,0,1000,-1.00,-1.00,1.22
8,149,0,0,1000,-1.00,-1.00,1.23
8,150,0,0,1000,-1.00,-1.00,1.25
8,151,0,0,1000,-1.00,-1.00,1.28
8,152,0,0,1000,-1.00,-1.00,1.31
8,153,0,0,1000,-1.00,-1.00,1.34
8,154,0,0,1000,-1.00,-1.00,1.37
8,155,0,0,1000,-1.00,-1.00,1.40
8,156,0,0,1000,-1.00,-1.00,1.28
8,157,0,0,1000,-1.00,-1.00,1.34
8,158,0,0,1000,-1.00,-1.00,1.34
8,159,0,0,1000,-1.00,-1.00,1.33
8,160,0,0,1000,-1.00,-1.00,1.38
8,161,0,0,1000,-1.00,-1.00,1.36
8,162,0,0,1000,-1.00,-1.00,1.34
8,163,0,0,1000,-1.00,-1.00,1.28
8,164,0,0,1000,-1.00,-1.00,1.21
8,165,0,0,1000,-1.00,-1.00,1.20
8,166,0,0,1000,-1.00,-1.00,1.18
8,167,0,0,1000,-1.00,-1.00,1.17
8,168,0,0,1000,-1.00,-1.00,1.16
8,169,0,0,1000,-1.00,-1.00,1.17
8,170,0,0,1000,-1.00,-1.00,1.13
8,171,0,0,1000,-1.00,-1.00,1.16
8,172,0,0,1000,-1.00,-1.00,1.13
8,173,0,0,1000,-1.00,-1.00,1.11
8,174,0,0,1000,-1.00,-1.00,1.10
8,175,0,0,1000,-1.00,-1.00,1.06
8,176,0,0,1000,-1.00,-1.00,1.02
8,177,0,0,1000,-1.00,-1.00,1.02
8,178,0,0,1000,-1.00,-1.00,1.02
8,179,0,0,1000,-1.00,-1.00,1.01
8,180,0,0,1000,-1.00,-1.00,1.09
8,181,0,0,1000,-1.00,-1.00,1.10
8,182,0,0,1000,-1.00,-1.00,1.07
8,183,0,0,1000,-1.00,-1.00,1.08
8,184,0,0,1000,-1.00,-1.00,1.08
8,185,0,0,1000,-1.00,-1.00,1.07
8,186,0,0,1000,-1.00,-1.00,1.06
8,187,0,0,1000,-1.00,-1.00,1.11
8,188,0,0,1000,-1.00,-1.00,1.08
8,189,0,0,1000,-1.00,-1.00,1.08
8,190,0,0,1000,-1.00,-1.00,1.10
8,191,0,0,1000,-1.00,-1.00,1.12
8,192,0,0,1000,-1.00,-1.00,1.18
8,193,0,0,1000,-1.00,-1.00,1.20
8,194,0,0,1000,-1.00,-1.00,1.17
8,195,0,0,1000,-1.00,-1.00,1.22
8,196,0,0,1000,-1.00,-1.00,1.21
8,197,0,0,1000,-1.00,-1.00,1.21
8,198,0,0,1000,-1.00,-1.00,1.21
8,199,0,0,1000,-1.00,-1.00,1.22
8,200,0,0,1000,-1.00,-1.00,1.17
8,201,0,0,1000,-1.00,-1.00,1.15
8,202,0,0,1000,-1.00,-1.00,1.22
8,203,0,0,1000,-1.00,-1.00,1.21
8,204,0,0,1000,-1.00,-1.00,1.13
8,205,0,0,1000,-1.00,-1.00,1.12
8,206,0,0,1000,-1.00,-1.00,1.11
8,207,0,0,1000,-1.00,-1.00,1.08
8,208,0,0,1000,-1.00,-1.00,1.13
8,209,0,0,1000,-1.00,-1.00,1.19
8,210,0,0,1000,-1.00,-1.00,1.21
8,211,0,0,1000,-1.00,-1.00,1.19
8,212,0,0,1000,-1.00,-1.00,1.12
8,213,0,0,1000,-1.00,-1.00,1.08
8,214,0,0,1000,-1.00,-1.00,1.08
8,215,0,0,1000,-1.00,-1.00,1.11
8,216,0,0,1000,-1.00,-1.00,1.10
8,217,0,0,1000,-1.00,-1.00,1.07
8,218,0,0,1000,-1.00,-1.00,1.11
8,219,0,0,1000,-1.00,-1.00,1.13
8,220,0,0,1000,-1.00,-1.00,1.10
8,221,0,0,1000,-1.00,-1.00,1.18
8,222,0,0,1000,-1.00,-1.00,1.15
8,223,0,0,1000,-1.00,-1.00,1.17
8,224,0,0,1000,-1.00,-1.00,1.17
8,225,0,0,1000,-1.00,-1.00,1.16
8,226,0,0,1000,-1.00,-1.00,1.15
8,227,0,0,1000,-1.00,-1.00,1.17
8,228,0,0,1000,-1.00,-1.00,1.15
8,229,0,0,1000,-1.00,-1.00,1.21
8,230,0,0,1000,-1.00,-1.00,1.22
8,231,0,0,1000,-1.00,-1.00,1.18
8,232,0,0,1000,-1.00,-1.00,1.13
8,233,0,0,1000,-1.00,-1.00,1.10
8,234,0,0,1000,-1.00,-1.00,1.07
8,235,0,0,1000,-1.00,-1.00,1.08
8,236,0,0,1000,-1.00,-1.00,1.10
8,237,0,0,1000,-1.00,-1.00,1.08
8,238,0,0,1000,-1.00,-1.00,1.11
8,239,0,0,1000,-1.00,-1.00,1.03
8,240,0,0,1000,-1.00,-1.00,1.15
8,241,0,0,1000,-1.00,-1.00,1.14
8,242,0,0,1000,-1.00,-1.00,1.18
8,243,0,0,1000,-1.00,-1.00,1.12
8,244,0,0,1000,-1.00,-1.00,1.14
8,245,0,0,1000,-1.00,-1.00,1.13
8,246,0,0,1000,-1.00,-1.00,1.18
8,247,0,0,1000,-1.00,-1.00,1.15
8,248,0,0,1000,-1.00,-1.00,1.13
8,249,0,0,1000,-1.00,-1.00,1.11
8,250,0,0,1000,-1.00,-1.00,1.08
8,251,0,0,1000,-1.00,-1.00,1.05
8,252,0,0,1000,-1.00,-1.00,1.06
8,253,0,0,1000,-1.00,-1.00,1.11
8,254,0,0,1000,-1.00,-1.00,1.14
8,255,0,0,1000,-1.00,-1.00,1.12
8,256,0,0,1000,-1.00,-1.00,1.07
8,257,0,0,1000,-1.00,-1.00,1.15
8,258,0,0,1000,-1.00,-1.00,1.15
8,259,0,0,1000,-1.00,-1.00,1.20
8,260,0,0,1000,-1.00,-1.00,1.22
8,261,0,0,1000,-1.00,-1.00,1.19
8,262,0,0,1000,-1.00,-1.00,1.24
8,263,0,0,1000,-1.00,-1.00,1.24
8,264,0,0,1000,-1.00,-1.00,1.20
8,265,0,0,1000,-1.00,-1.00,1.19
8,266,0,0,1000,-1.00,-1.00,1.21
8,267,0,0,1000,-1.00,-1.00,1.19
8,268,0,0,1000,-1.00,-1.00,1.15
8,269,0,0,1000,-1.00,-1.00,1.15
8,270,0,0,1000,-1.00,-1.00,1.19
8,271,0,0,1000,-1.00,-1.00,1.14
8,272,0,0,1000,-1.00,-1.00,1.16
8,273,0,0,1000,-1.00,-1.00,1.15
8,274,0,0,1000,-1.00,-1.00,1.15
8,275,0,0,1000,-1.00,-1.00,1.15
8,276,0,0,1000,-1.00,-1.00,1.17
8,277,0,0,1000,-1.00,-1.00,1.12
8,278,0,0,1000,-1.00,-1.00,1.09
8,279,0,0,1000,-1.00,-1.00,1.12
8,280,0,0,1000,-1.00,-1.00,1.17
8,281,0,0,1000,-1.00,-1.00,1.19
8,282,0,0,1000,-1.00,-1.00,1.15
8,283,0,0,1000,-1.00,-1.00,1.12
8,284,0,0,1000,-1.00,-1.00,1.12
8,285,0,0,1000,-1.00,-1.00,1.10
8,286,0,0,1000,-1.00,-1.00,1.12
8,287,0,0,1000,-1.00,-1.00,1.19
8,288,0,0,1000,-1.00,-1.00,1.28
8,289,0,0,1000,-1.00,-1.00,1.33
8,290,0,0,1000,-1.00,-1.00,1.35
8,291,0,0,1000,-1.00,-1.00,1.34
8,292,0,0,1000,-1.00,-1.00,1.30
8,293,0,0,1000,-1.00,-1.00,1.28
8,294,0,0,1000,-1.00,-1.00,1.33
8,295,0,0,1000,-1.00,-1.00,1.34
8,296,0,0,1000,-1.00,-1.00,1.27
8,297,0,0,1000,-1.00,-1.00,1.29
8,298,0,0,1000,-1.00,-1.00,1.32
8,299,0,0,1000,-1.00,-1.00,1.31
8,300,0,0,1000,-1.00,-1.00,1.22
8,301,0,0,1000,-1.00,-1.00,1.21
8,302,0,0,1000,-1.00,-1.00,1.16
8,303,0,0,1000,-1.00,-1.00,1.12
8,304,0,0,1000,-1.00,-1.00,1.11
8,305,0,0,1000,-1.00,-1.00,1.14
8,306,0,0,1000,-1.00,-1.00,1.12
8,307,0,0,1000,-1.00,-1.00,1.14
8,308,0,0,1000,-1.00,-1.00,1.15
8,309,0,0,1000,-1.00,-1.00,1.14
8,310,0,0,1000,-1.00,-1.00,1.14
8,311,0,0,1000,-1.00,-1.00,1.17
8,312,0,0,1000,-1.00,-1.00,1.16
8,313,0,0,1000,-1.00,-1.00,1.16
8,314,0,0,1000,-1.00,-1.00,1.11
8,315,0,0,1000,-1.00,-1.00,1.11
8,316,0,0,1000,-1.00,-1.00,1.07
8,317,0,0,1000,-1.00,-1.00,1.08
8,318,0,0,1000,-1.00,-1.00,1.07
8,319,0,0,1000,-1.00,-1.00,1.03
8,320,0,0,1000,-1.00,-1.00,1.06
8,321,0,0,1000,-1.00,-1.00,1.03
8,322,0,0,1000,-1.00,-1.00,1.04
8,323,0,0,1000,-1.00,-1.00,1.02
8,324,0,0,1000,-1.00,-1.00,1.00
8,325,0,0,1000,-1.00,-1.00,1.04
8,326,0,0,1000,-1.00,-1.00,1.05
8,327,0,0,1000,-1.00,-1.00,1.05
8,328,0,0,1000,-1.00,-1.00,1.04
8,329,0,0,1000,-1.00,-1.00,1.04
8,330,0,0,1000,-1.00,-1.00,1.07
8,331,0,0,1000,-1.00,-1.00,1.07
8,332,0,0,1000,-1.00,-1.00,1.06
8,333,0,0,1000,-1.00,-1.00,1.04
8,334,0,0,1000,-1.00,-1.00,1.01
8,335,0,0,1000,-1.00,-1.00,1.01
8,336,0,0,1000,-1.00,-1.00,0.98
8,337,0,0,1000,-1.00,-1.00,1.03
8,338,0,0,1000,-1.00,-1.00,0.96
8,339,0,0,1000,-1.00,-1.00,0.89
8,340,0,0,1000,-1.00,-1.00,0.91
8,341,0,0,1000,-1.00,-1.00,0.95
8,342,0,0,1000,-1.00,-1.00,0.95
8,343,0,0,1000,-1.00,-1.00,0.99
8,344,0,0,1000,-1.00,-1.00,0.99
8,345,0,0,1000,-1.00,-1.00,1.03
8,346,0,0,1000,-1.00,-1.00,1.07
8,347,0,0,1000,-1.00,-1.00,1.03
8,348,0,0,1000,-1.00,-1.00,0.99
8,349,0,0,1000,-1.00,-1.00,1.00
8,350,0,0,1000,-1.00,-1.00,1.04
8,351,0,0,1000,-1.00,-1.00,1.06
8,352,0,0,1000,-1.00,-1.00,1.04
8,353,0,0,1000,-1.00,-1.00,1.06
8,354,0,0,1000,-1.00,-1.00,1.06
8,355,0,0,1000,-1.00,-1.00,1.10
8,356,0,0,1000,-1.00,-1.00,1.11
8,357,0,0,1000,-1.00,-1.00,1.12
8,358,0,0,1000,-1.00,-1.00,1.13
8,359,0,0,1000,-1.00,-1.00,1.13
8,360,0,0,1000,-1.00,-1.00,1.13
8,361,0,0,1000,-1.00,-1.00,1.12
8,362,0,0,1000,-1.00,-1.00,1.10
8,363,0,0,1000,-1.00,-1.00,1.16
8,364,0,0,1000,-1.00,-1.00,1.14
8,365,0,0,1000,-1.00,-1.00,1.19
8,366,0,0,1000,-1.00,-1.00,1.22
8,367,0,0,1000,-1.00,-1.00,1.15
8,368,0,0,1000,-1.00,-1.00,1.15
8,369,0,0,1000,-1.00,-1.00,1.14
8,370,0,0,1000,-1.00,-1.00,1.09
8,371,0,0,1000,-1.00,-1.00,1.11
8,372,0,0,1000,-1.00,-1.00,1.12
8,373,0,0,1000,-1.00,-1.00,1.09
8,374,0,0,1000,-1.00,-1.00,1.11
8,375,0,0,1000,-1.00,-1.00,1.07
8,376,0,0,1000,-1.00,-1.00,1.06
8,377,0,0,1000,-1.00,-1.00,1.04
8,378,0,0,1000,-1.00,-1.00,1.04
8,379,0,0,1000,-1.00,-1.00,1.10
8,380,0,0,1000,-1.00,-1.00,1.11
8,381,0,0,1000,-1.00,-1.00,1.10
8,382,0,0,1000,-1.00,-1.00,1.10
8,383,0,0,1000,-1.00,-1.00,1.11
8,384,0,0,1000,-1.00,-1.00,1.09
8,385,0,0,1000,-1.00,-1.00,1.04
8,386,0,0,1000,-1.00,-1.00,1.03
8,387,0,0,1000,-1.00,-1.00,1.06
8,388,0,0,1000,-1.00,-1.00,1.07
8,389,0,0,1000,-1.00,-1.00,1.10
8,390,0,0,1000,-1.00,-1.00,1.10
8,391,0,0,1000,-1.00,-1.00,1.16
8,392,0,0,1000,-1.00,-1.00,1.14
8,393,0,0,1000,-1.00,-1.00,1.11
8,394,0,0,1000,-1.00,-1.00,1.11
