rep,t,pop1,pop2,pop3,k1,k2,k3
23,73,0,0,1000,-1.00,-1.00,10.86
23,74,0,0,1000,-1.00,-1.00,10.91
23,75,0,0,1000,-1.00,-1.00,10.90
23,76,0,0,1000,-1.00,-1.00,10.84
23,77,0,0,1000,-1.00,-1.00,10.72
23,78,0,0,1000,-1.00,-1.00,10.64
23,79,0,0,1000,-1.00,-1.00,10.66
23,80,0,0,1000,-1.00,-1.00,10.98
23,81,0,0,1000,-1.00,-1.00,10.86
23,82,0,0,1000,-1.00,-1.00,10.76
23,83,0,0,1000,-1.00,-1.00,10.89
23,84,0,0,1000,-1.00,-1.00,11.01
23,85,0,0,1000,-1.00,-1.00,10.94
23,86,0,0,1000,-1.00,-1.00,10.84
23,87,0,0,1000,-1.00,-1.00,10.73
23,88,0,0,1000,-1.00,-1.00,10.73
23,89,0,0,1000,-1.00,-1.00,11.02
23,90,0,0,1000,-1.00,-1.00,11.21
23,91,0,0,1000,-1.00,-1.00,11.17
23,92,0,0,1000,-1.00,-1.00,11.38
23,93,0,0,1000,-1.00,-1.00,11.46
23,94,0,0,1000,-1.00,-1.00,11.38
23,95,0,0,1000,-1.00,-1.00,11.56
23,96,0,0,1000,-1.00,-1.00,11.46
23,97,0,0,1000,-1.00,-1.00,11.50
23,98,0,0,1000,-1.00,-1.00,11.57
23,99,0,0,1000,-1.00,-1.00,11.74
23,100,0,0,1000,-1.00,-1.00,11.78
23,101,0,0,1000,-1.00,-1.00,11.89
23,102,0,0,1000,-1.00,-1.00,12.00
23,103,0,0,1000,-1.00,-1.00,12.23
23,104,0,0,1000,-1.00,-1.00,12.27
23,105,0,0,1000,-1.00,-1.00,12.45
23,106,0,0,1000,-1.00,-1.00,12.45
23,107,0,0,1000,-1.00,-1.00,12.46
23,108,0,0,1000,-1.00,-1.00,12.33
23,109,0,0,1000,-1.00,-1.00,12.47
23,110,0,0,1000,-1.00,-1.00,12.82
23,111,0,0,1000,-1.00,-1.00,12.88
23,112,0,0,1000,-1.00,-1.00,12.90
23,113,0,0,1000,-1.00,-1.00,12.92
23,114,0,0,1000,-1.00,-1.00,12.96
23,115,0,0,1000,-1.00,-1.00,12.99
23,116,0,0,1000,-1.00,-1.00,13.04
23,117,0,0,1000,-1.00,-1.00,13.21
23,118,0,0,1000,-1.00,-1.00,13.34
23,119,0,0,1000,-1.00,-1.00,13.51
23,120,0,0,1000,-1.00,-1.00,13.76
23,121,0,0,1000,-1.00,-1.00,13.73
23,122,0,0,1000,-1.00,-1.00,13.79
23,123,0,0,1000,-1.00,-1.00,13.80
23,124,0,0,1000,-1.00,-1.00,13.77
23,125,0,0,1000,-1.00,-1.00,13.76
23,126,0,0,1000,-1.00,-1.00,13.78
23,127,0,0,1000,-1.00,-1.00,13.69
23,128,0,0,1000,-1.00,-1.00,13.50
23,129,0,0,1000,-1.00,-1.00,13.30
23,130,0,0,1000,-1.00,-1.00,13.51
23,131,0,0,1000,-1.00,-1.00,13.57
23,132,0,0,1000,-1.00,-1.00,13.72
23,133,0,0,1000,-1.00,-1.00,13.56
23,134,0,0,1000,-1.00,-1.00,13.62
23,135,0,0,1000,-1.00,-1.00,13.70
23,136,0,0,1000,-1.00,-1.00,14.02
23,137,0,0,1000,-1.00,-1.00,14.13
23,138,0,0,1000,-1.00,-1.00,14.21
23,139,0,0,1000,-1.00,-1.00,14.37
23,140,0,0,1000,-1.00,-1.00,14.35
23,141,0,0,1000,-1.00,-1.00,14.29
23,142,0,0,1000,-1.00,-1.00,14.40
23,143,0,0,1000,-1.00,-1.00,14.59
23,144,0,0,1000,-1.00,-1.00,14.73
23,145,0,0,1000,-1.00,-1.00,14.85
23,146,0,0,1000,-1.00,-1.00,14.86
23,147,0,0,1000,-1.00,-1.00,14.98
23,148,0,0,1000,-1.00,-1.00,14.70
23,149,0,0,1000,-1.00,-1.00,14.74
23,150,0,0,1000,-1.00,-1.00,14.76
23,151,0,0,1000,-1.00,-1.00,14.76
23,152,0,0,1000,-1.00,-1.00,14.76
23,153,0,0,1000,-1.00,-1.00,14.71
23,154,0,0,1000,-1.00,-1.00,14.66
23,155,0,0,1000,-1.00,-1.00,14.83
23,156,0,0,1000,-1.00,-1.00,15.02
23,157,0,0,1000,-1.00,-1.00,15.19
23,158,0,0,1000,-1.00,-1.00,15.44
23,159,0,0,1000,-1.00,-1.00,15.40
23,160,0,0,1000,-1.00,-1.00,15.49
23,161,0,0,1000,-1.00,-1.00,15.67
23,162,0,0,1000,-1.00,-1.00,15.67
23,163,0,0,1000,-1.00,-1.00,15.92
23,164,0,0,1000,-1.00,-1.00,15.84
23,165,0,0,1000,-1.00,-1.00,15.89
23,166,0,0,1000,-1.00,-1.00,15.88
23,167,0,0,1000,-1.00,-1.00,15.94
23,168,0,0,1000,-1.00,-1.00,15.95
23,169,0,0,1000,-1.00,-1.00,16.01
23,170,0,0,1000,-1.00,-1.00,16.07
23,171,0,0,1000,-1.00,-1.00,16.10
23,172,0,0,1000,-1.00,-1.00,16.21
23,173,0,0,1000,-1.00,-1.00,16.09
23,174,0,0,1000,-1.00,-1.00,15.96
23,175,0,0,1000,-1.00,-1.00,16.00
23,176,0,0,1000,-1.00,-1.00,16.11
23,177,0,0,1000,-1.00,-1.00,16.22
23,178,0,0,1000,-1.00,-1.00,16.29
23,179,0,0,1000,-1.00,-1.00,16.47
23,180,0,0,1000,-1.00,-1.00,16.37
23,181,0,0,1000,-1.00,-1.00,16.37
23,182,0,0,1000,-1.00,-1.00,16.59
23,183,0,0,1000,-1.00,-1.00,16.63
23,184,0,0,1000,-1.00,-1.00,16.71
23,185,0,0,1000,-1.00,-1.00,16.72
23,186,0,0,1000,-1.00,-1.00,16.75
23,187,0,0,1000,-1.00,-1.00,16.96
23,188,0,0,1000,-1.00,-1.00,17.02
23,189,0,0,1000,-1.00,-1.00,17.24
23,190,0,0,1000,-1.00,-1.00,17.42
23,191,0,0,1000,-1.00,-1.00,17.49
23,192,0,0,1000,-1.00,-1.00,17.59
23,193,0,0,1000,-1.00,-1.00,17.74
23,194,0,0,1000,-1.00,-1.00,17.86
23,195,0,0,1000,-1.00,-1.00,17.94
23,196,0,0,1000,-1.00,-1.00,18.00
23,197,0,0,1000,-1.00,-1.00,17.89
23,198,0,0,1000,-1.00,-1.00,17.91
23,199,0,0,1000,-1.00,-1.00,17.92
23,200,0,0,1000,-1.00,-1.00,17.86
23,201,0,0,1000,-1.00,-1.00,17.98
23,202,0,0,1000,-1.00,-1.00,18.00
23,203,0,0,1000,-1.00,-1.00,17.94
23,204,0,0,1000,-1.00,-1.00,17.91
23,205,0,0,1000,-1.00,-1.00,17.72
23,206,0,0,1000,-1.00,-1.00,17.66
23,207,0,0,1000,-1.00,-1.00,17.87
23,208,0,0,1000,-1.00,-1.00,17.89
23,209,0,0,1000,-1.00,-1.00,17.87
23,210,0,0,1000,-1.00,-1.00,17.69
23,211,0,0,1000,-1.00,-1.00,17.42
23,212,0,0,1000,-1.00,-1.00,17.23
23,213,0,0,1000,-1.00,-1.00,17.19
23,214,0,0,1000,-1.00,-1.00,16.96
23,215,0,0,1000,-1.00,-1.00,16.86
23,216,0,0,1000,-1.00,-1.00,16.71
23,217,0,0,1000,-1.00,-1.00,16.57
23,218,0,0,1000,-1.00,-1.00,16.42
23,219,0,0,1000,-1.00,-1.00,16.39
23,220,0,0,1000,-1.00,-1.00,16.32
23,221,0,0,1000,-1.00,-1.00,16.35
23,222,0,0,1000,-1.00,-1.00,16.42
23,223,0,0,1000,-1.00,-1.00,16.63
23,224,0,0,1000,-1.00,-1.00,16.78
23,225,0,0,1000,-1.00,-1.00,16.86
23,226,0,0,1000,-1.00,-1.00,17.00
23,227,0,0,1000,-1.00,-1.00,17.19
23,228,0,0,1000,-1.00,-1.00,17.28
23,229,0,0,1000,-1.00,-1.00,17.23
23,230,0,0,1000,-1.00,-1.00,17.39
23,231,0,0,1000,-1.00,-1.00,17.43
23,232,0,0,1000,-1.00,-1.00,17.47
23,233,0,0,1000,-1.00,-1.00,17.41
23,234,0,0,1000,-1.00,-1.00,17.49
23,235,0,0,1000,-1.00,-1.00,17.61
23,236,0,0,1000,-1.00,-1.00,17.67
23,237,0,0,1000,-1.00,-1.00,17.77
23,238,0,0,1000,-1.00,-1.00,17.75
23,239,0,0,1000,-1.00,-1.00,17.82
23,240,0,0,1000,-1.00,-1.00,17.85
23,241,0,0,1000,-1.00,-1.00,17.80
23,242,0,0,1000,-1.00,-1.00,17.91
23,243,0,0,1000,-1.00,-1.00,18.00
23,244,0,0,1000,-1.00,-1.00,18.09
23,245,0,0,1000,-1.00,-1.00,18.16
23,246,0,0,1000,-1.00,-1.00,18.08
23,247,0,0,1000,-1.00,-1.00,18.13
23,248,0,0,1000,-1.00,-1.00,18.12
23,249,0,0,1000,-1.00,-1.00,18.16
23,250,0,0,1000,-1.00,-1.00,17.93
23,251,0,0,1000,-1.00,-1.00,17.80
23,252,0,0,1000,-1.00,-1.00,17.79
23,253,0,0,1000,-1.00,-1.00,18.04
23,254,0,0,1000,-1.00,-1.00,18.11
23,255,0,0,1000,-1.00,-1.00,18.10
23,256,0,0,1000,-1.00,-1.00,18.12
23,257,0,0,1000,-1.00,-1.00,18.05
23,258,0,0,1000,-1.00,-1.00,17.89
23,259,0,0,1000,-1.00,-1.00,17.97
23,260,0,0,1000,-1.00,-1.00,17.97
23,261,0,0,1000,-1.00,-1.00,17.92
23,262,0,0,1000,-1.00,-1.00,17.92
23,263,0,0,1000,-1.00,-1.00,18.02
23,264,0,0,1000,-1.00,-1.00,17.96
23,265,0,0,1000,-1.00,-1.00,18.02
23,266,0,0,1000,-1.00,-1.00,17.81
23,267,0,0,1000,-1.00,-1.00,17.92
23,268,0,0,1000,-1.00,-1.00,18.08
23,269,0,0,1000,-1.00,-1.00,18.09
23,270,0,0,1000,-1.00,-1.00,18.08
23,271,0,0,1000,-1.00,-1.00,18.10
23,272,0,0,1000,-1.00,-1.00,18.06
23,273,0,0,1000,-1.00,-1.00,17.93
23,274,0,0,1000,-1.00,-1.00,18.22
23,275,0,0,1000,-1.00,-1.00,18.30
23,276,0,0,1000,-1.00,-1.00,18.36
23,277,0,0,1000,-1.00,-1.00,18.35
23,278,0,0,1000,-1.00,-1.00,18.30
23,279,0,0,1000,-1.00,-1.00,18.30
23,280,0,0,1000,-1.00,-1.00,18.36
23,281,0,0,1000,-1.00,-1.00,18.61
23,282,0,0,1000,-1.00,-1.00,18.56
23,283,0,0,1000,-1.00,-1.00,18.55
23,284,0,0,1000,-1.00,-1.00,18.73
23,285,0,0,1000,-1.00,-1.00,18.76
23,286,0,0,1000,-1.00,-1.00,18.68
23,287,0,0,1000,-1.00,-1.00,18.66
23,288,0,0,1000,-1.00,-1.00,18.76
23,289,0,0,1000,-1.00,-1.00,18.75
23,290,0,0,1000,-1.00,-1.00,18.73
23,291,0,0,1000,-1.00,-1.00,18.64
23,292,0,0,1000,-1.00,-1.00,18.74
23,293,0,0,1000,-1.00,-1.00,18.70
23,294,0,0,1000,-1.00,-1.00,18.58
23,295,0,0,1000,-1.00,-1.00,18.35
23,296,0,0,1000,-1.00,-1.00,18.16
23,297,0,0,1000,-1.00,-1.00,18.06
23,298,0,0,1000,-1.00,-1.00,18.09
23,299,0,0,1000,-1.00,-1.00,17.88
23,300,0,0,1000,-1.00,-1.00,17.87
23,301,0,0,1000,-1.00,-1.00,17.83
23,302,0,0,1000,-1.00,-1.00,17.72
23,303,0,0,1000,-1.00,-1.00,17.83
23,304,0,0,1000,-1.00,-1.00,17.98
23,305,0,0,1000,-1.00,-1.00,18.06
23,306,0,0,1000,-1.00,-1.00,18.22
23,307,0,0,1000,-1.00,-1.00,18.33
23,308,0,0,1000,-1.00,-1.00,18.53
23,309,0,0,1000,-1.00,-1.00,18.52
23,310,0,0,1000,-1.00,-1.00,18.59
23,311,0,0,1000,-1.00,-1.00,18.92
23,312,0,0,1000,-1.00,-1.00,19.07
23,313,0,0,1000,-1.00,-1.00,19.32
23,314,0,0,1000,-1.00,-1.00,19.43
23,315,0,0,1000,-1.00,-1.00,19.42
23,316,0,0,1000,-1.00,-1.00,19.47
23,317,0,0,1000,-1.00,-1.00,19.38
23,318,0,0,1000,-1.00,-1.00,19.46
23,319,0,0,1000,-1.00,-1.00,19.58
23,320,0,0,1000,-1.00,-1.00,19.74
23,321,0,0,1000,-1.00,-1.00,19.72
23,322,0,0,1000,-1.00,-1.00,19.88
23,323,0,0,1000,-1.00,-1.00,19.75
23,324,0,0,1000,-1.00,-1.00,19.81
23,325,0,0,1000,-1.00,-1.00,19.78
23,326,0,0,1000,-1.00,-1.00,19.69
23,327,0,0,1000,-1.00,-1.00,19.60
23,328,0,0,1000,-1.00,-1.00,19.59
23,329,0,0,1000,-1.00,-1.00,19.66
23,330,0,0,1000,-1.00,-1.00,19.55
23,331,0,0,1000,-1.00,-1.00,19.60
23,332,0,0,1000,-1.00,-1.00,19.59
23,333,0,0,1000,-1.00,-1.00,19.77
23,334,0,0,1000,-1.00,-1.00,19.65
23,335,0,0,1000,-1.00,-1.00,19.57
23,336,0,0,1000,-1.00,-1.00,19.69
23,337,0,0,1000,-1.00,-1.00,19.73
23,338,0,0,1000,-1.00,-1.00,19.64
23,339,0,0,1000,-1.00,-1.00,19.60
23,340,0,0,1000,-1.00,-1.00,19.60
23,341,0,0,1000,-1.00,-1.00,19.79
23,342,0,0,1000,-1.00,-1.00,19.90
23,343,0,0,1000,-1.00,-1.00,19.76
23,344,0,0,1000,-1.00,-1.00,19.80
23,345,0,0,1000,-1.00,-1.00,19.67
23,346,0,0,1000,-1.00,-1.00,19.63
23,347,0,0,1000,-1.00,-1.00,19.51
23,348,0,0,1000,-1.00,-1.00,19.47
23,349,0,0,1000,-1.00,-1.00,19.50
23,350,0,0,1000,-1.00,-1.00,19.44
23,351,0,0,1000,-1.00,-1.00,19.27
23,352,0,0,1000,-1.00,-1.00,19.33
23,353,0,0,1000,-1.00,-1.00,19.29
23,354,0,0,1000,-1.00,-1.00,19.43
23,355,0,0,1000,-1.00,-1.00,19.36
23,356,0,0,1000,-1.00,-1.00,19.27
23,357,0,0,1000,-1.00,-1.00,19.33
23,358,0,0,1000,-1.00,-1.00,19.34
23,359,0,0,1000,-1.00,-1.00,19.40
23,360,0,0,1000,-1.00,-1.00,19.42
23,361,0,0,1000,-1.00,-1.00,19.48
23,362,0,0,1000,-1.00,-1.00,19.51
23,363,0,0,1000,-1.00,-1.00,19.58
23,364,0,0,1000,-1.00,-1.00,19.72
23,365,0,0,1000,-1.00,-1.00,19.74
23,366,0,0,1000,-1.00,-1.00,19.77
23,367,0,0,1000,-1.00,-1.00,19.69
23,368,0,0,1000,-1.00,-1.00,19.84
23,369,0,0,1000,-1.00,-1.00,19.92
23,370,0,0,1000,-1.00,-1.00,19.93
23,371,0,0,1000,-1.00,-1.00,20.22
23,372,0,0,1000,-1.00,-1.00,20.26
23,373,0,0,1000,-1.00,-1.00,20.38
23,374,0,0,1000,-1.00,-1.00,20.47
23,375,0,0,1000,-1.00,-1.00,20.58
23,376,0,0,1000,-1.00,-1.00,20.77
23,377,0,0,1000,-1.00,-1.00,20.97
23,378,0,0,1000,-1.00,-1.00,21.12
23,379,0,0,1000,-1.00,-1.00,21.20
23,380,0,0,1000,-1.00,-1.00,21.07
23,381,0,0,1000,-1.00,-1.00,21.10
23,382,0,0,1000,-1.00,-1.00,21.10
23,383,0,0,1000,-1.00,-1.00,21.09
23,384,0,0,1000,-1.00,-1.00,21.07
23,385,0,0,1000,-1.00,-1.00,21.06
23,386,0,0,1000,-1.00,-1.00,21.08
23,387,0,0,1000,-1.00,-1.00,21.15
23,388,0,0,1000,-1.00,-1.00,21.17
23,389,0,0,1000,-1.00,-1.00,21.28
23,390,0,0,1000,-1.00,-1.00,21.27
23,391,0,0,1000,-1.00,-1.00,21.29
23,392,0,0,1000,-1.00,-1.00,21.13
23,393,0,0,1000,-1.00,-1.00,21.28
23,394,0,0,1000,-1.00,-1.00,21.17
23,395,0,0,1000,-1.00,-1.00,21.27
23,396,0,0,1000,-1.00,-1.00,21.27
23,397,0,0,1000,-1.00,-1.00,20.89
23,398,0,0,1000,-1.00,-1.00,20.74
23,399,0,0,1000,-1.00,-1.00,20.82
23,400,0,0,1000,-1.00,-1.00,20.71
23,401,0,0,1000,-1.00,-1.00,20.84
23,402,0,0,1000,-1.00,-1.00,20.76
23,403,0,0,1000,-1.00,-1.00,20.80
23,404,0,0,1000,-1.00,-1.00,20.78
23,405,0,0,1000,-1.00,-1.00,20.74
23,406,0,0,1000,-1.00,-1.00,20.71
23,407,0,0,1000,-1.00,-1.00,20.67
23,408,0,0,1000,-1.00,-1.00,20.67
23,409,0,0,1000,-1.00,-1.00,20.61
23,410,0,0,1000,-1.00,-1.00,20.62
23,411,0,0,1000,-1.00,-1.00,20.79
23,412,0,0,1000,-1.00,-1.00,20.85
23,413,0,0,1000,-1.00,-1.00,21.16
23,414,0,0,1000,-1.00,-1.00,21.33
23,415,0,0,1000,-1.00,-1.00,21.38
23,416,0,0,1000,-1.00,-1.00,21.37
23,417,0,0,1000,-1.00,-1.00,21.20
23,418,0,0,1000,-1.00,-1.00,21.40
23,419,0,0,1000,-1.00,-1.00,21.49
23,420,0,0,1000,-1.00,-1.00,21.54
23,421,0,0,1000,-1.00,-1.00,21.60
23,422,0,0,1000,-1.00,-1.00,21.65
23,423,0,0,1000,-1.00,-1.00,21.76
23,424,0,0,1000,-1.00,-1.00,22.04
23,425,0,0,1000,-1.00,-1.00,22.19
23,426,0,0,1000,-1.00,-1.00,22.15
23,427,0,0,1000,-1.00,-1.00,22.09
23,428,0,0,1000,-1.00,-1.00,22.08
23,429,0,0,1000,-1.00,-1.00,22.19
23,430,0,0,1000,-1.00,-1.00,22.34
23,431,0,0,1000,-1.00,-1.00,22.25
23,432,0,0,1000,-1.00,-1.00,22.30
23,433,0,0,1000,-1.00,-1.00,22.43
23,434,0,0,1000,-1.00,-1.00,22.69
23,435,0,0,1000,-1.00,-1.00,22.74
23,436,0,0,1000,-1.00,-1.00,22.97
23,437,0,0,1000,-1.00,-1.00,23.02
23,438,0,0,1000,-1.00,-1.00,23.20
23,439,0,0,1000,-1.00,-1.00,23.31
23,440,0,0,1000,-1.00,-1.00,23.34
23,441,0,0,1000,-1.00,-1.00,23.41
23,442,0,0,1000,-1.00,-1.00,23.56
23,443,0,0,1000,-1.00,-1.00,23.58
23,444,0,0,1000,-1.00,-1.00,23.70
23,445,0,0,1000,-1.00,-1.00,23.78
23,446,0,0,1000,-1.00,-1.00,23.95
23,447,0,0,1000,-1.00,-1.00,23.97
23,448,0,0,1000,-1.00,-1.00,24.11
23,449,0,0,1000,-1.00,-1.00,24.19
23,450,0,0,1000,-1.00,-1.00,24.13
23,451,0,0,1000,-1.00,-1.00,23.88
23,452,0,0,1000,-1.00,-1.00,23.67
23,453,0,0,1000,-1.00,-1.00,23.64
23,454,0,0,1000,-1.00,-1.00,23.66
23,455,0,0,1000,-1.00,-1.00,23.88
23,456,0,0,1000,-1.00,-1.00,23.84
23,457,0,0,1000,-1.00,-1.00,23.81
23,458,0,0,1000,-1.00,-1.00,23.86
23,459,0,0,1000,-1.00,-1.00,23.82
23,460,0,0,1000,-1.00,-1.00,24.00
23,461,0,0,1000,-1.00,-1.00,24.00
23,462,0,0,1000,-1.00,-1.00,23.95
23,463,0,0,1000,-1.00,-1.00,23.72
23,464,0,0,1000,-1.00,-1.00,23.86
23,465,0,0,1000,-1.00,-1.00,23.97
23,466,0,0,1000,-1.00,-1.00,23.79
23,467,0,0,1000,-1.00,-1.00,23.79
23,468,0,0,1000,-1.00,-1.00,23.73
23,469,0,0,1000,-1.00,-1.00,23.54
23,470,0,0,1000,-1.00,-1.00,23.29
23,471,0,0,1000,-1.00,-1.00,23.33
23,472,0,0,1000,-1.00,-1.00,23.30
23,473,0,0,1000,-1.00,-1.00,23.43
23,474,0,0,1000,-1.00,-1.00,23.46
23,475,0,0,1000,-1.00,-1.00,23.52
23,476,0,0,1000,-1.00,-1.00,23.47
23,477,0,0,1000,-1.00,-1.00,23.33
23,478,0,0,1000,-1.00,-1.00,23.37
23,479,0,0,1000,-1.00,-1.00,23.42
23,480,0,0,1000,-1.00,-1.00,23.47
23,481,0,0,1000,-1.00,-1.00,23.53
23,482,0,0,1000,-1.00,-1.00,23.88
23,483,0,0,1000,-1.00,-1.00,23.88
23,484,0,0,1000,-1.00,-1.00,24.04
23,485,0,0,1000,-1.00,-1.00,24.06
23,486,0,0,1000,-1.00,-1.00,24.17
23,487,0,0,1000,-1.00,-1.00,24.13
23,488,0,0,1000,-1.00,-1.00,23.94
23,489,0,0,1000,-1.00,-1.00,24.05
23,490,0,0,1000,-1.00,-1.00,24.12
23,491,0,0,1000,-1.00,-1.00,24.20
23,492,0,0,1000,-1.00,-1.00,24.31
23,493,0,0,1000,-1.00,-1.00,24.25
23,494,0,0,1000,-1.00,-1.00,24.30
23,495,0,0,1000,-1.00,-1.00,24.33
23,496,0,0,1000,-1.00,-1.00,24.50
23,497,0,0,1000,-1.00,-1.00,24.42
23,498,0,0,1000,-1.00,-1.00,24.47
23,499,0,0,1000,-1.00,-1.00,24.63
23,500,0,0,1000,-1.00,-1.00,24.67
24,1,0,0,1000,-1.00,-1.00,0.55
24,2,0,0,1000,-1.00,-1.00,1.09
24,3,0,0,1000,-1.00,-1.00,1.60
24,4,0,0,1000,-1.00,-1.00,2.11
24,5,0,0,1000,-1.00,-1.00,2.56
24,6,0,0,1000,-1.00,-1.00,2.99
24,7,0,0,1000,-1.00,-1.00,3.41
24,8,0,0,1000,-1.00,-1.00,3.72
24,9,0,0,1000,-1.00,-1.00,4.08
24,10,0,0,1000,-1.00,-1.00,4.40
24,11,0,0,1000,-1.00,-1.00,4.69
24,12,0,0,1000,-1.00,-1.00,5.02
24,13,0,0,1000,-1.00,-1.00,5.38
24,14,0,0,1000,-1.00,-1.00,5.75
24,15,0,0,1000,-1.00,-1.00,6.07
24,16,0,0,1000,-1.00,-1.00,6.37
24,17,0,0,1000,-1.00,-1.00,6.50
24,18,0,0,1000,-1.00,-1.00,6.74
24,19,0,0,1000,-1.00,-1.00,6.98
24,20,0,0,1000,-1.00,-1.00,7.19
24,21,0,0,1000,-1.00,-1.00,7.28
24,22,0,0,1000,-1.00,-1.00,7.61
24,23,0,0,1000,-1.00,-1.00,7.84
24,24,0,0,1000,-1.00,-1.00,7.91
24,25,0,0,1000,-1.00,-1.00,8.10
24,26,0,0,1000,-1.00,-1.00,8.30
24,27,0,0,1000,-1.00,-1.00,8.50
24,28,0,0,1000,-1.00,-1.00,8.63
24,29,0,0,1000,-1.00,-1.00,8.73
24,30,0,0,1000,-1.00,-1.00,8.83
24,31,0,0,1000,-1.00,-1.00,9.02
24,32,0,0,1000,-1.00,-1.00,9.14
24,33,0,0,1000,-1.00,-1.00,9.34
24,34,0,0,1000,-1.00,-1.00,9.63
24,35,0,0,1000,-1.00,-1.00,9.63
24,36,0,0,1000,-1.00,-1.00,9.89
24,37,0,0,1000,-1.00,-1.00,9.92
24,38,0,0,1000,-1.00,-1.00,9.99
24,39,0,0,1000,-1.00,-1.00,10.06
24,40,0,0,1000,-1.00,-1.00,10.20
24,41,0,0,1000,-1.00,-1.00,10.40
24,42,0,0,1000,-1.00,-1.00,10.60
24,43,0,0,1000,-1.00,-1.00,10.65
24,44,0,0,1000,-1.00,-1.00,10.51
24,45,0,0,1000,-1.00,-1.00,10.52
24,46,0,0,1000,-1.00,-1.00,10.57
24,47,0,0,1000,-1.00,-1.00,10.76
24,48,0,0,1000,-1.00,-1.00,11.02
24,49,0,0,1000,-1.00,-1.00,11.15
24,50,0,0,1000,-1.00,-1.00,11.35
24,51,0,0,1000,-1.00,-1.00,11.49
24,52,0,0,1000,-1.00,-1.00,11.58
24,53,0,0,1000,-1.00,-1.00,11.74
24,54,0,0,1000,-1.00,-1.00,11.86
24,55,0,0,1000,-1.00,-1.00,11.90
24,56,0,0,1000,-1.00,-1.00,12.01
24,57,0,0,1000,-1.00,-1.00,11.89
24,58,0,0,1000,-1.00,-1.00,12.22
24,59,0,0,1000,-1.00,-1.00,12.12
24,60,0,0,1000,-1.00,-1.00,12.26
24,61,0,0,1000,-1.00,-1.00,12.26
24,62,0,0,1000,-1.00,-1.00,12.20
24,63,0,0,1000,-1.00,-1.00,12.26
24,64,0,0,1000,-1.00,-1.00,12.26
24,65,0,0,1000,-1.00,-1.00,12.40
24,66,0,0,1000,-1.00,-1.00,12.44
24,67,0,0,1000,-1.00,-1.00,12.69
24,68,0,0,1000,-1.00,-1.00,12.58
24,69,0,0,1000,-1.00,-1.00,12.67
24,70,0,0,1000,-1.00,-1.00,12.80
24,71,0,0,1000,-1.00,-1.00,12.79
24,72,0,0,1000,-1.00,-1.00,12.80
24,73,0,0,1000,-1.00,-1.00,12.81
24,74,0,0,1000,-1.00,-1.00,12.92
24,75,0,0,1000,-1.00,-1.00,13.14
24,76,0,0,1000,-1.00,-1.00,13.31
24,77,0,0,1000,-1.00,-1.00,13.31
24,78,0,0,1000,-1.00,-1.00,13.36
24,79,0,0,1000,-1.00,-1.00,13.32
24,80,0,0,1000,-1.00,-1.00,13.44
24,81,0,0,1000,-1.00,-1.00,13.49
24,82,0,0,1000,-1.00,-1.00,13.52
24,83,0,0,1000,-1.00,-1.00,13.37
24,84,0,0,1000,-1.00,-1.00,13.32
24,85,0,0,1000,-1.00,-1.00,13.28
24,86,0,0,1000,-1.00,-1.00,13.31
24,87,0,0,1000,-1.00,-1.00,13.43
24,88,0,0,1000,-1.00,-1.00,13.65
24,89,0,0,1000,-1.00,-1.00,13.71
24,90,0,0,1000,-1.00,-1.00,13.70
24,91,0,0,1000,-1.00,-1.00,13.51
24,92,0,0,1000,-1.00,-1.00,13.43
24,93,0,0,1000,-1.00,-1.00,13.33
24,94,0,0,1000,-1.00,-1.00,13.50
24,95,0,0,1000,-1.00,-1.00,13.36
24,96,0,0,1000,-1.00,-1.00,13.28
24,97,0,0,1000,-1.00,-1.00,13.19
24,98,0,0,1000,-1.00,-1.00,13.21
24,99,0,0,1000,-1.00,-1.00,13.20
24,100,0,0,1000,-1.00,-1.00,13.16
24,101,0,0,1000,-1.00,-1.00,13.24
24,102,0,0,1000,-1.00,-1.00,13.26
24,103,0,0,1000,-1.00,-1.00,13.37
24,104,0,0,1000,-1.00,-1.00,13.63
24,105,0,0,1000,-1.00,-1.00,13.71
24,106,0,0,1000,-1.00,-1.00,13.79
24,107,0,0,1000,-1.00,-1.00,13.76
24,108,0,0,1000,-1.00,-1.00,13.70
24,109,0,0,1000,-1.00,-1.00,13.94
24,110,0,0,1000,-1.00,-1.00,14.24
24,111,0,0,1000,-1.00,-1.00,14.47
24,112,0,0,1000,-1.00,-1.00,14.58
24,113,0,0,1000,-1.00,-1.00,14.71
24,114,0,0,1000,-1.00,-1.00,14.86
24,115,0,0,1000,-1.00,-1.00,14.96
24,116,0,0,1000,-1.00,-1.00,14.82
24,117,0,0,1000,-1.00,-1.00,14.86
24,118,0,0,1000,-1.00,-1.00,14.83
24,119,0,0,1000,-1.00,-1.00,14.82
24,120,0,0,1000,-1.00,-1.00,14.85
24,121,0,0,1000,-1.00,-1.00,14.86
24,122,0,0,1000,-1.00,-1.00,15.10
24,123,0,0,1000,-1.00,-1.00,15.25
24,124,0,0,1000,-1.00,-1.00,15.49
24,125,0,0,1000,-1.00,-1.00,15.36
24,126,0,0,1000,-1.00,-1.00,15.40
24,127,0,0,1000,-1.00,-1.00,15.52
24,128,0,0,1000,-1.00,-1.00,15.43
24,129,0,0,1000,-1.00,-1.00,15.25
24,130,0,0,1000,-1.00,-1.00,15.27
