rep,t,pop1,pop2,pop3,k1,k2,k3
33,192,0,0,1000,-1.00,-1.00,10.84
33,193,0,0,1000,-1.00,-1.00,10.82
33,194,0,0,1000,-1.00,-1.00,10.72
33,195,0,0,1000,-1.00,-1.00,10.94
33,196,0,0,1000,-1.00,-1.00,10.97
33,197,0,0,1000,-1.00,-1.00,11.05
33,198,0,0,1000,-1.00,-1.00,11.03
33,199,0,0,1000,-1.00,-1.00,11.05
33,200,0,0,1000,-1.00,-1.00,11.12
33,201,0,0,1000,-1.00,-1.00,11.17
33,202,0,0,1000,-1.00,-1.00,11.22
33,203,0,0,1000,-1.00,-1.00,11.23
33,204,0,0,1000,-1.00,-1.00,11.32
33,205,0,0,1000,-1.00,-1.00,11.38
33,206,0,0,1000,-1.00,-1.00,11.59
33,207,0,0,1000,-1.00,-1.00,11.53
33,208,0,0,1000,-1.00,-1.00,11.52
33,209,0,0,1000,-1.00,-1.00,11.52
33,210,0,0,1000,-1.00,-1.00,11.47
33,211,0,0,1000,-1.00,-1.00,11.60
33,212,0,0,1000,-1.00,-1.00,11.51
33,213,0,0,1000,-1.00,-1.00,11.53
33,214,0,0,1000,-1.00,-1.00,11.52
33,215,0,0,1000,-1.00,-1.00,11.49
33,216,0,0,1000,-1.00,-1.00,11.39
33,217,0,0,1000,-1.00,-1.00,11.49
33,218,0,0,1000,-1.00,-1.00,11.49
33,219,0,0,1000,-1.00,-1.00,11.49
33,220,0,0,1000,-1.00,-1.00,11.48
33,221,0,0,1000,-1.00,-1.00,11.52
33,222,0,0,1000,-1.00,-1.00,11.58
33,223,0,0,1000,-1.00,-1.00,11.63
33,224,0,0,1000,-1.00,-1.00,11.63
33,225,0,0,1000,-1.00,-1.00,11.53
33,226,0,0,1000,-1.00,-1.00,11.53
33,227,0,0,1000,-1.00,-1.00,11.53
33,228,0,0,1000,-1.00,-1.00,11.41
33,229,0,0,1000,-1.00,-1.00,11.48
33,230,0,0,1000,-1.00,-1.00,11.53
33,231,0,0,1000,-1.00,-1.00,11.47
33,232,0,0,1000,-1.00,-1.00,11.34
33,233,0,0,1000,-1.00,-1.00,11.23
33,234,0,0,1000,-1.00,-1.00,11.19
33,235,0,0,1000,-1.00,-1.00,11.23
33,236,0,0,1000,-1.00,-1.00,11.30
33,237,0,0,1000,-1.00,-1.00,11.24
33,238,0,0,1000,-1.00,-1.00,11.13
33,239,0,0,1000,-1.00,-1.00,11.08
33,240,0,0,1000,-1.00,-1.00,11.14
33,241,0,0,1000,-1.00,-1.00,11.18
33,242,0,0,1000,-1.00,-1.00,11.10
33,243,0,0,1000,-1.00,-1.00,11.13
33,244,0,0,1000,-1.00,-1.00,11.04
33,245,0,0,1000,-1.00,-1.00,11.13
33,246,0,0,1000,-1.00,-1.00,10.89
33,247,0,0,1000,-1.00,-1.00,10.88
33,248,0,0,1000,-1.00,-1.00,10.87
33,249,0,0,1000,-1.00,-1.00,10.88
33,250,0,0,1000,-1.00,-1.00,10.92
33,251,0,0,1000,-1.00,-1.00,10.81
33,252,0,0,1000,-1.00,-1.00,10.79
33,253,0,0,1000,-1.00,-1.00,10.83
33,254,0,0,1000,-1.00,-1.00,10.77
33,255,0,0,1000,-1.00,-1.00,10.81
33,256,0,0,1000,-1.00,-1.00,10.80
33,257,0,0,1000,-1.00,-1.00,10.97
33,258,0,0,1000,-1.00,-1.00,11.21
33,259,0,0,1000,-1.00,-1.00,11.33
33,260,0,0,1000,-1.00,-1.00,11.19
33,261,0,0,1000,-1.00,-1.00,11.30
33,262,0,0,1000,-1.00,-1.00,11.27
33,263,0,0,1000,-1.00,-1.00,11.32
33,264,0,0,1000,-1.00,-1.00,11.40
33,265,0,0,1000,-1.00,-1.00,11.50
33,266,0,0,1000,-1.00,-1.00,11.66
33,267,0,0,1000,-1.00,-1.00,11.72
33,268,0,0,1000,-1.00,-1.00,11.80
33,269,0,0,1000,-1.00,-1.00,11.93
33,270,0,0,1000,-1.00,-1.00,11.89
33,271,0,0,1000,-1.00,-1.00,12.07
33,272,0,0,1000,-1.00,-1.00,12.11
33,273,0,0,1000,-1.00,-1.00,12.10
33,274,0,0,1000,-1.00,-1.00,12.15
33,275,0,0,1000,-1.00,-1.00,12.43
33,276,0,0,1000,-1.00,-1.00,12.52
33,277,0,0,1000,-1.00,-1.00,12.75
33,278,0,0,1000,-1.00,-1.00,12.67
33,279,0,0,1000,-1.00,-1.00,12.49
33,280,0,0,1000,-1.00,-1.00,12.48
33,281,0,0,1000,-1.00,-1.00,12.45
33,282,0,0,1000,-1.00,-1.00,12.44
33,283,0,0,1000,-1.00,-1.00,12.39
33,284,0,0,1000,-1.00,-1.00,12.47
33,285,0,0,1000,-1.00,-1.00,12.56
33,286,0,0,1000,-1.00,-1.00,12.70
33,287,0,0,1000,-1.00,-1.00,12.64
33,288,0,0,1000,-1.00,-1.00,12.62
33,289,0,0,1000,-1.00,-1.00,12.49
33,290,0,0,1000,-1.00,-1.00,12.41
33,291,0,0,1000,-1.00,-1.00,12.26
33,292,0,0,1000,-1.00,-1.00,12.15
33,293,0,0,1000,-1.00,-1.00,12.08
33,294,0,0,1000,-1.00,-1.00,11.92
33,295,0,0,1000,-1.00,-1.00,11.88
33,296,0,0,1000,-1.00,-1.00,11.98
33,297,0,0,1000,-1.00,-1.00,12.09
33,298,0,0,1000,-1.00,-1.00,12.07
33,299,0,0,1000,-1.00,-1.00,11.96
33,300,0,0,1000,-1.00,-1.00,12.03
33,301,0,0,1000,-1.00,-1.00,12.06
33,302,0,0,1000,-1.00,-1.00,12.03
33,303,0,0,1000,-1.00,-1.00,11.79
33,304,0,0,1000,-1.00,-1.00,11.82
33,305,0,0,1000,-1.00,-1.00,11.74
33,306,0,0,1000,-1.00,-1.00,11.69
33,307,0,0,1000,-1.00,-1.00,11.72
33,308,0,0,1000,-1.00,-1.00,11.73
33,309,0,0,1000,-1.00,-1.00,11.71
33,310,0,0,1000,-1.00,-1.00,11.85
33,311,0,0,1000,-1.00,-1.00,11.82
33,312,0,0,1000,-1.00,-1.00,11.99
33,313,0,0,1000,-1.00,-1.00,12.09
33,314,0,0,1000,-1.00,-1.00,12.22
33,315,0,0,1000,-1.00,-1.00,12.21
33,316,0,0,1000,-1.00,-1.00,12.25
33,317,0,0,1000,-1.00,-1.00,12.39
33,318,0,0,1000,-1.00,-1.00,12.38
33,319,0,0,1000,-1.00,-1.00,12.44
33,320,0,0,1000,-1.00,-1.00,12.53
33,321,0,0,1000,-1.00,-1.00,12.59
33,322,0,0,1000,-1.00,-1.00,12.50
33,323,0,0,1000,-1.00,-1.00,12.44
33,324,0,0,1000,-1.00,-1.00,12.42
33,325,0,0,1000,-1.00,-1.00,12.35
33,326,0,0,1000,-1.00,-1.00,12.18
33,327,0,0,1000,-1.00,-1.00,12.23
33,328,0,0,1000,-1.00,-1.00,12.09
33,329,0,0,1000,-1.00,-1.00,12.13
33,330,0,0,1000,-1.00,-1.00,12.14
33,331,0,0,1000,-1.00,-1.00,12.25
33,332,0,0,1000,-1.00,-1.00,12.38
33,333,0,0,1000,-1.00,-1.00,12.39
33,334,0,0,1000,-1.00,-1.00,12.31
33,335,0,0,1000,-1.00,-1.00,12.17
33,336,0,0,1000,-1.00,-1.00,12.22
33,337,0,0,1000,-1.00,-1.00,12.23
33,338,0,0,1000,-1.00,-1.00,12.32
33,339,0,0,1000,-1.00,-1.00,12.37
33,340,0,0,1000,-1.00,-1.00,12.41
33,341,0,0,1000,-1.00,-1.00,12.40
33,342,0,0,1000,-1.00,-1.00,12.46
33,343,0,0,1000,-1.00,-1.00,12.53
33,344,0,0,1000,-1.00,-1.00,12.54
33,345,0,0,1000,-1.00,-1.00,12.61
33,346,0,0,1000,-1.00,-1.00,12.90
33,347,0,0,1000,-1.00,-1.00,13.01
33,348,0,0,1000,-1.00,-1.00,13.10
33,349,0,0,1000,-1.00,-1.00,13.10
33,350,0,0,1000,-1.00,-1.00,13.12
33,351,0,0,1000,-1.00,-1.00,13.28
33,352,0,0,1000,-1.00,-1.00,13.36
33,353,0,0,1000,-1.00,-1.00,13.40
33,354,0,0,1000,-1.00,-1.00,13.50
33,355,0,0,1000,-1.00,-1.00,13.62
33,356,0,0,1000,-1.00,-1.00,13.70
33,357,0,0,1000,-1.00,-1.00,13.88
33,358,0,0,1000,-1.00,-1.00,13.78
33,359,0,0,1000,-1.00,-1.00,13.69
33,360,0,0,1000,-1.00,-1.00,13.67
33,361,0,0,1000,-1.00,-1.00,13.56
33,362,0,0,1000,-1.00,-1.00,13.60
33,363,0,0,1000,-1.00,-1.00,13.66
33,364,0,0,1000,-1.00,-1.00,13.78
33,365,0,0,1000,-1.00,-1.00,13.86
33,366,0,0,1000,-1.00,-1.00,13.92
33,367,0,0,1000,-1.00,-1.00,14.18
33,368,0,0,1000,-1.00,-1.00,14.28
33,369,0,0,1000,-1.00,-1.00,14.27
33,370,0,0,1000,-1.00,-1.00,14.35
33,371,0,0,1000,-1.00,-1.00,14.51
33,372,0,0,1000,-1.00,-1.00,14.68
33,373,0,0,1000,-1.00,-1.00,14.61
33,374,0,0,1000,-1.00,-1.00,14.51
33,375,0,0,1000,-1.00,-1.00,14.37
33,376,0,0,1000,-1.00,-1.00,14.35
33,377,0,0,1000,-1.00,-1.00,14.49
33,378,0,0,1000,-1.00,-1.00,14.59
33,379,0,0,1000,-1.00,-1.00,14.55
33,380,0,0,1000,-1.00,-1.00,14.54
33,381,0,0,1000,-1.00,-1.00,14.40
33,382,0,0,1000,-1.00,-1.00,14.47
33,383,0,0,1000,-1.00,-1.00,14.46
33,384,0,0,1000,-1.00,-1.00,14.54
33,385,0,0,1000,-1.00,-1.00,14.55
33,386,0,0,1000,-1.00,-1.00,14.52
33,387,0,0,1000,-1.00,-1.00,14.55
33,388,0,0,1000,-1.00,-1.00,14.51
33,389,0,0,1000,-1.00,-1.00,14.67
33,390,0,0,1000,-1.00,-1.00,14.76
33,391,0,0,1000,-1.00,-1.00,14.95
33,392,0,0,1000,-1.00,-1.00,14.88
33,393,0,0,1000,-1.00,-1.00,14.99
33,394,0,0,1000,-1.00,-1.00,15.11
33,395,0,0,1000,-1.00,-1.00,14.96
33,396,0,0,1000,-1.00,-1.00,15.05
33,397,0,0,1000,-1.00,-1.00,15.17
33,398,0,0,1000,-1.00,-1.00,15.25
33,399,0,0,1000,-1.00,-1.00,15.37
33,400,0,0,1000,-1.00,-1.00,15.31
33,401,0,0,1000,-1.00,-1.00,15.47
33,402,0,0,1000,-1.00,-1.00,15.52
33,403,0,0,1000,-1.00,-1.00,15.44
33,404,0,0,1000,-1.00,-1.00,15.42
33,405,0,0,1000,-1.00,-1.00,15.40
33,406,0,0,1000,-1.00,-1.00,15.37
33,407,0,0,1000,-1.00,-1.00,15.28
33,408,0,0,1000,-1.00,-1.00,15.23
33,409,0,0,1000,-1.00,-1.00,15.22
33,410,0,0,1000,-1.00,-1.00,15.26
33,411,0,0,1000,-1.00,-1.00,15.16
33,412,0,0,1000,-1.00,-1.00,15.01
33,413,0,0,1000,-1.00,-1.00,15.09
33,414,0,0,1000,-1.00,-1.00,15.27
33,415,0,0,1000,-1.00,-1.00,15.11
33,416,0,0,1000,-1.00,-1.00,15.14
33,417,0,0,1000,-1.00,-1.00,15.03
33,418,0,0,1000,-1.00,-1.00,14.96
33,419,0,0,1000,-1.00,-1.00,15.01
33,420,0,0,1000,-1.00,-1.00,15.13
33,421,0,0,1000,-1.00,-1.00,15.13
33,422,0,0,1000,-1.00,-1.00,15.11
33,423,0,0,1000,-1.00,-1.00,15.27
33,424,0,0,1000,-1.00,-1.00,15.41
33,425,0,0,1000,-1.00,-1.00,15.52
33,426,0,0,1000,-1.00,-1.00,15.42
33,427,0,0,1000,-1.00,-1.00,15.61
33,428,0,0,1000,-1.00,-1.00,15.41
33,429,0,0,1000,-1.00,-1.00,15.60
33,430,0,0,1000,-1.00,-1.00,15.66
33,431,0,0,1000,-1.00,-1.00,15.74
33,432,0,0,1000,-1.00,-1.00,15.87
33,433,0,0,1000,-1.00,-1.00,15.93
33,434,0,0,1000,-1.00,-1.00,16.19
33,435,0,0,1000,-1.00,-1.00,16.11
33,436,0,0,1000,-1.00,-1.00,16.20
33,437,0,0,1000,-1.00,-1.00,16.20
33,438,0,0,1000,-1.00,-1.00,16.28
33,439,0,0,1000,-1.00,-1.00,16.25
33,440,0,0,1000,-1.00,-1.00,16.22
33,441,0,0,1000,-1.00,-1.00,16.18
33,442,0,0,1000,-1.00,-1.00,16.08
33,443,0,0,1000,-1.00,-1.00,16.04
33,444,0,0,1000,-1.00,-1.00,16.11
33,445,0,0,1000,-1.00,-1.00,16.09
33,446,0,0,1000,-1.00,-1.00,15.96
33,447,0,0,1000,-1.00,-1.00,16.10
33,448,0,0,1000,-1.00,-1.00,16.08
33,449,0,0,1000,-1.00,-1.00,15.96
33,450,0,0,1000,-1.00,-1.00,15.89
33,451,0,0,1000,-1.00,-1.00,15.83
33,452,0,0,1000,-1.00,-1.00,15.87
33,453,0,0,1000,-1.00,-1.00,16.02
33,454,0,0,1000,-1.00,-1.00,16.20
33,455,0,0,1000,-1.00,-1.00,16.23
33,456,0,0,1000,-1.00,-1.00,16.24
33,457,0,0,1000,-1.00,-1.00,16.25
33,458,0,0,1000,-1.00,-1.00,16.30
33,459,0,0,1000,-1.00,-1.00,16.47
33,460,0,0,1000,-1.00,-1.00,16.36
33,461,0,0,1000,-1.00,-1.00,16.49
33,462,0,0,1000,-1.00,-1.00,16.56
33,463,0,0,1000,-1.00,-1.00,16.62
33,464,0,0,1000,-1.00,-1.00,16.28
33,465,0,0,1000,-1.00,-1.00,16.32
33,466,0,0,1000,-1.00,-1.00,16.36
33,467,0,0,1000,-1.00,-1.00,16.29
33,468,0,0,1000,-1.00,-1.00,16.44
33,469,0,0,1000,-1.00,-1.00,16.71
33,470,0,0,1000,-1.00,-1.00,16.59
33,471,0,0,1000,-1.00,-1.00,16.72
33,472,0,0,1000,-1.00,-1.00,16.59
33,473,0,0,1000,-1.00,-1.00,16.73
33,474,0,0,1000,-1.00,-1.00,16.69
33,475,0,0,1000,-1.00,-1.00,16.59
33,476,0,0,1000,-1.00,-1.00,16.33
33,477,0,0,1000,-1.00,-1.00,16.26
33,478,0,0,1000,-1.00,-1.00,16.34
33,479,0,0,1000,-1.00,-1.00,16.18
33,480,0,0,1000,-1.00,-1.00,16.04
33,481,0,0,1000,-1.00,-1.00,16.01
33,482,0,0,1000,-1.00,-1.00,15.93
33,483,0,0,1000,-1.00,-1.00,15.76
33,484,0,0,1000,-1.00,-1.00,15.56
33,485,0,0,1000,-1.00,-1.00,15.52
33,486,0,0,1000,-1.00,-1.00,15.40
33,487,0,0,1000,-1.00,-1.00,15.21
33,488,0,0,1000,-1.00,-1.00,15.27
33,489,0,0,1000,-1.00,-1.00,15.19
33,490,0,0,1000,-1.00,-1.00,15.16
33,491,0,0,1000,-1.00,-1.00,15.19
33,492,0,0,1000,-1.00,-1.00,15.27
33,493,0,0,1000,-1.00,-1.00,15.35
33,494,0,0,1000,-1.00,-1.00,15.33
33,495,0,0,1000,-1.00,-1.00,15.34
33,496,0,0,1000,-1.00,-1.00,15.47
33,497,0,0,1000,-1.00,-1.00,15.51
33,498,0,0,1000,-1.00,-1.00,15.59
33,499,0,0,1000,-1.00,-1.00,15.62
33,500,0,0,1000,-1.00,-1.00,15.71
34,1,0,0,1000,-1.00,-1.00,0.49
34,2,0,0,1000,-1.00,-1.00,0.92
34,3,0,0,1000,-1.00,-1.00,1.45
34,4,0,0,1000,-1.00,-1.00,1.85
34,5,0,0,1000,-1.00,-1.00,2.20
34,6,0,0,1000,-1.00,-1.00,2.56
34,7,0,0,1000,-1.00,-1.00,2.90
34,8,0,0,1000,-1.00,-1.00,3.38
34,9,0,0,1000,-1.00,-1.00,3.70
34,10,0,0,1000,-1.00,-1.00,3.92
34,11,0,0,1000,-1.00,-1.00,4.21
34,12,0,0,1000,-1.00,-1.00,4.60
34,13,0,0,1000,-1.00,-1.00,4.77
34,14,0,0,1000,-1.00,-1.00,5.01
34,15,0,0,1000,-1.00,-1.00,5.18
34,16,0,0,1000,-1.00,-1.00,5.59
34,17,0,0,1000,-1.00,-1.00,5.95
34,18,0,0,1000,-1.00,-1.00,6.18
34,19,0,0,1000,-1.00,-1.00,6.35
34,20,0,0,1000,-1.00,-1.00,6.36
34,21,0,0,1000,-1.00,-1.00,6.48
34,22,0,0,1000,-1.00,-1.00,6.65
34,23,0,0,1000,-1.00,-1.00,6.79
34,24,0,0,1000,-1.00,-1.00,6.93
34,25,0,0,1000,-1.00,-1.00,7.09
34,26,0,0,1000,-1.00,-1.00,7.26
34,27,0,0,1000,-1.00,-1.00,7.38
34,28,0,0,1000,-1.00,-1.00,7.40
34,29,0,0,1000,-1.00,-1.00,7.46
34,30,0,0,1000,-1.00,-1.00,7.57
34,31,0,0,1000,-1.00,-1.00,7.57
34,32,0,0,1000,-1.00,-1.00,7.80
34,33,0,0,1000,-1.00,-1.00,7.82
34,34,0,0,1000,-1.00,-1.00,7.86
34,35,0,0,1000,-1.00,-1.00,7.82
34,36,0,0,1000,-1.00,-1.00,7.89
34,37,0,0,1000,-1.00,-1.00,7.94
34,38,0,0,1000,-1.00,-1.00,7.89
34,39,0,0,1000,-1.00,-1.00,8.07
34,40,0,0,1000,-1.00,-1.00,8.11
34,41,0,0,1000,-1.00,-1.00,8.08
34,42,0,0,1000,-1.00,-1.00,7.84
34,43,0,0,1000,-1.00,-1.00,7.62
34,44,0,0,1000,-1.00,-1.00,7.80
34,45,0,0,1000,-1.00,-1.00,7.89
34,46,0,0,1000,-1.00,-1.00,7.92
34,47,0,0,1000,-1.00,-1.00,8.03
34,48,0,0,1000,-1.00,-1.00,8.10
34,49,0,0,1000,-1.00,-1.00,8.40
34,50,0,0,1000,-1.00,-1.00,8.50
34,51,0,0,1000,-1.00,-1.00,8.47
34,52,0,0,1000,-1.00,-1.00,8.52
34,53,0,0,1000,-1.00,-1.00,8.63
34,54,0,0,1000,-1.00,-1.00,8.83
34,55,0,0,1000,-1.00,-1.00,8.81
34,56,0,0,1000,-1.00,-1.00,8.89
34,57,0,0,1000,-1.00,-1.00,8.85
34,58,0,0,1000,-1.00,-1.00,8.75
34,59,0,0,1000,-1.00,-1.00,8.82
34,60,0,0,1000,-1.00,-1.00,8.92
34,61,0,0,1000,-1.00,-1.00,8.99
34,62,0,0,1000,-1.00,-1.00,9.26
34,63,0,0,1000,-1.00,-1.00,9.28
34,64,0,0,1000,-1.00,-1.00,9.31
34,65,0,0,1000,-1.00,-1.00,9.38
34,66,0,0,1000,-1.00,-1.00,9.30
34,67,0,0,1000,-1.00,-1.00,9.43
34,68,0,0,1000,-1.00,-1.00,9.42
34,69,0,0,1000,-1.00,-1.00,9.45
34,70,0,0,1000,-1.00,-1.00,9.53
34,71,0,0,1000,-1.00,-1.00,9.64
34,72,0,0,1000,-1.00,-1.00,9.68
34,73,0,0,1000,-1.00,-1.00,9.61
34,74,0,0,1000,-1.00,-1.00,9.38
34,75,0,0,1000,-1.00,-1.00,9.25
34,76,0,0,1000,-1.00,-1.00,9.13
34,77,0,0,1000,-1.00,-1.00,9.23
34,78,0,0,1000,-1.00,-1.00,9.28
34,79,0,0,1000,-1.00,-1.00,9.20
34,80,0,0,1000,-1.00,-1.00,9.06
34,81,0,0,1000,-1.00,-1.00,9.13
34,82,0,0,1000,-1.00,-1.00,9.28
34,83,0,0,1000,-1.00,-1.00,9.22
34,84,0,0,1000,-1.00,-1.00,9.18
34,85,0,0,1000,-1.00,-1.00,9.27
34,86,0,0,1000,-1.00,-1.00,9.28
34,87,0,0,1000,-1.00,-1.00,9.29
34,88,0,0,1000,-1.00,-1.00,9.23
34,89,0,0,1000,-1.00,-1.00,9.34
34,90,0,0,1000,-1.00,-1.00,9.25
34,91,0,0,1000,-1.00,-1.00,9.32
34,92,0,0,1000,-1.00,-1.00,9.45
34,93,0,0,1000,-1.00,-1.00,9.56
34,94,0,0,1000,-1.00,-1.00,9.62
34,95,0,0,1000,-1.00,-1.00,9.77
34,96,0,0,1000,-1.00,-1.00,9.80
34,97,0,0,1000,-1.00,-1.00,9.69
34,98,0,0,1000,-1.00,-1.00,9.94
34,99,0,0,1000,-1.00,-1.00,10.02
34,100,0,0,1000,-1.00,-1.00,10.14
34,101,0,0,1000,-1.00,-1.00,10.03
34,102,0,0,1000,-1.00,-1.00,10.16
34,103,0,0,1000,-1.00,-1.00,10.31
34,104,0,0,1000,-1.00,-1.00,10.42
34,105,0,0,1000,-1.00,-1.00,10.31
34,106,0,0,1000,-1.00,-1.00,10.43
34,107,0,0,1000,-1.00,-1.00,10.53
34,108,0,0,1000,-1.00,-1.00,10.65
34,109,0,0,1000,-1.00,-1.00,10.52
34,110,0,0,1000,-1.00,-1.00,10.47
34,111,0,0,1000,-1.00,-1.00,10.60
34,112,0,0,1000,-1.00,-1.00,10.60
34,113,0,0,1000,-1.00,-1.00,10.68
34,114,0,0,1000,-1.00,-1.00,10.68
34,115,0,0,1000,-1.00,-1.00,10.80
34,116,0,0,1000,-1.00,-1.00,10.92
34,117,0,0,1000,-1.00,-1.00,10.94
34,118,0,0,1000,-1.00,-1.00,11.06
34,119,0,0,1000,-1.00,-1.00,11.24
34,120,0,0,1000,-1.00,-1.00,11.44
34,121,0,0,1000,-1.00,-1.00,11.40
34,122,0,0,1000,-1.00,-1.00,11.69
34,123,0,0,1000,-1.00,-1.00,11.77
34,124,0,0,1000,-1.00,-1.00,11.58
34,125,0,0,1000,-1.00,-1.00,11.51
34,126,0,0,1000,-1.00,-1.00,11.53
34,127,0,0,1000,-1.00,-1.00,11.52
34,128,0,0,1000,-1.00,-1.00,11.54
34,129,0,0,1000,-1.00,-1.00,11.49
34,130,0,0,1000,-1.00,-1.00,11.50
34,131,0,0,1000,-1.00,-1.00,11.61
34,132,0,0,1000,-1.00,-1.00,11.66
34,133,0,0,1000,-1.00,-1.00,11.79
34,134,0,0,1000,-1.00,-1.00,11.80
34,135,0,0,1000,-1.00,-1.00,11.91
34,136,0,0,1000,-1.00,-1.00,11.76
34,137,0,0,1000,-1.00,-1.00,11.76
34,138,0,0,1000,-1.00,-1.00,12.01
34,139,0,0,1000,-1.00,-1.00,11.99
34,140,0,0,1000,-1.00,-1.00,12.09
34,141,0,0,1000,-1.00,-1.00,12.09
34,142,0,0,1000,-1.00,-1.00,12.14
34,143,0,0,1000,-1.00,-1.00,12.14
34,144,0,0,1000,-1.00,-1.00,12.16
34,145,0,0,1000,-1.00,-1.00,12.16
34,146,0,0,1000,-1.00,-1.00,12.15
34,147,0,0,1000,-1.00,-1.00,12.03
34,148,0,0,1000,-1.00,-1.00,11.97
34,149,0,0,1000,-1.00,-1.00,11.91
34,150,0,0,1000,-1.00,-1.00,11.90
34,151,0,0,1000,-1.00,-1.00,11.99
34,152,0,0,1000,-1.00,-1.00,12.09
34,153,0,0,1000,-1.00,-1.00,12.07
34,154,0,0,1000,-1.00,-1.00,12.23
34,155,0,0,1000,-1.00,-1.00,12.20
34,156,0,0,1000,-1.00,-1.00,12.20
34,157,0,0,1000,-1.00,-1.00,12.16
34,158,0,0,1000,-1.00,-1.00,12.50
34,159,0,0,1000,-1.00,-1.00,12.52
34,160,0,0,1000,-1.00,-1.00,12.56
34,161,0,0,1000,-1.00,-1.00,12.74
34,162,0,0,1000,-1.00,-1.00,12.82
34,163,0,0,1000,-1.00,-1.00,12.74
34,164,0,0,1000,-1.00,-1.00,12.73
34,165,0,0,1000,-1.00,-1.00,12.75
34,166,0,0,1000,-1.00,-1.00,12.87
34,167,0,0,1000,-1.00,-1.00,13.01
34,168,0,0,1000,-1.00,-1.00,13.02
34,169,0,0,1000,-1.00,-1.00,13.02
34,170,0,0,1000,-1.00,-1.00,12.85
34,171,0,0,1000,-1.00,-1.00,12.99
34,172,0,0,1000,-1.00,-1.00,12.88
34,173,0,0,1000,-1.00,-1.00,13.04
34,174,0,0,1000,-1.00,-1.00,12.98
34,175,0,0,1000,-1.00,-1.00,13.07
34,176,0,0,1000,-1.00,-1.00,13.22
34,177,0,0,1000,-1.00,-1.00,13.27
34,178,0,0,1000,-1.00,-1.00,13.23
34,179,0,0,1000,-1.00,-1.00,13.27
34,180,0,0,1000,-1.00,-1.00,13.23
34,181,0,0,1000,-1.00,-1.00,13.15
34,182,0,0,1000,-1.00,-1.00,13.05
34,183,0,0,1000,-1.00,-1.00,12.81
34,184,0,0,1000,-1.00,-1.00,12.64
34,185,0,0,1000,-1.00,-1.00,12.63
34,186,0,0,1000,-1.00,-1.00,12.77
34,187,0,0,1000,-1.00,-1.00,12.96
34,188,0,0,1000,-1.00,-1.00,13.21
34,189,0,0,1000,-1.00,-1.00,13.36
34,190,0,0,1000,-1.00,-1.00,13.40
34,191,0,0,1000,-1.00,-1.00,13.33
34,192,0,0,1000,-1.00,-1.00,13.25
34,193,0,0,1000,-1.00,-1.00,13.45
34,194,0,0,1000,-1.00,-1.00,13.62
34,195,0,0,1000,-1.00,-1.00,13.63
34,196,0,0,1000,-1.00,-1.00,13.35
34,197,0,0,1000,-1.00,-1.00,13.54
34,198,0,0,1000,-1.00,-1.00,13.46
34,199,0,0,1000,-1.00,-1.00,13.29
34,200,0,0,1000,-1.00,-1.00,13.45
34,201,0,0,1000,-1.00,-1.00,13.17
34,202,0,0,1000,-1.00,-1.00,13.34
34,203,0,0,1000,-1.00,-1.00,13.40
34,204,0,0,1000,-1.00,-1.00,13.50
34,205,0,0,1000,-1.00,-1.00,13.52
34,206,0,0,1000,-1.00,-1.00,13.40
34,207,0,0,1000,-1.00,-1.00,13.40
34,208,0,0,1000,-1.00,-1.00,13.52
34,209,0,0,1000,-1.00,-1.00,13.44
34,210,0,0,1000,-1.00,-1.00,13.41
34,211,0,0,1000,-1.00,-1.00,13.30
34,212,0,0,1000,-1.00,-1.00,13.13
34,213,0,0,1000,-1.00,-1.00,13.25
34,214,0,0,1000,-1.00,-1.00,12.95
34,215,0,0,1000,-1.00,-1.00,12.79
34,216,0,0,1000,-1.00,-1.00,12.75
34,217,0,0,1000,-1.00,-1.00,12.83
34,218,0,0,1000,-1.00,-1.00,13.11
34,219,0,0,1000,-1.00,-1.00,13.21
34,220,0,0,1000,-1.00,-1.00,13.13
34,221,0,0,1000,-1.00,-1.00,13.07
34,222,0,0,1000,-1.00,-1.00,13.01
34,223,0,0,1000,-1.00,-1.00,13.02
34,224,0,0,1000,-1.00,-1.00,13.00
34,225,0,0,1000,-1.00,-1.00,12.90
34,226,0,0,1000,-1.00,-1.00,12.82
34,227,0,0,1000,-1.00,-1.00,12.77
34,228,0,0,1000,-1.00,-1.00,12.71
34,229,0,0,1000,-1.00,-1.00,12.62
34,230,0,0,1000,-1.00,-1.00,12.51
34,231,0,0,1000,-1.00,-1.00,12.43
34,232,0,0,1000,-1.00,-1.00,12.36
34,233,0,0,1000,-1.00,-1.00,12.30
34,234,0,0,1000,-1.00,-1.00,12.25
34,235,0,0,1000,-1.00,-1.00,12.38
34,236,0,0,1000,-1.00,-1.00,12.34
34,237,0,0,1000,-1.00,-1.00,12.40
34,238,0,0,1000,-1.00,-1.00,12.39
34,239,0,0,1000,-1.00,-1.00,12.47
34,240,0,0,1000,-1.00,-1.00,12.38
34,241,0,0,1000,-1.00,-1.00,12.45
34,242,0,0,1000,-1.00,-1.00,12.35
34,243,0,0,1000,-1.00,-1.00,12.41
34,244,0,0,1000,-1.00,-1.00,12.62
34,245,0,0,1000,-1.00,-1.00,12.61
34,246,0,0,1000,-1.00,-1.00,12.62
34,247,0,0,1000,-1.00,-1.00,12.67
34,248,0,0,1000,-1.00,-1.00,13.01
34,249,0,0,1000,-1.00,-1.00,12.94
