rep,t,pop1,pop2,pop3,k1,k2,k3
19,192,0,0,1000,-1.00,-1.00,2.70
19,193,0,0,1000,-1.00,-1.00,2.65
19,194,0,0,1000,-1.00,-1.00,2.66
19,195,0,0,1000,-1.00,-1.00,2.62
19,196,0,0,1000,-1.00,-1.00,2.58
19,197,0,0,1000,-1.00,-1.00,2.59
19,198,0,0,1000,-1.00,-1.00,2.56
19,199,0,0,1000,-1.00,-1.00,2.53
19,200,0,0,1000,-1.00,-1.00,2.46
19,201,0,0,1000,-1.00,-1.00,2.50
19,202,0,0,1000,-1.00,-1.00,2.48
19,203,0,0,1000,-1.00,-1.00,2.57
19,204,0,0,1000,-1.00,-1.00,2.70
19,205,0,0,1000,-1.00,-1.00,2.60
19,206,0,0,1000,-1.00,-1.00,2.55
19,207,0,0,1000,-1.00,-1.00,2.48
19,208,0,0,1000,-1.00,-1.00,2.58
19,209,0,0,1000,-1.00,-1.00,2.55
19,210,0,0,1000,-1.00,-1.00,2.56
19,211,0,0,1000,-1.00,-1.00,2.50
19,212,0,0,1000,-1.00,-1.00,2.57
19,213,0,0,1000,-1.00,-1.00,2.56
19,214,0,0,1000,-1.00,-1.00,2.48
19,215,0,0,1000,-1.00,-1.00,2.48
19,216,0,0,1000,-1.00,-1.00,2.41
19,217,0,0,1000,-1.00,-1.00,2.39
19,218,0,0,1000,-1.00,-1.00,2.41
19,219,0,0,1000,-1.00,-1.00,2.45
19,220,0,0,1000,-1.00,-1.00,2.51
19,221,0,0,1000,-1.00,-1.00,2.58
19,222,0,0,1000,-1.00,-1.00,2.59
19,223,0,0,1000,-1.00,-1.00,2.56
19,224,0,0,1000,-1.00,-1.00,2.52
19,225,0,0,1000,-1.00,-1.00,2.61
19,226,0,0,1000,-1.00,-1.00,2.53
19,227,0,0,1000,-1.00,-1.00,2.62
19,228,0,0,1000,-1.00,-1.00,2.60
19,229,0,0,1000,-1.00,-1.00,2.51
19,230,0,0,1000,-1.00,-1.00,2.54
19,231,0,0,1000,-1.00,-1.00,2.55
19,232,0,0,1000,-1.00,-1.00,2.62
19,233,0,0,1000,-1.00,-1.00,2.52
19,234,0,0,1000,-1.00,-1.00,2.56
19,235,0,0,1000,-1.00,-1.00,2.58
19,236,0,0,1000,-1.00,-1.00,2.66
19,237,0,0,1000,-1.00,-1.00,2.75
19,238,0,0,1000,-1.00,-1.00,2.72
19,239,0,0,1000,-1.00,-1.00,2.79
19,240,0,0,1000,-1.00,-1.00,2.77
19,241,0,0,1000,-1.00,-1.00,2.74
19,242,0,0,1000,-1.00,-1.00,2.76
19,243,0,0,1000,-1.00,-1.00,2.76
19,244,0,0,1000,-1.00,-1.00,2.77
19,245,0,0,1000,-1.00,-1.00,2.80
19,246,0,0,1000,-1.00,-1.00,2.84
19,247,0,0,1000,-1.00,-1.00,2.88
19,248,0,0,1000,-1.00,-1.00,2.94
19,249,0,0,1000,-1.00,-1.00,3.01
19,250,0,0,1000,-1.00,-1.00,2.93
19,251,0,0,1000,-1.00,-1.00,3.03
19,252,0,0,1000,-1.00,-1.00,3.07
19,253,0,0,1000,-1.00,-1.00,3.02
19,254,0,0,1000,-1.00,-1.00,3.11
19,255,0,0,1000,-1.00,-1.00,3.05
19,256,0,0,1000,-1.00,-1.00,3.02
19,257,0,0,1000,-1.00,-1.00,2.99
19,258,0,0,1000,-1.00,-1.00,3.01
19,259,0,0,1000,-1.00,-1.00,3.04
19,260,0,0,1000,-1.00,-1.00,3.01
19,261,0,0,1000,-1.00,-1.00,2.91
19,262,0,0,1000,-1.00,-1.00,2.99
19,263,0,0,1000,-1.00,-1.00,2.99
19,264,0,0,1000,-1.00,-1.00,3.08
19,265,0,0,1000,-1.00,-1.00,3.05
19,266,0,0,1000,-1.00,-1.00,2.91
19,267,0,0,1000,-1.00,-1.00,2.82
19,268,0,0,1000,-1.00,-1.00,2.83
19,269,0,0,1000,-1.00,-1.00,2.77
19,270,0,0,1000,-1.00,-1.00,2.82
19,271,0,0,1000,-1.00,-1.00,2.86
19,272,0,0,1000,-1.00,-1.00,2.90
19,273,0,0,1000,-1.00,-1.00,2.88
19,274,0,0,1000,-1.00,-1.00,2.98
19,275,0,0,1000,-1.00,-1.00,2.98
19,276,0,0,1000,-1.00,-1.00,3.00
19,277,0,0,1000,-1.00,-1.00,3.03
19,278,0,0,1000,-1.00,-1.00,2.93
19,279,0,0,1000,-1.00,-1.00,2.89
19,280,0,0,1000,-1.00,-1.00,2.99
19,281,0,0,1000,-1.00,-1.00,2.96
19,282,0,0,1000,-1.00,-1.00,2.89
19,283,0,0,1000,-1.00,-1.00,2.89
19,284,0,0,1000,-1.00,-1.00,2.84
19,285,0,0,1000,-1.00,-1.00,2.77
19,286,0,0,1000,-1.00,-1.00,2.77
19,287,0,0,1000,-1.00,-1.00,2.88
19,288,0,0,1000,-1.00,-1.00,2.70
19,289,0,0,1000,-1.00,-1.00,2.64
19,290,0,0,1000,-1.00,-1.00,2.69
19,291,0,0,1000,-1.00,-1.00,2.71
19,292,0,0,1000,-1.00,-1.00,2.74
19,293,0,0,1000,-1.00,-1.00,2.73
19,294,0,0,1000,-1.00,-1.00,2.73
19,295,0,0,1000,-1.00,-1.00,2.72
19,296,0,0,1000,-1.00,-1.00,2.66
19,297,0,0,1000,-1.00,-1.00,2.68
19,298,0,0,1000,-1.00,-1.00,2.62
19,299,0,0,1000,-1.00,-1.00,2.66
19,300,0,0,1000,-1.00,-1.00,2.69
19,301,0,0,1000,-1.00,-1.00,2.68
19,302,0,0,1000,-1.00,-1.00,2.72
19,303,0,0,1000,-1.00,-1.00,2.77
19,304,0,0,1000,-1.00,-1.00,2.79
19,305,0,0,1000,-1.00,-1.00,2.82
19,306,0,0,1000,-1.00,-1.00,2.77
19,307,0,0,1000,-1.00,-1.00,2.82
19,308,0,0,1000,-1.00,-1.00,2.89
19,309,0,0,1000,-1.00,-1.00,2.87
19,310,0,0,1000,-1.00,-1.00,2.91
19,311,0,0,1000,-1.00,-1.00,2.88
19,312,0,0,1000,-1.00,-1.00,2.92
19,313,0,0,1000,-1.00,-1.00,2.93
19,314,0,0,1000,-1.00,-1.00,2.97
19,315,0,0,1000,-1.00,-1.00,2.97
19,316,0,0,1000,-1.00,-1.00,2.99
19,317,0,0,1000,-1.00,-1.00,3.01
19,318,0,0,1000,-1.00,-1.00,3.05
19,319,0,0,1000,-1.00,-1.00,2.99
19,320,0,0,1000,-1.00,-1.00,2.94
19,321,0,0,1000,-1.00,-1.00,2.86
19,322,0,0,1000,-1.00,-1.00,2.88
19,323,0,0,1000,-1.00,-1.00,2.95
19,324,0,0,1000,-1.00,-1.00,2.88
19,325,0,0,1000,-1.00,-1.00,2.83
19,326,0,0,1000,-1.00,-1.00,2.91
19,327,0,0,1000,-1.00,-1.00,2.92
19,328,0,0,1000,-1.00,-1.00,2.90
19,329,0,0,1000,-1.00,-1.00,3.02
19,330,0,0,1000,-1.00,-1.00,2.96
19,331,0,0,1000,-1.00,-1.00,2.85
19,332,0,0,1000,-1.00,-1.00,2.81
19,333,0,0,1000,-1.00,-1.00,2.85
19,334,0,0,1000,-1.00,-1.00,2.85
19,335,0,0,1000,-1.00,-1.00,2.84
19,336,0,0,1000,-1.00,-1.00,2.75
19,337,0,0,1000,-1.00,-1.00,2.79
19,338,0,0,1000,-1.00,-1.00,2.88
19,339,0,0,1000,-1.00,-1.00,2.82
19,340,0,0,1000,-1.00,-1.00,2.73
19,341,0,0,1000,-1.00,-1.00,2.81
19,342,0,0,1000,-1.00,-1.00,2.94
19,343,0,0,1000,-1.00,-1.00,2.95
19,344,0,0,1000,-1.00,-1.00,2.94
19,345,0,0,1000,-1.00,-1.00,2.96
19,346,0,0,1000,-1.00,-1.00,3.06
19,347,0,0,1000,-1.00,-1.00,3.04
19,348,0,0,1000,-1.00,-1.00,3.09
19,349,0,0,1000,-1.00,-1.00,3.11
19,350,0,0,1000,-1.00,-1.00,3.12
19,351,0,0,1000,-1.00,-1.00,3.15
19,352,0,0,1000,-1.00,-1.00,3.08
19,353,0,0,1000,-1.00,-1.00,3.19
19,354,0,0,1000,-1.00,-1.00,3.20
19,355,0,0,1000,-1.00,-1.00,3.22
19,356,0,0,1000,-1.00,-1.00,3.24
19,357,0,0,1000,-1.00,-1.00,3.21
19,358,0,0,1000,-1.00,-1.00,3.22
19,359,0,0,1000,-1.00,-1.00,3.30
19,360,0,0,1000,-1.00,-1.00,3.34
19,361,0,0,1000,-1.00,-1.00,3.38
19,362,0,0,1000,-1.00,-1.00,3.39
19,363,0,0,1000,-1.00,-1.00,3.34
19,364,0,0,1000,-1.00,-1.00,3.36
19,365,0,0,1000,-1.00,-1.00,3.32
19,366,0,0,1000,-1.00,-1.00,3.27
19,367,0,0,1000,-1.00,-1.00,3.27
19,368,0,0,1000,-1.00,-1.00,3.34
19,369,0,0,1000,-1.00,-1.00,3.34
19,370,0,0,1000,-1.00,-1.00,3.27
19,371,0,0,1000,-1.00,-1.00,3.23
19,372,0,0,1000,-1.00,-1.00,3.16
19,373,0,0,1000,-1.00,-1.00,3.16
19,374,0,0,1000,-1.00,-1.00,3.19
19,375,0,0,1000,-1.00,-1.00,3.22
19,376,0,0,1000,-1.00,-1.00,3.20
19,377,0,0,1000,-1.00,-1.00,3.21
19,378,0,0,1000,-1.00,-1.00,3.21
19,379,0,0,1000,-1.00,-1.00,3.19
19,380,0,0,1000,-1.00,-1.00,3.32
19,381,0,0,1000,-1.00,-1.00,3.29
19,382,0,0,1000,-1.00,-1.00,3.27
19,383,0,0,1000,-1.00,-1.00,3.34
19,384,0,0,1000,-1.00,-1.00,3.28
19,385,0,0,1000,-1.00,-1.00,3.23
19,386,0,0,1000,-1.00,-1.00,3.24
19,387,0,0,1000,-1.00,-1.00,3.26
19,388,0,0,1000,-1.00,-1.00,3.19
19,389,0,0,1000,-1.00,-1.00,3.19
19,390,0,0,1000,-1.00,-1.00,3.08
19,391,0,0,1000,-1.00,-1.00,3.01
19,392,0,0,1000,-1.00,-1.00,3.01
19,393,0,0,1000,-1.00,-1.00,2.91
19,394,0,0,1000,-1.00,-1.00,2.93
19,395,0,0,1000,-1.00,-1.00,3.03
19,396,0,0,1000,-1.00,-1.00,3.03
19,397,0,0,1000,-1.00,-1.00,2.98
19,398,0,0,1000,-1.00,-1.00,2.99
19,399,0,0,1000,-1.00,-1.00,3.05
19,400,0,0,1000,-1.00,-1.00,3.04
19,401,0,0,1000,-1.00,-1.00,3.07
19,402,0,0,1000,-1.00,-1.00,3.10
19,403,0,0,1000,-1.00,-1.00,3.04
19,404,0,0,1000,-1.00,-1.00,3.06
19,405,0,0,1000,-1.00,-1.00,3.11
19,406,0,0,1000,-1.00,-1.00,3.04
19,407,0,0,1000,-1.00,-1.00,3.09
19,408,0,0,1000,-1.00,-1.00,3.11
19,409,0,0,1000,-1.00,-1.00,3.11
19,410,0,0,1000,-1.00,-1.00,3.08
19,411,0,0,1000,-1.00,-1.00,3.21
19,412,0,0,1000,-1.00,-1.00,3.14
19,413,0,0,1000,-1.00,-1.00,3.16
19,414,0,0,1000,-1.00,-1.00,3.15
19,415,0,0,1000,-1.00,-1.00,3.17
19,416,0,0,1000,-1.00,-1.00,3.13
19,417,0,0,1000,-1.00,-1.00,3.14
19,418,0,0,1000,-1.00,-1.00,3.05
19,419,0,0,1000,-1.00,-1.00,3.10
19,420,0,0,1000,-1.00,-1.00,3.15
19,421,0,0,1000,-1.00,-1.00,3.09
19,422,0,0,1000,-1.00,-1.00,3.03
19,423,0,0,1000,-1.00,-1.00,3.09
19,424,0,0,1000,-1.00,-1.00,3.14
19,425,0,0,1000,-1.00,-1.00,3.06
19,426,0,0,1000,-1.00,-1.00,3.06
19,427,0,0,1000,-1.00,-1.00,3.04
19,428,0,0,1000,-1.00,-1.00,3.04
19,429,0,0,1000,-1.00,-1.00,3.03
19,430,0,0,1000,-1.00,-1.00,3.10
19,431,0,0,1000,-1.00,-1.00,3.03
19,432,0,0,1000,-1.00,-1.00,3.00
19,433,0,0,1000,-1.00,-1.00,3.01
19,434,0,0,1000,-1.00,-1.00,2.93
19,435,0,0,1000,-1.00,-1.00,2.87
19,436,0,0,1000,-1.00,-1.00,2.95
19,437,0,0,1000,-1.00,-1.00,2.94
19,438,0,0,1000,-1.00,-1.00,3.07
19,439,0,0,1000,-1.00,-1.00,3.11
19,440,0,0,1000,-1.00,-1.00,3.16
19,441,0,0,1000,-1.00,-1.00,3.16
19,442,0,0,1000,-1.00,-1.00,3.04
19,443,0,0,1000,-1.00,-1.00,3.17
19,444,0,0,1000,-1.00,-1.00,3.12
19,445,0,0,1000,-1.00,-1.00,3.07
19,446,0,0,1000,-1.00,-1.00,3.04
19,447,0,0,1000,-1.00,-1.00,2.95
19,448,0,0,1000,-1.00,-1.00,2.95
19,449,0,0,1000,-1.00,-1.00,3.07
19,450,0,0,1000,-1.00,-1.00,3.14
19,451,0,0,1000,-1.00,-1.00,3.17
19,452,0,0,1000,-1.00,-1.00,3.11
19,453,0,0,1000,-1.00,-1.00,3.14
19,454,0,0,1000,-1.00,-1.00,3.11
19,455,0,0,1000,-1.00,-1.00,3.14
19,456,0,0,1000,-1.00,-1.00,3.16
19,457,0,0,1000,-1.00,-1.00,3.10
19,458,0,0,1000,-1.00,-1.00,3.07
19,459,0,0,1000,-1.00,-1.00,3.04
19,460,0,0,1000,-1.00,-1.00,3.07
19,461,0,0,1000,-1.00,-1.00,2.92
19,462,0,0,1000,-1.00,-1.00,2.94
19,463,0,0,1000,-1.00,-1.00,2.91
19,464,0,0,1000,-1.00,-1.00,2.92
19,465,0,0,1000,-1.00,-1.00,2.94
19,466,0,0,1000,-1.00,-1.00,2.95
19,467,0,0,1000,-1.00,-1.00,2.94
19,468,0,0,1000,-1.00,-1.00,2.88
19,469,0,0,1000,-1.00,-1.00,2.86
19,470,0,0,1000,-1.00,-1.00,2.94
19,471,0,0,1000,-1.00,-1.00,2.96
19,472,0,0,1000,-1.00,-1.00,2.99
19,473,0,0,1000,-1.00,-1.00,3.01
19,474,0,0,1000,-1.00,-1.00,3.02
19,475,0,0,1000,-1.00,-1.00,2.98
19,476,0,0,1000,-1.00,-1.00,2.97
19,477,0,0,1000,-1.00,-1.00,2.89
19,478,0,0,1000,-1.00,-1.00,2.99
19,479,0,0,1000,-1.00,-1.00,3.02
19,480,0,0,1000,-1.00,-1.00,3.07
19,481,0,0,1000,-1.00,-1.00,3.08
19,482,0,0,1000,-1.00,-1.00,3.05
19,483,0,0,1000,-1.00,-1.00,3.14
19,484,0,0,1000,-1.00,-1.00,3.14
19,485,0,0,1000,-1.00,-1.00,3.22
19,486,0,0,1000,-1.00,-1.00,3.21
19,487,0,0,1000,-1.00,-1.00,3.27
19,488,0,0,1000,-1.00,-1.00,3.27
19,489,0,0,1000,-1.00,-1.00,3.26
19,490,0,0,1000,-1.00,-1.00,3.23
19,491,0,0,1000,-1.00,-1.00,3.15
19,492,0,0,1000,-1.00,-1.00,3.21
19,493,0,0,1000,-1.00,-1.00,3.11
19,494,0,0,1000,-1.00,-1.00,3.09
19,495,0,0,1000,-1.00,-1.00,3.03
19,496,0,0,1000,-1.00,-1.00,3.02
19,497,0,0,1000,-1.00,-1.00,2.99
19,498,0,0,1000,-1.00,-1.00,3.00
19,499,0,0,1000,-1.00,-1.00,3.07
19,500,0,0,1000,-1.00,-1.00,3.09
20,1,0,0,1000,-1.00,-1.00,0.13
20,2,0,0,1000,-1.00,-1.00,0.26
20,3,0,0,1000,-1.00,-1.00,0.40
20,4,0,0,1000,-1.00,-1.00,0.54
20,5,0,0,1000,-1.00,-1.00,0.63
20,6,0,0,1000,-1.00,-1.00,0.74
20,7,0,0,1000,-1.00,-1.00,0.85
20,8,0,0,1000,-1.00,-1.00,0.99
20,9,0,0,1000,-1.00,-1.00,1.09
20,10,0,0,1000,-1.00,-1.00,1.10
20,11,0,0,1000,-1.00,-1.00,1.19
20,12,0,0,1000,-1.00,-1.00,1.26
20,13,0,0,1000,-1.00,-1.00,1.28
20,14,0,0,1000,-1.00,-1.00,1.38
20,15,0,0,1000,-1.00,-1.00,1.47
20,16,0,0,1000,-1.00,-1.00,1.46
20,17,0,0,1000,-1.00,-1.00,1.53
20,18,0,0,1000,-1.00,-1.00,1.60
20,19,0,0,1000,-1.00,-1.00,1.59
20,20,0,0,1000,-1.00,-1.00,1.71
20,21,0,0,1000,-1.00,-1.00,1.76
20,22,0,0,1000,-1.00,-1.00,1.80
20,23,0,0,1000,-1.00,-1.00,1.83
20,24,0,0,1000,-1.00,-1.00,1.90
20,25,0,0,1000,-1.00,-1.00,1.97
20,26,0,0,1000,-1.00,-1.00,2.01
20,27,0,0,1000,-1.00,-1.00,2.00
20,28,0,0,1000,-1.00,-1.00,2.06
20,29,0,0,1000,-1.00,-1.00,2.12
20,30,0,0,1000,-1.00,-1.00,2.21
20,31,0,0,1000,-1.00,-1.00,2.29
20,32,0,0,1000,-1.00,-1.00,2.23
20,33,0,0,1000,-1.00,-1.00,2.23
20,34,0,0,1000,-1.00,-1.00,2.20
20,35,0,0,1000,-1.00,-1.00,2.15
20,36,0,0,1000,-1.00,-1.00,2.18
20,37,0,0,1000,-1.00,-1.00,2.21
20,38,0,0,1000,-1.00,-1.00,2.29
20,39,0,0,1000,-1.00,-1.00,2.32
20,40,0,0,1000,-1.00,-1.00,2.33
20,41,0,0,1000,-1.00,-1.00,2.38
20,42,0,0,1000,-1.00,-1.00,2.40
20,43,0,0,1000,-1.00,-1.00,2.36
20,44,0,0,1000,-1.00,-1.00,2.40
20,45,0,0,1000,-1.00,-1.00,2.33
20,46,0,0,1000,-1.00,-1.00,2.39
20,47,0,0,1000,-1.00,-1.00,2.45
20,48,0,0,1000,-1.00,-1.00,2.52
20,49,0,0,1000,-1.00,-1.00,2.52
20,50,0,0,1000,-1.00,-1.00,2.59
20,51,0,0,1000,-1.00,-1.00,2.59
20,52,0,0,1000,-1.00,-1.00,2.53
20,53,0,0,1000,-1.00,-1.00,2.53
20,54,0,0,1000,-1.00,-1.00,2.56
20,55,0,0,1000,-1.00,-1.00,2.60
20,56,0,0,1000,-1.00,-1.00,2.58
20,57,0,0,1000,-1.00,-1.00,2.68
20,58,0,0,1000,-1.00,-1.00,2.66
20,59,0,0,1000,-1.00,-1.00,2.56
20,60,0,0,1000,-1.00,-1.00,2.59
20,61,0,0,1000,-1.00,-1.00,2.63
20,62,0,0,1000,-1.00,-1.00,2.62
20,63,0,0,1000,-1.00,-1.00,2.58
20,64,0,0,1000,-1.00,-1.00,2.56
20,65,0,0,1000,-1.00,-1.00,2.64
20,66,0,0,1000,-1.00,-1.00,2.71
20,67,0,0,1000,-1.00,-1.00,2.63
20,68,0,0,1000,-1.00,-1.00,2.60
20,69,0,0,1000,-1.00,-1.00,2.53
20,70,0,0,1000,-1.00,-1.00,2.60
20,71,0,0,1000,-1.00,-1.00,2.74
20,72,0,0,1000,-1.00,-1.00,2.69
20,73,0,0,1000,-1.00,-1.00,2.64
20,74,0,0,1000,-1.00,-1.00,2.58
20,75,0,0,1000,-1.00,-1.00,2.68
20,76,0,0,1000,-1.00,-1.00,2.69
20,77,0,0,1000,-1.00,-1.00,2.71
20,78,0,0,1000,-1.00,-1.00,2.74
20,79,0,0,1000,-1.00,-1.00,2.83
20,80,0,0,1000,-1.00,-1.00,2.92
20,81,0,0,1000,-1.00,-1.00,2.92
20,82,0,0,1000,-1.00,-1.00,2.89
20,83,0,0,1000,-1.00,-1.00,2.83
20,84,0,0,1000,-1.00,-1.00,2.84
20,85,0,0,1000,-1.00,-1.00,2.74
20,86,0,0,1000,-1.00,-1.00,2.80
20,87,0,0,1000,-1.00,-1.00,2.81
20,88,0,0,1000,-1.00,-1.00,2.85
20,89,0,0,1000,-1.00,-1.00,2.87
20,90,0,0,1000,-1.00,-1.00,2.87
20,91,0,0,1000,-1.00,-1.00,2.85
20,92,0,0,1000,-1.00,-1.00,2.78
20,93,0,0,1000,-1.00,-1.00,2.76
20,94,0,0,1000,-1.00,-1.00,2.73
20,95,0,0,1000,-1.00,-1.00,2.65
20,96,0,0,1000,-1.00,-1.00,2.67
20,97,0,0,1000,-1.00,-1.00,2.67
20,98,0,0,1000,-1.00,-1.00,2.78
20,99,0,0,1000,-1.00,-1.00,2.71
20,100,0,0,1000,-1.00,-1.00,2.77
20,101,0,0,1000,-1.00,-1.00,2.79
20,102,0,0,1000,-1.00,-1.00,2.80
20,103,0,0,1000,-1.00,-1.00,2.89
20,104,0,0,1000,-1.00,-1.00,2.91
20,105,0,0,1000,-1.00,-1.00,2.86
20,106,0,0,1000,-1.00,-1.00,2.97
20,107,0,0,1000,-1.00,-1.00,3.03
20,108,0,0,1000,-1.00,-1.00,3.05
20,109,0,0,1000,-1.00,-1.00,2.97
20,110,0,0,1000,-1.00,-1.00,2.87
20,111,0,0,1000,-1.00,-1.00,2.90
20,112,0,0,1000,-1.00,-1.00,2.83
20,113,0,0,1000,-1.00,-1.00,2.85
20,114,0,0,1000,-1.00,-1.00,2.92
20,115,0,0,1000,-1.00,-1.00,2.83
20,116,0,0,1000,-1.00,-1.00,2.83
20,117,0,0,1000,-1.00,-1.00,2.78
20,118,0,0,1000,-1.00,-1.00,2.80
20,119,0,0,1000,-1.00,-1.00,2.75
20,120,0,0,1000,-1.00,-1.00,2.69
20,121,0,0,1000,-1.00,-1.00,2.56
20,122,0,0,1000,-1.00,-1.00,2.56
20,123,0,0,1000,-1.00,-1.00,2.52
20,124,0,0,1000,-1.00,-1.00,2.48
20,125,0,0,1000,-1.00,-1.00,2.57
20,126,0,0,1000,-1.00,-1.00,2.57
20,127,0,0,1000,-1.00,-1.00,2.58
20,128,0,0,1000,-1.00,-1.00,2.71
20,129,0,0,1000,-1.00,-1.00,2.73
20,130,0,0,1000,-1.00,-1.00,2.69
20,131,0,0,1000,-1.00,-1.00,2.75
20,132,0,0,1000,-1.00,-1.00,2.70
20,133,0,0,1000,-1.00,-1.00,2.77
20,134,0,0,1000,-1.00,-1.00,2.77
20,135,0,0,1000,-1.00,-1.00,2.79
20,136,0,0,1000,-1.00,-1.00,2.79
20,137,0,0,1000,-1.00,-1.00,2.80
20,138,0,0,1000,-1.00,-1.00,2.85
20,139,0,0,1000,-1.00,-1.00,2.92
20,140,0,0,1000,-1.00,-1.00,2.91
20,141,0,0,1000,-1.00,-1.00,2.94
20,142,0,0,1000,-1.00,-1.00,2.90
20,143,0,0,1000,-1.00,-1.00,2.99
20,144,0,0,1000,-1.00,-1.00,2.83
20,145,0,0,1000,-1.00,-1.00,2.77
20,146,0,0,1000,-1.00,-1.00,2.74
20,147,0,0,1000,-1.00,-1.00,2.70
20,148,0,0,1000,-1.00,-1.00,2.63
20,149,0,0,1000,-1.00,-1.00,2.73
20,150,0,0,1000,-1.00,-1.00,2.69
20,151,0,0,1000,-1.00,-1.00,2.70
20,152,0,0,1000,-1.00,-1.00,2.70
20,153,0,0,1000,-1.00,-1.00,2.70
20,154,0,0,1000,-1.00,-1.00,2.72
20,155,0,0,1000,-1.00,-1.00,2.76
20,156,0,0,1000,-1.00,-1.00,2.79
20,157,0,0,1000,-1.00,-1.00,2.81
20,158,0,0,1000,-1.00,-1.00,2.81
20,159,0,0,1000,-1.00,-1.00,2.69
20,160,0,0,1000,-1.00,-1.00,2.64
20,161,0,0,1000,-1.00,-1.00,2.68
20,162,0,0,1000,-1.00,-1.00,2.65
20,163,0,0,1000,-1.00,-1.00,2.71
20,164,0,0,1000,-1.00,-1.00,2.75
20,165,0,0,1000,-1.00,-1.00,2.76
20,166,0,0,1000,-1.00,-1.00,2.81
20,167,0,0,1000,-1.00,-1.00,2.79
20,168,0,0,1000,-1.00,-1.00,2.77
20,169,0,0,1000,-1.00,-1.00,2.75
20,170,0,0,1000,-1.00,-1.00,2.74
20,171,0,0,1000,-1.00,-1.00,2.76
20,172,0,0,1000,-1.00,-1.00,2.84
20,173,0,0,1000,-1.00,-1.00,2.82
20,174,0,0,1000,-1.00,-1.00,2.76
20,175,0,0,1000,-1.00,-1.00,2.81
20,176,0,0,1000,-1.00,-1.00,2.76
20,177,0,0,1000,-1.00,-1.00,2.78
20,178,0,0,1000,-1.00,-1.00,2.81
20,179,0,0,1000,-1.00,-1.00,2.88
20,180,0,0,1000,-1.00,-1.00,2.91
20,181,0,0,1000,-1.00,-1.00,2.96
20,182,0,0,1000,-1.00,-1.00,2.89
20,183,0,0,1000,-1.00,-1.00,2.81
20,184,0,0,1000,-1.00,-1.00,2.85
20,185,0,0,1000,-1.00,-1.00,2.72
20,186,0,0,1000,-1.00,-1.00,2.71
20,187,0,0,1000,-1.00,-1.00,2.72
20,188,0,0,1000,-1.00,-1.00,2.80
20,189,0,0,1000,-1.00,-1.00,2.83
20,190,0,0,1000,-1.00,-1.00,2.82
20,191,0,0,1000,-1.00,-1.00,2.87
20,192,0,0,1000,-1.00,-1.00,2.92
20,193,0,0,1000,-1.00,-1.00,2.91
20,194,0,0,1000,-1.00,-1.00,2.90
20,195,0,0,1000,-1.00,-1.00,2.95
20,196,0,0,1000,-1.00,-1.00,2.98
20,197,0,0,1000,-1.00,-1.00,3.00
20,198,0,0,1000,-1.00,-1.00,3.06
20,199,0,0,1000,-1.00,-1.00,3.01
20,200,0,0,1000,-1.00,-1.00,3.00
20,201,0,0,1000,-1.00,-1.00,2.98
20,202,0,0,1000,-1.00,-1.00,3.04
20,203,0,0,1000,-1.00,-1.00,3.12
20,204,0,0,1000,-1.00,-1.00,3.16
20,205,0,0,1000,-1.00,-1.00,3.20
20,206,0,0,1000,-1.00,-1.00,3.06
20,207,0,0,1000,-1.00,-1.00,3.05
20,208,0,0,1000,-1.00,-1.00,3.13
20,209,0,0,1000,-1.00,-1.00,3.13
20,210,0,0,1000,-1.00,-1.00,3.05
20,211,0,0,1000,-1.00,-1.00,3.07
20,212,0,0,1000,-1.00,-1.00,3.11
20,213,0,0,1000,-1.00,-1.00,3.12
20,214,0,0,1000,-1.00,-1.00,3.07
20,215,0,0,1000,-1.00,-1.00,3.09
20,216,0,0,1000,-1.00,-1.00,3.08
20,217,0,0,1000,-1.00,-1.00,3.03
20,218,0,0,1000,-1.00,-1.00,3.08
20,219,0,0,1000,-1.00,-1.00,3.13
20,220,0,0,1000,-1.00,-1.00,3.08
20,221,0,0,1000,-1.00,-1.00,3.22
20,222,0,0,1000,-1.00,-1.00,3.16
20,223,0,0,1000,-1.00,-1.00,3.22
20,224,0,0,1000,-1.00,-1.00,3.24
20,225,0,0,1000,-1.00,-1.00,3.21
20,226,0,0,1000,-1.00,-1.00,3.21
20,227,0,0,1000,-1.00,-1.00,3.22
20,228,0,0,1000,-1.00,-1.00,3.20
20,229,0,0,1000,-1.00,-1.00,3.23
20,230,0,0,1000,-1.00,-1.00,3.24
20,231,0,0,1000,-1.00,-1.00,3.17
20,232,0,0,1000,-1.00,-1.00,3.13
20,233,0,0,1000,-1.00,-1.00,3.16
20,234,0,0,1000,-1.00,-1.00,3.11
20,235,0,0,1000,-1.00,-1.00,3.08
20,236,0,0,1000,-1.00,-1.00,3.08
20,237,0,0,1000,-1.00,-1.00,3.14
20,238,0,0,1000,-1.00,-1.00,3.02
20,239,0,0,1000,-1.00,-1.00,2.95
20,240,0,0,1000,-1.00,-1.00,3.02
20,241,0,0,1000,-1.00,-1.00,3.04
20,242,0,0,1000,-1.00,-1.00,2.94
20,243,0,0,1000,-1.00,-1.00,2.96
20,244,0,0,1000,-1.00,-1.00,2.97
20,245,0,0,1000,-1.00,-1.00,2.90
20,246,0,0,1000,-1.00,-1.00,2.99
20,247,0,0,1000,-1.00,-1.00,2.98
20,248,0,0,1000,-1.00,-1.00,3.06
20,249,0,0,1000,-1.00,-1.00,2.98
