rep,t,pop1,pop2,pop3,k1,k2,k3
28,477,0,0,1000,-1.00,-1.00,7.22
28,478,0,0,1000,-1.00,-1.00,7.21
28,479,0,0,1000,-1.00,-1.00,7.34
28,480,0,0,1000,-1.00,-1.00,7.26
28,481,0,0,1000,-1.00,-1.00,7.26
28,482,0,0,1000,-1.00,-1.00,7.11
28,483,0,0,1000,-1.00,-1.00,7.00
28,484,0,0,1000,-1.00,-1.00,7.22
28,485,0,0,1000,-1.00,-1.00,7.25
28,486,0,0,1000,-1.00,-1.00,7.31
28,487,0,0,1000,-1.00,-1.00,7.44
28,488,0,0,1000,-1.00,-1.00,7.41
28,489,0,0,1000,-1.00,-1.00,7.53
28,490,0,0,1000,-1.00,-1.00,7.66
28,491,0,0,1000,-1.00,-1.00,7.57
28,492,0,0,1000,-1.00,-1.00,7.52
28,493,0,0,1000,-1.00,-1.00,7.44
28,494,0,0,1000,-1.00,-1.00,7.38
28,495,0,0,1000,-1.00,-1.00,7.52
28,496,0,0,1000,-1.00,-1.00,7.41
28,497,0,0,1000,-1.00,-1.00,7.62
28,498,0,0,1000,-1.00,-1.00,7.56
28,499,0,0,1000,-1.00,-1.00,7.41
28,500,0,0,1000,-1.00,-1.00,7.47
29,1,0,0,1000,-1.00,-1.00,0.38
29,2,0,0,1000,-1.00,-1.00,0.69
29,3,0,0,1000,-1.00,-1.00,0.99
29,4,0,0,1000,-1.00,-1.00,1.33
29,5,0,0,1000,-1.00,-1.00,1.58
29,6,0,0,1000,-1.00,-1.00,1.82
29,7,0,0,1000,-1.00,-1.00,2.08
29,8,0,0,1000,-1.00,-1.00,2.44
29,9,0,0,1000,-1.00,-1.00,2.77
29,10,0,0,1000,-1.00,-1.00,2.90
29,11,0,0,1000,-1.00,-1.00,3.14
29,12,0,0,1000,-1.00,-1.00,3.44
29,13,0,0,1000,-1.00,-1.00,3.48
29,14,0,0,1000,-1.00,-1.00,3.51
29,15,0,0,1000,-1.00,-1.00,3.57
29,16,0,0,1000,-1.00,-1.00,3.67
29,17,0,0,1000,-1.00,-1.00,3.86
29,18,0,0,1000,-1.00,-1.00,3.98
29,19,0,0,1000,-1.00,-1.00,4.14
29,20,0,0,1000,-1.00,-1.00,4.22
29,21,0,0,1000,-1.00,-1.00,4.25
29,22,0,0,1000,-1.00,-1.00,4.44
29,23,0,0,1000,-1.00,-1.00,4.59
29,24,0,0,1000,-1.00,-1.00,4.68
29,25,0,0,1000,-1.00,-1.00,4.75
29,26,0,0,1000,-1.00,-1.00,4.78
29,27,0,0,1000,-1.00,-1.00,4.95
29,28,0,0,1000,-1.00,-1.00,5.06
29,29,0,0,1000,-1.00,-1.00,5.09
29,30,0,0,1000,-1.00,-1.00,5.00
29,31,0,0,1000,-1.00,-1.00,5.04
29,32,0,0,1000,-1.00,-1.00,5.10
29,33,0,0,1000,-1.00,-1.00,5.31
29,34,0,0,1000,-1.00,-1.00,5.37
29,35,0,0,1000,-1.00,-1.00,5.36
29,36,0,0,1000,-1.00,-1.00,5.37
29,37,0,0,1000,-1.00,-1.00,5.40
29,38,0,0,1000,-1.00,-1.00,5.36
29,39,0,0,1000,-1.00,-1.00,5.39
29,40,0,0,1000,-1.00,-1.00,5.54
29,41,0,0,1000,-1.00,-1.00,5.54
29,42,0,0,1000,-1.00,-1.00,5.69
29,43,0,0,1000,-1.00,-1.00,5.87
29,44,0,0,1000,-1.00,-1.00,5.86
29,45,0,0,1000,-1.00,-1.00,5.92
29,46,0,0,1000,-1.00,-1.00,5.81
29,47,0,0,1000,-1.00,-1.00,5.79
29,48,0,0,1000,-1.00,-1.00,5.78
29,49,0,0,1000,-1.00,-1.00,5.77
29,50,0,0,1000,-1.00,-1.00,5.94
29,51,0,0,1000,-1.00,-1.00,6.05
29,52,0,0,1000,-1.00,-1.00,6.07
29,53,0,0,1000,-1.00,-1.00,6.06
29,54,0,0,1000,-1.00,-1.00,6.02
29,55,0,0,1000,-1.00,-1.00,6.04
29,56,0,0,1000,-1.00,-1.00,6.00
29,57,0,0,1000,-1.00,-1.00,6.04
29,58,0,0,1000,-1.00,-1.00,6.09
29,59,0,0,1000,-1.00,-1.00,6.24
29,60,0,0,1000,-1.00,-1.00,6.29
29,61,0,0,1000,-1.00,-1.00,6.12
29,62,0,0,1000,-1.00,-1.00,6.20
29,63,0,0,1000,-1.00,-1.00,6.17
29,64,0,0,1000,-1.00,-1.00,6.24
29,65,0,0,1000,-1.00,-1.00,6.32
29,66,0,0,1000,-1.00,-1.00,6.43
29,67,0,0,1000,-1.00,-1.00,6.48
29,68,0,0,1000,-1.00,-1.00,6.42
29,69,0,0,1000,-1.00,-1.00,6.38
29,70,0,0,1000,-1.00,-1.00,6.47
29,71,0,0,1000,-1.00,-1.00,6.51
29,72,0,0,1000,-1.00,-1.00,6.48
29,73,0,0,1000,-1.00,-1.00,6.53
29,74,0,0,1000,-1.00,-1.00,6.47
29,75,0,0,1000,-1.00,-1.00,6.62
29,76,0,0,1000,-1.00,-1.00,6.64
29,77,0,0,1000,-1.00,-1.00,6.73
29,78,0,0,1000,-1.00,-1.00,6.95
29,79,0,0,1000,-1.00,-1.00,6.96
29,80,0,0,1000,-1.00,-1.00,6.83
29,81,0,0,1000,-1.00,-1.00,6.80
29,82,0,0,1000,-1.00,-1.00,6.82
29,83,0,0,1000,-1.00,-1.00,6.84
29,84,0,0,1000,-1.00,-1.00,7.06
29,85,0,0,1000,-1.00,-1.00,7.17
29,86,0,0,1000,-1.00,-1.00,7.28
29,87,0,0,1000,-1.00,-1.00,7.38
29,88,0,0,1000,-1.00,-1.00,7.33
29,89,0,0,1000,-1.00,-1.00,7.41
29,90,0,0,1000,-1.00,-1.00,7.37
29,91,0,0,1000,-1.00,-1.00,7.37
29,92,0,0,1000,-1.00,-1.00,7.46
29,93,0,0,1000,-1.00,-1.00,7.55
29,94,0,0,1000,-1.00,-1.00,7.52
29,95,0,0,1000,-1.00,-1.00,7.62
29,96,0,0,1000,-1.00,-1.00,7.61
29,97,0,0,1000,-1.00,-1.00,7.60
29,98,0,0,1000,-1.00,-1.00,7.45
29,99,0,0,1000,-1.00,-1.00,7.48
29,100,0,0,1000,-1.00,-1.00,7.52
29,101,0,0,1000,-1.00,-1.00,7.57
29,102,0,0,1000,-1.00,-1.00,7.60
29,103,0,0,1000,-1.00,-1.00,7.52
29,104,0,0,1000,-1.00,-1.00,7.55
29,105,0,0,1000,-1.00,-1.00,7.65
29,106,0,0,1000,-1.00,-1.00,7.67
29,107,0,0,1000,-1.00,-1.00,7.66
29,108,0,0,1000,-1.00,-1.00,7.64
29,109,0,0,1000,-1.00,-1.00,7.56
29,110,0,0,1000,-1.00,-1.00,7.61
29,111,0,0,1000,-1.00,-1.00,7.65
29,112,0,0,1000,-1.00,-1.00,7.72
29,113,0,0,1000,-1.00,-1.00,7.55
29,114,0,0,1000,-1.00,-1.00,7.47
29,115,0,0,1000,-1.00,-1.00,7.43
29,116,0,0,1000,-1.00,-1.00,7.50
29,117,0,0,1000,-1.00,-1.00,7.53
29,118,0,0,1000,-1.00,-1.00,7.60
29,119,0,0,1000,-1.00,-1.00,7.60
29,120,0,0,1000,-1.00,-1.00,7.53
29,121,0,0,1000,-1.00,-1.00,7.46
29,122,0,0,1000,-1.00,-1.00,7.49
29,123,0,0,1000,-1.00,-1.00,7.43
29,124,0,0,1000,-1.00,-1.00,7.40
29,125,0,0,1000,-1.00,-1.00,7.24
29,126,0,0,1000,-1.00,-1.00,7.10
29,127,0,0,1000,-1.00,-1.00,7.10
29,128,0,0,1000,-1.00,-1.00,6.93
29,129,0,0,1000,-1.00,-1.00,6.67
29,130,0,0,1000,-1.00,-1.00,6.68
29,131,0,0,1000,-1.00,-1.00,6.72
29,132,0,0,1000,-1.00,-1.00,6.74
29,133,0,0,1000,-1.00,-1.00,6.62
29,134,0,0,1000,-1.00,-1.00,6.80
29,135,0,0,1000,-1.00,-1.00,6.84
29,136,0,0,1000,-1.00,-1.00,6.75
29,137,0,0,1000,-1.00,-1.00,6.78
29,138,0,0,1000,-1.00,-1.00,6.69
29,139,0,0,1000,-1.00,-1.00,6.78
29,140,0,0,1000,-1.00,-1.00,6.63
29,141,0,0,1000,-1.00,-1.00,6.65
29,142,0,0,1000,-1.00,-1.00,6.49
29,143,0,0,1000,-1.00,-1.00,6.59
29,144,0,0,1000,-1.00,-1.00,6.59
29,145,0,0,1000,-1.00,-1.00,6.51
29,146,0,0,1000,-1.00,-1.00,6.45
29,147,0,0,1000,-1.00,-1.00,6.54
29,148,0,0,1000,-1.00,-1.00,6.59
29,149,0,0,1000,-1.00,-1.00,6.61
29,150,0,0,1000,-1.00,-1.00,6.57
29,151,0,0,1000,-1.00,-1.00,6.61
29,152,0,0,1000,-1.00,-1.00,6.61
29,153,0,0,1000,-1.00,-1.00,6.76
29,154,0,0,1000,-1.00,-1.00,6.88
29,155,0,0,1000,-1.00,-1.00,6.71
29,156,0,0,1000,-1.00,-1.00,6.69
29,157,0,0,1000,-1.00,-1.00,6.71
29,158,0,0,1000,-1.00,-1.00,6.70
29,159,0,0,1000,-1.00,-1.00,6.65
29,160,0,0,1000,-1.00,-1.00,6.82
29,161,0,0,1000,-1.00,-1.00,6.80
29,162,0,0,1000,-1.00,-1.00,6.69
29,163,0,0,1000,-1.00,-1.00,6.52
29,164,0,0,1000,-1.00,-1.00,6.61
29,165,0,0,1000,-1.00,-1.00,6.70
29,166,0,0,1000,-1.00,-1.00,6.68
29,167,0,0,1000,-1.00,-1.00,6.49
29,168,0,0,1000,-1.00,-1.00,6.54
29,169,0,0,1000,-1.00,-1.00,6.55
29,170,0,0,1000,-1.00,-1.00,6.52
29,171,0,0,1000,-1.00,-1.00,6.34
29,172,0,0,1000,-1.00,-1.00,6.18
29,173,0,0,1000,-1.00,-1.00,6.21
29,174,0,0,1000,-1.00,-1.00,6.32
29,175,0,0,1000,-1.00,-1.00,6.41
29,176,0,0,1000,-1.00,-1.00,6.30
29,177,0,0,1000,-1.00,-1.00,6.20
29,178,0,0,1000,-1.00,-1.00,6.15
29,179,0,0,1000,-1.00,-1.00,5.94
29,180,0,0,1000,-1.00,-1.00,5.95
29,181,0,0,1000,-1.00,-1.00,5.93
29,182,0,0,1000,-1.00,-1.00,5.88
29,183,0,0,1000,-1.00,-1.00,5.88
29,184,0,0,1000,-1.00,-1.00,6.01
29,185,0,0,1000,-1.00,-1.00,5.97
29,186,0,0,1000,-1.00,-1.00,6.04
29,187,0,0,1000,-1.00,-1.00,6.10
29,188,0,0,1000,-1.00,-1.00,5.86
29,189,0,0,1000,-1.00,-1.00,5.79
29,190,0,0,1000,-1.00,-1.00,5.92
29,191,0,0,1000,-1.00,-1.00,6.07
29,192,0,0,1000,-1.00,-1.00,6.10
29,193,0,0,1000,-1.00,-1.00,6.24
29,194,0,0,1000,-1.00,-1.00,6.16
29,195,0,0,1000,-1.00,-1.00,6.13
29,196,0,0,1000,-1.00,-1.00,6.22
29,197,0,0,1000,-1.00,-1.00,6.31
29,198,0,0,1000,-1.00,-1.00,6.36
29,199,0,0,1000,-1.00,-1.00,6.35
29,200,0,0,1000,-1.00,-1.00,6.40
29,201,0,0,1000,-1.00,-1.00,6.57
29,202,0,0,1000,-1.00,-1.00,6.46
29,203,0,0,1000,-1.00,-1.00,6.39
29,204,0,0,1000,-1.00,-1.00,6.48
29,205,0,0,1000,-1.00,-1.00,6.62
29,206,0,0,1000,-1.00,-1.00,6.78
29,207,0,0,1000,-1.00,-1.00,6.92
29,208,0,0,1000,-1.00,-1.00,6.99
29,209,0,0,1000,-1.00,-1.00,6.91
29,210,0,0,1000,-1.00,-1.00,6.89
29,211,0,0,1000,-1.00,-1.00,6.82
29,212,0,0,1000,-1.00,-1.00,6.93
29,213,0,0,1000,-1.00,-1.00,6.91
29,214,0,0,1000,-1.00,-1.00,6.89
29,215,0,0,1000,-1.00,-1.00,7.04
29,216,0,0,1000,-1.00,-1.00,7.05
29,217,0,0,1000,-1.00,-1.00,7.00
29,218,0,0,1000,-1.00,-1.00,6.96
29,219,0,0,1000,-1.00,-1.00,7.06
29,220,0,0,1000,-1.00,-1.00,7.10
29,221,0,0,1000,-1.00,-1.00,7.19
29,222,0,0,1000,-1.00,-1.00,7.37
29,223,0,0,1000,-1.00,-1.00,7.50
29,224,0,0,1000,-1.00,-1.00,7.46
29,225,0,0,1000,-1.00,-1.00,7.44
29,226,0,0,1000,-1.00,-1.00,7.51
29,227,0,0,1000,-1.00,-1.00,7.53
29,228,0,0,1000,-1.00,-1.00,7.58
29,229,0,0,1000,-1.00,-1.00,7.60
29,230,0,0,1000,-1.00,-1.00,7.43
29,231,0,0,1000,-1.00,-1.00,7.52
29,232,0,0,1000,-1.00,-1.00,7.53
29,233,0,0,1000,-1.00,-1.00,7.52
29,234,0,0,1000,-1.00,-1.00,7.40
29,235,0,0,1000,-1.00,-1.00,7.53
29,236,0,0,1000,-1.00,-1.00,7.63
29,237,0,0,1000,-1.00,-1.00,7.79
29,238,0,0,1000,-1.00,-1.00,7.68
29,239,0,0,1000,-1.00,-1.00,7.72
29,240,0,0,1000,-1.00,-1.00,7.67
29,241,0,0,1000,-1.00,-1.00,7.71
29,242,0,0,1000,-1.00,-1.00,7.58
29,243,0,0,1000,-1.00,-1.00,7.53
29,244,0,0,1000,-1.00,-1.00,7.49
29,245,0,0,1000,-1.00,-1.00,7.41
29,246,0,0,1000,-1.00,-1.00,7.28
29,247,0,0,1000,-1.00,-1.00,7.19
29,248,0,0,1000,-1.00,-1.00,7.21
29,249,0,0,1000,-1.00,-1.00,7.26
29,250,0,0,1000,-1.00,-1.00,7.39
29,251,0,0,1000,-1.00,-1.00,7.43
29,252,0,0,1000,-1.00,-1.00,7.31
29,253,0,0,1000,-1.00,-1.00,7.32
29,254,0,0,1000,-1.00,-1.00,7.45
29,255,0,0,1000,-1.00,-1.00,7.52
29,256,0,0,1000,-1.00,-1.00,7.53
29,257,0,0,1000,-1.00,-1.00,7.50
29,258,0,0,1000,-1.00,-1.00,7.53
29,259,0,0,1000,-1.00,-1.00,7.50
29,260,0,0,1000,-1.00,-1.00,7.50
29,261,0,0,1000,-1.00,-1.00,7.43
29,262,0,0,1000,-1.00,-1.00,7.53
29,263,0,0,1000,-1.00,-1.00,7.46
29,264,0,0,1000,-1.00,-1.00,7.48
29,265,0,0,1000,-1.00,-1.00,7.51
29,266,0,0,1000,-1.00,-1.00,7.30
29,267,0,0,1000,-1.00,-1.00,7.29
29,268,0,0,1000,-1.00,-1.00,7.21
29,269,0,0,1000,-1.00,-1.00,7.13
29,270,0,0,1000,-1.00,-1.00,6.97
29,271,0,0,1000,-1.00,-1.00,6.94
29,272,0,0,1000,-1.00,-1.00,7.05
29,273,0,0,1000,-1.00,-1.00,7.12
29,274,0,0,1000,-1.00,-1.00,7.19
29,275,0,0,1000,-1.00,-1.00,7.23
29,276,0,0,1000,-1.00,-1.00,7.28
29,277,0,0,1000,-1.00,-1.00,7.29
29,278,0,0,1000,-1.00,-1.00,7.32
29,279,0,0,1000,-1.00,-1.00,7.41
29,280,0,0,1000,-1.00,-1.00,7.51
29,281,0,0,1000,-1.00,-1.00,7.58
29,282,0,0,1000,-1.00,-1.00,7.58
29,283,0,0,1000,-1.00,-1.00,7.62
29,284,0,0,1000,-1.00,-1.00,7.70
29,285,0,0,1000,-1.00,-1.00,7.93
29,286,0,0,1000,-1.00,-1.00,7.90
29,287,0,0,1000,-1.00,-1.00,7.81
29,288,0,0,1000,-1.00,-1.00,7.76
29,289,0,0,1000,-1.00,-1.00,7.68
29,290,0,0,1000,-1.00,-1.00,7.74
29,291,0,0,1000,-1.00,-1.00,7.75
29,292,0,0,1000,-1.00,-1.00,7.71
29,293,0,0,1000,-1.00,-1.00,7.64
29,294,0,0,1000,-1.00,-1.00,7.71
29,295,0,0,1000,-1.00,-1.00,7.71
29,296,0,0,1000,-1.00,-1.00,7.69
29,297,0,0,1000,-1.00,-1.00,7.71
29,298,0,0,1000,-1.00,-1.00,7.69
29,299,0,0,1000,-1.00,-1.00,7.69
29,300,0,0,1000,-1.00,-1.00,7.61
29,301,0,0,1000,-1.00,-1.00,7.64
29,302,0,0,1000,-1.00,-1.00,7.74
29,303,0,0,1000,-1.00,-1.00,7.78
29,304,0,0,1000,-1.00,-1.00,7.90
29,305,0,0,1000,-1.00,-1.00,7.99
29,306,0,0,1000,-1.00,-1.00,8.08
29,307,0,0,1000,-1.00,-1.00,7.96
29,308,0,0,1000,-1.00,-1.00,7.86
29,309,0,0,1000,-1.00,-1.00,7.81
29,310,0,0,1000,-1.00,-1.00,7.79
29,311,0,0,1000,-1.00,-1.00,7.95
29,312,0,0,1000,-1.00,-1.00,7.96
29,313,0,0,1000,-1.00,-1.00,8.00
29,314,0,0,1000,-1.00,-1.00,7.95
29,315,0,0,1000,-1.00,-1.00,8.01
29,316,0,0,1000,-1.00,-1.00,8.02
29,317,0,0,1000,-1.00,-1.00,8.06
29,318,0,0,1000,-1.00,-1.00,8.15
29,319,0,0,1000,-1.00,-1.00,8.12
29,320,0,0,1000,-1.00,-1.00,8.17
29,321,0,0,1000,-1.00,-1.00,8.19
29,322,0,0,1000,-1.00,-1.00,8.24
29,323,0,0,1000,-1.00,-1.00,8.32
29,324,0,0,1000,-1.00,-1.00,8.36
29,325,0,0,1000,-1.00,-1.00,8.42
29,326,0,0,1000,-1.00,-1.00,8.47
29,327,0,0,1000,-1.00,-1.00,8.52
29,328,0,0,1000,-1.00,-1.00,8.64
29,329,0,0,1000,-1.00,-1.00,8.56
29,330,0,0,1000,-1.00,-1.00,8.57
29,331,0,0,1000,-1.00,-1.00,8.57
29,332,0,0,1000,-1.00,-1.00,8.66
29,333,0,0,1000,-1.00,-1.00,8.73
29,334,0,0,1000,-1.00,-1.00,8.68
29,335,0,0,1000,-1.00,-1.00,8.53
29,336,0,0,1000,-1.00,-1.00,8.49
29,337,0,0,1000,-1.00,-1.00,8.53
29,338,0,0,1000,-1.00,-1.00,8.60
29,339,0,0,1000,-1.00,-1.00,8.53
29,340,0,0,1000,-1.00,-1.00,8.58
29,341,0,0,1000,-1.00,-1.00,8.52
29,342,0,0,1000,-1.00,-1.00,8.42
29,343,0,0,1000,-1.00,-1.00,8.58
29,344,0,0,1000,-1.00,-1.00,8.58
29,345,0,0,1000,-1.00,-1.00,8.61
29,346,0,0,1000,-1.00,-1.00,8.58
29,347,0,0,1000,-1.00,-1.00,8.51
29,348,0,0,1000,-1.00,-1.00,8.53
29,349,0,0,1000,-1.00,-1.00,8.47
29,350,0,0,1000,-1.00,-1.00,8.48
29,351,0,0,1000,-1.00,-1.00,8.53
29,352,0,0,1000,-1.00,-1.00,8.69
29,353,0,0,1000,-1.00,-1.00,8.61
29,354,0,0,1000,-1.00,-1.00,8.64
29,355,0,0,1000,-1.00,-1.00,8.40
29,356,0,0,1000,-1.00,-1.00,8.40
29,357,0,0,1000,-1.00,-1.00,8.47
29,358,0,0,1000,-1.00,-1.00,8.37
29,359,0,0,1000,-1.00,-1.00,8.27
29,360,0,0,1000,-1.00,-1.00,8.48
29,361,0,0,1000,-1.00,-1.00,8.39
29,362,0,0,1000,-1.00,-1.00,8.43
29,363,0,0,1000,-1.00,-1.00,8.48
29,364,0,0,1000,-1.00,-1.00,8.45
29,365,0,0,1000,-1.00,-1.00,8.50
29,366,0,0,1000,-1.00,-1.00,8.38
29,367,0,0,1000,-1.00,-1.00,8.35
29,368,0,0,1000,-1.00,-1.00,8.41
29,369,0,0,1000,-1.00,-1.00,8.34
29,370,0,0,1000,-1.00,-1.00,8.48
29,371,0,0,1000,-1.00,-1.00,8.48
29,372,0,0,1000,-1.00,-1.00,8.51
29,373,0,0,1000,-1.00,-1.00,8.46
29,374,0,0,1000,-1.00,-1.00,8.62
29,375,0,0,1000,-1.00,-1.00,8.62
29,376,0,0,1000,-1.00,-1.00,8.54
29,377,0,0,1000,-1.00,-1.00,8.65
29,378,0,0,1000,-1.00,-1.00,8.62
29,379,0,0,1000,-1.00,-1.00,8.73
29,380,0,0,1000,-1.00,-1.00,8.72
29,381,0,0,1000,-1.00,-1.00,8.76
29,382,0,0,1000,-1.00,-1.00,8.70
29,383,0,0,1000,-1.00,-1.00,8.58
29,384,0,0,1000,-1.00,-1.00,8.79
29,385,0,0,1000,-1.00,-1.00,8.83
29,386,0,0,1000,-1.00,-1.00,8.98
29,387,0,0,1000,-1.00,-1.00,8.85
29,388,0,0,1000,-1.00,-1.00,8.95
29,389,0,0,1000,-1.00,-1.00,8.92
29,390,0,0,1000,-1.00,-1.00,8.93
29,391,0,0,1000,-1.00,-1.00,9.02
29,392,0,0,1000,-1.00,-1.00,8.98
29,393,0,0,1000,-1.00,-1.00,9.09
29,394,0,0,1000,-1.00,-1.00,9.17
29,395,0,0,1000,-1.00,-1.00,9.31
29,396,0,0,1000,-1.00,-1.00,9.18
29,397,0,0,1000,-1.00,-1.00,9.24
29,398,0,0,1000,-1.00,-1.00,9.23
29,399,0,0,1000,-1.00,-1.00,9.18
29,400,0,0,1000,-1.00,-1.00,9.10
29,401,0,0,1000,-1.00,-1.00,9.14
29,402,0,0,1000,-1.00,-1.00,9.10
29,403,0,0,1000,-1.00,-1.00,9.24
29,404,0,0,1000,-1.00,-1.00,9.35
29,405,0,0,1000,-1.00,-1.00,9.32
29,406,0,0,1000,-1.00,-1.00,9.39
29,407,0,0,1000,-1.00,-1.00,9.36
29,408,0,0,1000,-1.00,-1.00,9.55
29,409,0,0,1000,-1.00,-1.00,9.50
29,410,0,0,1000,-1.00,-1.00,9.64
29,411,0,0,1000,-1.00,-1.00,9.59
29,412,0,0,1000,-1.00,-1.00,9.60
29,413,0,0,1000,-1.00,-1.00,9.62
29,414,0,0,1000,-1.00,-1.00,9.61
29,415,0,0,1000,-1.00,-1.00,9.59
29,416,0,0,1000,-1.00,-1.00,9.62
29,417,0,0,1000,-1.00,-1.00,9.59
29,418,0,0,1000,-1.00,-1.00,9.58
29,419,0,0,1000,-1.00,-1.00,9.62
29,420,0,0,1000,-1.00,-1.00,9.58
29,421,0,0,1000,-1.00,-1.00,9.53
29,422,0,0,1000,-1.00,-1.00,9.50
29,423,0,0,1000,-1.00,-1.00,9.50
29,424,0,0,1000,-1.00,-1.00,9.52
29,425,0,0,1000,-1.00,-1.00,9.45
29,426,0,0,1000,-1.00,-1.00,9.35
29,427,0,0,1000,-1.00,-1.00,9.30
29,428,0,0,1000,-1.00,-1.00,9.23
29,429,0,0,1000,-1.00,-1.00,9.33
29,430,0,0,1000,-1.00,-1.00,9.28
29,431,0,0,1000,-1.00,-1.00,9.16
29,432,0,0,1000,-1.00,-1.00,8.91
29,433,0,0,1000,-1.00,-1.00,8.72
29,434,0,0,1000,-1.00,-1.00,8.59
29,435,0,0,1000,-1.00,-1.00,8.57
29,436,0,0,1000,-1.00,-1.00,8.53
29,437,0,0,1000,-1.00,-1.00,8.44
29,438,0,0,1000,-1.00,-1.00,8.44
29,439,0,0,1000,-1.00,-1.00,8.53
29,440,0,0,1000,-1.00,-1.00,8.53
29,441,0,0,1000,-1.00,-1.00,8.50
29,442,0,0,1000,-1.00,-1.00,8.44
29,443,0,0,1000,-1.00,-1.00,8.47
29,444,0,0,1000,-1.00,-1.00,8.38
29,445,0,0,1000,-1.00,-1.00,8.54
29,446,0,0,1000,-1.00,-1.00,8.50
29,447,0,0,1000,-1.00,-1.00,8.24
29,448,0,0,1000,-1.00,-1.00,8.17
29,449,0,0,1000,-1.00,-1.00,8.30
29,450,0,0,1000,-1.00,-1.00,8.33
29,451,0,0,1000,-1.00,-1.00,8.45
29,452,0,0,1000,-1.00,-1.00,8.36
29,453,0,0,1000,-1.00,-1.00,8.48
29,454,0,0,1000,-1.00,-1.00,8.34
29,455,0,0,1000,-1.00,-1.00,8.46
29,456,0,0,1000,-1.00,-1.00,8.56
29,457,0,0,1000,-1.00,-1.00,8.63
29,458,0,0,1000,-1.00,-1.00,8.62
29,459,0,0,1000,-1.00,-1.00,8.72
29,460,0,0,1000,-1.00,-1.00,8.69
29,461,0,0,1000,-1.00,-1.00,8.73
29,462,0,0,1000,-1.00,-1.00,8.68
29,463,0,0,1000,-1.00,-1.00,8.68
29,464,0,0,1000,-1.00,-1.00,8.66
29,465,0,0,1000,-1.00,-1.00,8.70
29,466,0,0,1000,-1.00,-1.00,8.69
29,467,0,0,1000,-1.00,-1.00,8.63
29,468,0,0,1000,-1.00,-1.00,8.70
29,469,0,0,1000,-1.00,-1.00,8.73
29,470,0,0,1000,-1.00,-1.00,8.74
29,471,0,0,1000,-1.00,-1.00,8.74
29,472,0,0,1000,-1.00,-1.00,8.87
29,473,0,0,1000,-1.00,-1.00,8.69
29,474,0,0,1000,-1.00,-1.00,8.66
29,475,0,0,1000,-1.00,-1.00,8.75
29,476,0,0,1000,-1.00,-1.00,8.74
29,477,0,0,1000,-1.00,-1.00,8.90
29,478,0,0,1000,-1.00,-1.00,9.18
29,479,0,0,1000,-1.00,-1.00,9.22
29,480,0,0,1000,-1.00,-1.00,9.18
29,481,0,0,1000,-1.00,-1.00,9.11
29,482,0,0,1000,-1.00,-1.00,9.13
29,483,0,0,1000,-1.00,-1.00,9.16
29,484,0,0,1000,-1.00,-1.00,9.18
29,485,0,0,1000,-1.00,-1.00,9.16
29,486,0,0,1000,-1.00,-1.00,9.29
29,487,0,0,1000,-1.00,-1.00,9.15
29,488,0,0,1000,-1.00,-1.00,9.11
29,489,0,0,1000,-1.00,-1.00,9.09
29,490,0,0,1000,-1.00,-1.00,9.05
29,491,0,0,1000,-1.00,-1.00,9.17
29,492,0,0,1000,-1.00,-1.00,9.11
29,493,0,0,1000,-1.00,-1.00,8.99
29,494,0,0,1000,-1.00,-1.00,9.03
29,495,0,0,1000,-1.00,-1.00,9.05
29,496,0,0,1000,-1.00,-1.00,9.13
29,497,0,0,1000,-1.00,-1.00,9.27
29,498,0,0,1000,-1.00,-1.00,9.29
29,499,0,0,1000,-1.00,-1.00,9.58
29,500,0,0,1000,-1.00,-1.00,9.43
30,1,0,0,1000,-1.00,-1.00,0.36
30,2,0,0,1000,-1.00,-1.00,0.72
30,3,0,0,1000,-1.00,-1.00,1.01
30,4,0,0,1000,-1.00,-1.00,1.29
30,5,0,0,1000,-1.00,-1.00,1.53
30,6,0,0,1000,-1.00,-1.00,1.75
30,7,0,0,1000,-1.00,-1.00,1.99
30,8,0,0,1000,-1.00,-1.00,2.18
30,9,0,0,1000,-1.00,-1.00,2.44
30,10,0,0,1000,-1.00,-1.00,2.71
30,11,0,0,1000,-1.00,-1.00,2.78
30,12,0,0,1000,-1.00,-1.00,2.94
30,13,0,0,1000,-1.00,-1.00,3.08
30,14,0,0,1000,-1.00,-1.00,3.31
30,15,0,0,1000,-1.00,-1.00,3.40
30,16,0,0,1000,-1.00,-1.00,3.61
30,17,0,0,1000,-1.00,-1.00,3.76
30,18,0,0,1000,-1.00,-1.00,3.95
30,19,0,0,1000,-1.00,-1.00,4.15
30,20,0,0,1000,-1.00,-1.00,4.27
30,21,0,0,1000,-1.00,-1.00,4.39
30,22,0,0,1000,-1.00,-1.00,4.51
30,23,0,0,1000,-1.00,-1.00,4.61
30,24,0,0,1000,-1.00,-1.00,4.75
30,25,0,0,1000,-1.00,-1.00,4.82
30,26,0,0,1000,-1.00,-1.00,4.86
30,27,0,0,1000,-1.00,-1.00,5.00
30,28,0,0,1000,-1.00,-1.00,5.23
30,29,0,0,1000,-1.00,-1.00,5.25
30,30,0,0,1000,-1.00,-1.00,5.38
30,31,0,0,1000,-1.00,-1.00,5.51
30,32,0,0,1000,-1.00,-1.00,5.55
30,33,0,0,1000,-1.00,-1.00,5.58
30,34,0,0,1000,-1.00,-1.00,5.71
