rep,t,pop1,pop2,pop3,k1,k2,k3
24,50,0,0,1000,-1.00,-1.00,9.01
24,51,0,0,1000,-1.00,-1.00,9.11
24,52,0,0,1000,-1.00,-1.00,9.15
24,53,0,0,1000,-1.00,-1.00,9.35
24,54,0,0,1000,-1.00,-1.00,9.29
24,55,0,0,1000,-1.00,-1.00,9.36
24,56,0,0,1000,-1.00,-1.00,9.26
24,57,0,0,1000,-1.00,-1.00,9.26
24,58,0,0,1000,-1.00,-1.00,9.32
24,59,0,0,1000,-1.00,-1.00,9.40
24,60,0,0,1000,-1.00,-1.00,9.51
24,61,0,0,1000,-1.00,-1.00,9.60
24,62,0,0,1000,-1.00,-1.00,9.58
24,63,0,0,1000,-1.00,-1.00,9.62
24,64,0,0,1000,-1.00,-1.00,9.72
24,65,0,0,1000,-1.00,-1.00,9.63
24,66,0,0,1000,-1.00,-1.00,9.66
24,67,0,0,1000,-1.00,-1.00,9.70
24,68,0,0,1000,-1.00,-1.00,9.74
24,69,0,0,1000,-1.00,-1.00,9.86
24,70,0,0,1000,-1.00,-1.00,9.68
24,71,0,0,1000,-1.00,-1.00,9.64
24,72,0,0,1000,-1.00,-1.00,9.66
24,73,0,0,1000,-1.00,-1.00,9.69
24,74,0,0,1000,-1.00,-1.00,9.43
24,75,0,0,1000,-1.00,-1.00,9.39
24,76,0,0,1000,-1.00,-1.00,9.36
24,77,0,0,1000,-1.00,-1.00,9.39
24,78,0,0,1000,-1.00,-1.00,9.30
24,79,0,0,1000,-1.00,-1.00,9.35
24,80,0,0,1000,-1.00,-1.00,9.28
24,81,0,0,1000,-1.00,-1.00,9.23
24,82,0,0,1000,-1.00,-1.00,9.31
24,83,0,0,1000,-1.00,-1.00,9.43
24,84,0,0,1000,-1.00,-1.00,9.40
24,85,0,0,1000,-1.00,-1.00,9.39
24,86,0,0,1000,-1.00,-1.00,9.41
24,87,0,0,1000,-1.00,-1.00,9.57
24,88,0,0,1000,-1.00,-1.00,9.53
24,89,0,0,1000,-1.00,-1.00,9.43
24,90,0,0,1000,-1.00,-1.00,9.45
24,91,0,0,1000,-1.00,-1.00,9.36
24,92,0,0,1000,-1.00,-1.00,9.47
24,93,0,0,1000,-1.00,-1.00,9.75
24,94,0,0,1000,-1.00,-1.00,10.07
24,95,0,0,1000,-1.00,-1.00,10.22
24,96,0,0,1000,-1.00,-1.00,10.36
24,97,0,0,1000,-1.00,-1.00,10.16
24,98,0,0,1000,-1.00,-1.00,10.31
24,99,0,0,1000,-1.00,-1.00,10.35
24,100,0,0,1000,-1.00,-1.00,10.37
24,101,0,0,1000,-1.00,-1.00,10.41
24,102,0,0,1000,-1.00,-1.00,10.52
24,103,0,0,1000,-1.00,-1.00,10.41
24,104,0,0,1000,-1.00,-1.00,10.38
24,105,0,0,1000,-1.00,-1.00,10.36
24,106,0,0,1000,-1.00,-1.00,10.35
24,107,0,0,1000,-1.00,-1.00,10.40
24,108,0,0,1000,-1.00,-1.00,10.34
24,109,0,0,1000,-1.00,-1.00,10.34
24,110,0,0,1000,-1.00,-1.00,10.13
24,111,0,0,1000,-1.00,-1.00,10.14
24,112,0,0,1000,-1.00,-1.00,10.27
24,113,0,0,1000,-1.00,-1.00,10.32
24,114,0,0,1000,-1.00,-1.00,10.28
24,115,0,0,1000,-1.00,-1.00,10.38
24,116,0,0,1000,-1.00,-1.00,10.41
24,117,0,0,1000,-1.00,-1.00,10.53
24,118,0,0,1000,-1.00,-1.00,10.64
24,119,0,0,1000,-1.00,-1.00,10.55
24,120,0,0,1000,-1.00,-1.00,10.67
24,121,0,0,1000,-1.00,-1.00,10.74
24,122,0,0,1000,-1.00,-1.00,10.65
24,123,0,0,1000,-1.00,-1.00,10.61
24,124,0,0,1000,-1.00,-1.00,10.63
24,125,0,0,1000,-1.00,-1.00,10.51
24,126,0,0,1000,-1.00,-1.00,10.58
24,127,0,0,1000,-1.00,-1.00,10.69
24,128,0,0,1000,-1.00,-1.00,10.72
24,129,0,0,1000,-1.00,-1.00,10.57
24,130,0,0,1000,-1.00,-1.00,10.71
24,131,0,0,1000,-1.00,-1.00,10.87
24,132,0,0,1000,-1.00,-1.00,10.93
24,133,0,0,1000,-1.00,-1.00,11.07
24,134,0,0,1000,-1.00,-1.00,10.97
24,135,0,0,1000,-1.00,-1.00,11.13
24,136,0,0,1000,-1.00,-1.00,11.28
24,137,0,0,1000,-1.00,-1.00,11.52
24,138,0,0,1000,-1.00,-1.00,11.63
24,139,0,0,1000,-1.00,-1.00,11.72
24,140,0,0,1000,-1.00,-1.00,11.93
24,141,0,0,1000,-1.00,-1.00,11.88
24,142,0,0,1000,-1.00,-1.00,11.95
24,143,0,0,1000,-1.00,-1.00,11.89
24,144,0,0,1000,-1.00,-1.00,11.87
24,145,0,0,1000,-1.00,-1.00,11.75
24,146,0,0,1000,-1.00,-1.00,11.65
24,147,0,0,1000,-1.00,-1.00,11.59
24,148,0,0,1000,-1.00,-1.00,11.51
24,149,0,0,1000,-1.00,-1.00,11.55
24,150,0,0,1000,-1.00,-1.00,11.57
24,151,0,0,1000,-1.00,-1.00,11.60
24,152,0,0,1000,-1.00,-1.00,11.46
24,153,0,0,1000,-1.00,-1.00,11.44
24,154,0,0,1000,-1.00,-1.00,11.31
24,155,0,0,1000,-1.00,-1.00,11.14
24,156,0,0,1000,-1.00,-1.00,11.20
24,157,0,0,1000,-1.00,-1.00,11.07
24,158,0,0,1000,-1.00,-1.00,11.16
24,159,0,0,1000,-1.00,-1.00,11.08
24,160,0,0,1000,-1.00,-1.00,11.10
24,161,0,0,1000,-1.00,-1.00,10.99
24,162,0,0,1000,-1.00,-1.00,10.87
24,163,0,0,1000,-1.00,-1.00,11.07
24,164,0,0,1000,-1.00,-1.00,10.86
24,165,0,0,1000,-1.00,-1.00,10.73
24,166,0,0,1000,-1.00,-1.00,10.64
24,167,0,0,1000,-1.00,-1.00,10.74
24,168,0,0,1000,-1.00,-1.00,10.63
24,169,0,0,1000,-1.00,-1.00,10.78
24,170,0,0,1000,-1.00,-1.00,10.75
24,171,0,0,1000,-1.00,-1.00,10.73
24,172,0,0,1000,-1.00,-1.00,10.64
24,173,0,0,1000,-1.00,-1.00,10.58
24,174,0,0,1000,-1.00,-1.00,10.68
24,175,0,0,1000,-1.00,-1.00,10.78
24,176,0,0,1000,-1.00,-1.00,10.89
24,177,0,0,1000,-1.00,-1.00,10.74
24,178,0,0,1000,-1.00,-1.00,10.71
24,179,0,0,1000,-1.00,-1.00,10.57
24,180,0,0,1000,-1.00,-1.00,10.43
24,181,0,0,1000,-1.00,-1.00,10.58
24,182,0,0,1000,-1.00,-1.00,10.65
24,183,0,0,1000,-1.00,-1.00,10.56
24,184,0,0,1000,-1.00,-1.00,10.54
24,185,0,0,1000,-1.00,-1.00,10.59
24,186,0,0,1000,-1.00,-1.00,10.56
24,187,0,0,1000,-1.00,-1.00,10.61
24,188,0,0,1000,-1.00,-1.00,10.58
24,189,0,0,1000,-1.00,-1.00,10.60
24,190,0,0,1000,-1.00,-1.00,10.56
24,191,0,0,1000,-1.00,-1.00,10.67
24,192,0,0,1000,-1.00,-1.00,10.72
24,193,0,0,1000,-1.00,-1.00,10.60
24,194,0,0,1000,-1.00,-1.00,10.68
24,195,0,0,1000,-1.00,-1.00,10.65
24,196,0,0,1000,-1.00,-1.00,10.81
24,197,0,0,1000,-1.00,-1.00,11.13
24,198,0,0,1000,-1.00,-1.00,11.23
24,199,0,0,1000,-1.00,-1.00,11.31
24,200,0,0,1000,-1.00,-1.00,11.30
24,201,0,0,1000,-1.00,-1.00,11.28
24,202,0,0,1000,-1.00,-1.00,11.29
24,203,0,0,1000,-1.00,-1.00,11.26
24,204,0,0,1000,-1.00,-1.00,11.18
24,205,0,0,1000,-1.00,-1.00,11.26
24,206,0,0,1000,-1.00,-1.00,11.09
24,207,0,0,1000,-1.00,-1.00,11.15
24,208,0,0,1000,-1.00,-1.00,11.20
24,209,0,0,1000,-1.00,-1.00,11.20
24,210,0,0,1000,-1.00,-1.00,11.15
24,211,0,0,1000,-1.00,-1.00,11.25
24,212,0,0,1000,-1.00,-1.00,11.29
24,213,0,0,1000,-1.00,-1.00,11.34
24,214,0,0,1000,-1.00,-1.00,11.33
24,215,0,0,1000,-1.00,-1.00,11.48
24,216,0,0,1000,-1.00,-1.00,11.63
24,217,0,0,1000,-1.00,-1.00,11.58
24,218,0,0,1000,-1.00,-1.00,11.76
24,219,0,0,1000,-1.00,-1.00,11.72
24,220,0,0,1000,-1.00,-1.00,11.94
24,221,0,0,1000,-1.00,-1.00,11.97
24,222,0,0,1000,-1.00,-1.00,12.07
24,223,0,0,1000,-1.00,-1.00,12.08
24,224,0,0,1000,-1.00,-1.00,12.16
24,225,0,0,1000,-1.00,-1.00,12.03
24,226,0,0,1000,-1.00,-1.00,12.09
24,227,0,0,1000,-1.00,-1.00,12.01
24,228,0,0,1000,-1.00,-1.00,11.94
24,229,0,0,1000,-1.00,-1.00,11.97
24,230,0,0,1000,-1.00,-1.00,12.19
24,231,0,0,1000,-1.00,-1.00,12.23
24,232,0,0,1000,-1.00,-1.00,12.31
24,233,0,0,1000,-1.00,-1.00,12.25
24,234,0,0,1000,-1.00,-1.00,12.21
24,235,0,0,1000,-1.00,-1.00,12.32
24,236,0,0,1000,-1.00,-1.00,12.22
24,237,0,0,1000,-1.00,-1.00,12.19
24,238,0,0,1000,-1.00,-1.00,12.21
24,239,0,0,1000,-1.00,-1.00,12.23
24,240,0,0,1000,-1.00,-1.00,12.21
24,241,0,0,1000,-1.00,-1.00,12.09
24,242,0,0,1000,-1.00,-1.00,12.12
24,243,0,0,1000,-1.00,-1.00,12.21
24,244,0,0,1000,-1.00,-1.00,12.15
24,245,0,0,1000,-1.00,-1.00,12.26
24,246,0,0,1000,-1.00,-1.00,12.18
24,247,0,0,1000,-1.00,-1.00,12.20
24,248,0,0,1000,-1.00,-1.00,12.18
24,249,0,0,1000,-1.00,-1.00,12.22
24,250,0,0,1000,-1.00,-1.00,12.32
24,251,0,0,1000,-1.00,-1.00,12.23
24,252,0,0,1000,-1.00,-1.00,12.24
24,253,0,0,1000,-1.00,-1.00,12.22
24,254,0,0,1000,-1.00,-1.00,12.29
24,255,0,0,1000,-1.00,-1.00,12.20
24,256,0,0,1000,-1.00,-1.00,12.13
24,257,0,0,1000,-1.00,-1.00,12.02
24,258,0,0,1000,-1.00,-1.00,11.95
24,259,0,0,1000,-1.00,-1.00,12.05
24,260,0,0,1000,-1.00,-1.00,11.99
24,261,0,0,1000,-1.00,-1.00,12.02
24,262,0,0,1000,-1.00,-1.00,11.92
24,263,0,0,1000,-1.00,-1.00,12.01
24,264,0,0,1000,-1.00,-1.00,12.20
24,265,0,0,1000,-1.00,-1.00,12.23
24,266,0,0,1000,-1.00,-1.00,12.47
24,267,0,0,1000,-1.00,-1.00,12.53
24,268,0,0,1000,-1.00,-1.00,12.56
24,269,0,0,1000,-1.00,-1.00,12.60
24,270,0,0,1000,-1.00,-1.00,12.60
24,271,0,0,1000,-1.00,-1.00,12.61
24,272,0,0,1000,-1.00,-1.00,12.69
24,273,0,0,1000,-1.00,-1.00,12.81
24,274,0,0,1000,-1.00,-1.00,12.89
24,275,0,0,1000,-1.00,-1.00,12.80
24,276,0,0,1000,-1.00,-1.00,12.81
24,277,0,0,1000,-1.00,-1.00,12.64
24,278,0,0,1000,-1.00,-1.00,12.65
24,279,0,0,1000,-1.00,-1.00,12.36
24,280,0,0,1000,-1.00,-1.00,12.20
24,281,0,0,1000,-1.00,-1.00,12.29
24,282,0,0,1000,-1.00,-1.00,11.99
24,283,0,0,1000,-1.00,-1.00,12.10
24,284,0,0,1000,-1.00,-1.00,12.00
24,285,0,0,1000,-1.00,-1.00,12.02
24,286,0,0,1000,-1.00,-1.00,12.00
24,287,0,0,1000,-1.00,-1.00,11.98
24,288,0,0,1000,-1.00,-1.00,11.94
24,289,0,0,1000,-1.00,-1.00,11.87
24,290,0,0,1000,-1.00,-1.00,11.94
24,291,0,0,1000,-1.00,-1.00,11.80
24,292,0,0,1000,-1.00,-1.00,11.79
24,293,0,0,1000,-1.00,-1.00,11.80
24,294,0,0,1000,-1.00,-1.00,11.70
24,295,0,0,1000,-1.00,-1.00,11.76
24,296,0,0,1000,-1.00,-1.00,11.78
24,297,0,0,1000,-1.00,-1.00,11.67
24,298,0,0,1000,-1.00,-1.00,11.60
24,299,0,0,1000,-1.00,-1.00,11.66
24,300,0,0,1000,-1.00,-1.00,11.85
24,301,0,0,1000,-1.00,-1.00,11.91
24,302,0,0,1000,-1.00,-1.00,11.93
24,303,0,0,1000,-1.00,-1.00,11.95
24,304,0,0,1000,-1.00,-1.00,11.64
24,305,0,0,1000,-1.00,-1.00,11.89
24,306,0,0,1000,-1.00,-1.00,11.83
24,307,0,0,1000,-1.00,-1.00,11.90
24,308,0,0,1000,-1.00,-1.00,11.86
24,309,0,0,1000,-1.00,-1.00,12.05
24,310,0,0,1000,-1.00,-1.00,11.99
24,311,0,0,1000,-1.00,-1.00,12.04
24,312,0,0,1000,-1.00,-1.00,12.04
24,313,0,0,1000,-1.00,-1.00,12.15
24,314,0,0,1000,-1.00,-1.00,11.99
24,315,0,0,1000,-1.00,-1.00,11.98
24,316,0,0,1000,-1.00,-1.00,11.90
24,317,0,0,1000,-1.00,-1.00,11.96
24,318,0,0,1000,-1.00,-1.00,12.14
24,319,0,0,1000,-1.00,-1.00,12.14
24,320,0,0,1000,-1.00,-1.00,12.12
24,321,0,0,1000,-1.00,-1.00,12.16
24,322,0,0,1000,-1.00,-1.00,12.18
24,323,0,0,1000,-1.00,-1.00,11.91
24,324,0,0,1000,-1.00,-1.00,12.03
24,325,0,0,1000,-1.00,-1.00,12.02
24,326,0,0,1000,-1.00,-1.00,11.95
24,327,0,0,1000,-1.00,-1.00,11.94
24,328,0,0,1000,-1.00,-1.00,12.04
24,329,0,0,1000,-1.00,-1.00,11.99
24,330,0,0,1000,-1.00,-1.00,12.01
24,331,0,0,1000,-1.00,-1.00,12.13
24,332,0,0,1000,-1.00,-1.00,12.26
24,333,0,0,1000,-1.00,-1.00,12.33
24,334,0,0,1000,-1.00,-1.00,12.34
24,335,0,0,1000,-1.00,-1.00,12.39
24,336,0,0,1000,-1.00,-1.00,12.47
24,337,0,0,1000,-1.00,-1.00,12.59
24,338,0,0,1000,-1.00,-1.00,12.79
24,339,0,0,1000,-1.00,-1.00,12.86
24,340,0,0,1000,-1.00,-1.00,12.94
24,341,0,0,1000,-1.00,-1.00,13.03
24,342,0,0,1000,-1.00,-1.00,13.02
24,343,0,0,1000,-1.00,-1.00,12.85
24,344,0,0,1000,-1.00,-1.00,12.76
24,345,0,0,1000,-1.00,-1.00,12.69
24,346,0,0,1000,-1.00,-1.00,12.79
24,347,0,0,1000,-1.00,-1.00,12.82
24,348,0,0,1000,-1.00,-1.00,12.84
24,349,0,0,1000,-1.00,-1.00,12.72
24,350,0,0,1000,-1.00,-1.00,12.64
24,351,0,0,1000,-1.00,-1.00,12.48
24,352,0,0,1000,-1.00,-1.00,12.45
24,353,0,0,1000,-1.00,-1.00,12.51
24,354,0,0,1000,-1.00,-1.00,12.53
24,355,0,0,1000,-1.00,-1.00,12.55
24,356,0,0,1000,-1.00,-1.00,12.68
24,357,0,0,1000,-1.00,-1.00,12.84
24,358,0,0,1000,-1.00,-1.00,12.75
24,359,0,0,1000,-1.00,-1.00,12.73
24,360,0,0,1000,-1.00,-1.00,12.86
24,361,0,0,1000,-1.00,-1.00,12.80
24,362,0,0,1000,-1.00,-1.00,12.76
24,363,0,0,1000,-1.00,-1.00,12.63
24,364,0,0,1000,-1.00,-1.00,12.76
24,365,0,0,1000,-1.00,-1.00,12.78
24,366,0,0,1000,-1.00,-1.00,12.71
24,367,0,0,1000,-1.00,-1.00,12.66
24,368,0,0,1000,-1.00,-1.00,12.93
24,369,0,0,1000,-1.00,-1.00,12.96
24,370,0,0,1000,-1.00,-1.00,12.88
24,371,0,0,1000,-1.00,-1.00,12.97
24,372,0,0,1000,-1.00,-1.00,12.96
24,373,0,0,1000,-1.00,-1.00,12.79
24,374,0,0,1000,-1.00,-1.00,12.69
24,375,0,0,1000,-1.00,-1.00,12.60
24,376,0,0,1000,-1.00,-1.00,12.40
24,377,0,0,1000,-1.00,-1.00,12.52
24,378,0,0,1000,-1.00,-1.00,12.64
24,379,0,0,1000,-1.00,-1.00,12.78
24,380,0,0,1000,-1.00,-1.00,12.80
24,381,0,0,1000,-1.00,-1.00,12.92
24,382,0,0,1000,-1.00,-1.00,13.01
24,383,0,0,1000,-1.00,-1.00,13.21
24,384,0,0,1000,-1.00,-1.00,13.31
24,385,0,0,1000,-1.00,-1.00,13.29
24,386,0,0,1000,-1.00,-1.00,13.42
24,387,0,0,1000,-1.00,-1.00,13.54
24,388,0,0,1000,-1.00,-1.00,13.58
24,389,0,0,1000,-1.00,-1.00,13.64
24,390,0,0,1000,-1.00,-1.00,13.67
24,391,0,0,1000,-1.00,-1.00,13.70
24,392,0,0,1000,-1.00,-1.00,13.69
24,393,0,0,1000,-1.00,-1.00,13.53
24,394,0,0,1000,-1.00,-1.00,13.56
24,395,0,0,1000,-1.00,-1.00,13.31
24,396,0,0,1000,-1.00,-1.00,13.32
24,397,0,0,1000,-1.00,-1.00,13.37
24,398,0,0,1000,-1.00,-1.00,13.31
24,399,0,0,1000,-1.00,-1.00,13.39
24,400,0,0,1000,-1.00,-1.00,13.35
24,401,0,0,1000,-1.00,-1.00,13.25
24,402,0,0,1000,-1.00,-1.00,13.28
24,403,0,0,1000,-1.00,-1.00,13.41
24,404,0,0,1000,-1.00,-1.00,13.40
24,405,0,0,1000,-1.00,-1.00,13.44
24,406,0,0,1000,-1.00,-1.00,13.50
24,407,0,0,1000,-1.00,-1.00,13.40
24,408,0,0,1000,-1.00,-1.00,13.38
24,409,0,0,1000,-1.00,-1.00,13.37
24,410,0,0,1000,-1.00,-1.00,13.37
24,411,0,0,1000,-1.00,-1.00,13.34
24,412,0,0,1000,-1.00,-1.00,13.40
24,413,0,0,1000,-1.00,-1.00,13.63
24,414,0,0,1000,-1.00,-1.00,13.57
24,415,0,0,1000,-1.00,-1.00,13.61
24,416,0,0,1000,-1.00,-1.00,13.43
24,417,0,0,1000,-1.00,-1.00,13.45
24,418,0,0,1000,-1.00,-1.00,13.32
24,419,0,0,1000,-1.00,-1.00,13.26
24,420,0,0,1000,-1.00,-1.00,13.27
24,421,0,0,1000,-1.00,-1.00,13.43
24,422,0,0,1000,-1.00,-1.00,13.46
24,423,0,0,1000,-1.00,-1.00,13.48
24,424,0,0,1000,-1.00,-1.00,13.58
24,425,0,0,1000,-1.00,-1.00,13.47
24,426,0,0,1000,-1.00,-1.00,13.36
24,427,0,0,1000,-1.00,-1.00,13.42
24,428,0,0,1000,-1.00,-1.00,13.32
24,429,0,0,1000,-1.00,-1.00,13.37
24,430,0,0,1000,-1.00,-1.00,13.34
24,431,0,0,1000,-1.00,-1.00,13.16
24,432,0,0,1000,-1.00,-1.00,13.23
24,433,0,0,1000,-1.00,-1.00,13.25
24,434,0,0,1000,-1.00,-1.00,13.22
24,435,0,0,1000,-1.00,-1.00,13.24
24,436,0,0,1000,-1.00,-1.00,13.23
24,437,0,0,1000,-1.00,-1.00,13.32
24,438,0,0,1000,-1.00,-1.00,13.35
24,439,0,0,1000,-1.00,-1.00,13.39
24,440,0,0,1000,-1.00,-1.00,13.44
24,441,0,0,1000,-1.00,-1.00,13.24
24,442,0,0,1000,-1.00,-1.00,13.13
24,443,0,0,1000,-1.00,-1.00,13.03
24,444,0,0,1000,-1.00,-1.00,13.06
24,445,0,0,1000,-1.00,-1.00,13.28
24,446,0,0,1000,-1.00,-1.00,13.43
24,447,0,0,1000,-1.00,-1.00,13.24
24,448,0,0,1000,-1.00,-1.00,13.42
24,449,0,0,1000,-1.00,-1.00,13.61
24,450,0,0,1000,-1.00,-1.00,13.74
24,451,0,0,1000,-1.00,-1.00,13.81
24,452,0,0,1000,-1.00,-1.00,13.82
24,453,0,0,1000,-1.00,-1.00,13.95
24,454,0,0,1000,-1.00,-1.00,13.91
24,455,0,0,1000,-1.00,-1.00,13.93
24,456,0,0,1000,-1.00,-1.00,13.79
24,457,0,0,1000,-1.00,-1.00,13.82
24,458,0,0,1000,-1.00,-1.00,13.92
24,459,0,0,1000,-1.00,-1.00,14.09
24,460,0,0,1000,-1.00,-1.00,14.10
24,461,0,0,1000,-1.00,-1.00,14.24
24,462,0,0,1000,-1.00,-1.00,14.27
24,463,0,0,1000,-1.00,-1.00,14.42
24,464,0,0,1000,-1.00,-1.00,14.63
24,465,0,0,1000,-1.00,-1.00,14.66
24,466,0,0,1000,-1.00,-1.00,14.79
24,467,0,0,1000,-1.00,-1.00,14.87
24,468,0,0,1000,-1.00,-1.00,15.04
24,469,0,0,1000,-1.00,-1.00,15.04
24,470,0,0,1000,-1.00,-1.00,14.94
24,471,0,0,1000,-1.00,-1.00,15.01
24,472,0,0,1000,-1.00,-1.00,15.04
24,473,0,0,1000,-1.00,-1.00,15.21
24,474,0,0,1000,-1.00,-1.00,15.46
24,475,0,0,1000,-1.00,-1.00,15.49
24,476,0,0,1000,-1.00,-1.00,15.53
24,477,0,0,1000,-1.00,-1.00,15.57
24,478,0,0,1000,-1.00,-1.00,15.72
24,479,0,0,1000,-1.00,-1.00,15.75
24,480,0,0,1000,-1.00,-1.00,15.73
24,481,0,0,1000,-1.00,-1.00,15.79
24,482,0,0,1000,-1.00,-1.00,15.64
24,483,0,0,1000,-1.00,-1.00,15.63
24,484,0,0,1000,-1.00,-1.00,15.63
24,485,0,0,1000,-1.00,-1.00,15.61
24,486,0,0,1000,-1.00,-1.00,15.72
24,487,0,0,1000,-1.00,-1.00,15.75
24,488,0,0,1000,-1.00,-1.00,15.67
24,489,0,0,1000,-1.00,-1.00,15.79
24,490,0,0,1000,-1.00,-1.00,15.71
24,491,0,0,1000,-1.00,-1.00,15.85
24,492,0,0,1000,-1.00,-1.00,15.81
24,493,0,0,1000,-1.00,-1.00,15.66
24,494,0,0,1000,-1.00,-1.00,15.65
24,495,0,0,1000,-1.00,-1.00,15.68
24,496,0,0,1000,-1.00,-1.00,15.87
24,497,0,0,1000,-1.00,-1.00,15.99
24,498,0,0,1000,-1.00,-1.00,16.16
24,499,0,0,1000,-1.00,-1.00,16.07
24,500,0,0,1000,-1.00,-1.00,16.16
25,1,0,0,1000,-1.00,-1.00,0.47
25,2,0,0,1000,-1.00,-1.00,0.92
25,3,0,0,1000,-1.00,-1.00,1.31
25,4,0,0,1000,-1.00,-1.00,1.66
25,5,0,0,1000,-1.00,-1.00,2.11
25,6,0,0,1000,-1.00,-1.00,2.47
25,7,0,0,1000,-1.00,-1.00,2.86
25,8,0,0,1000,-1.00,-1.00,3.22
25,9,0,0,1000,-1.00,-1.00,3.52
25,10,0,0,1000,-1.00,-1.00,3.80
25,11,0,0,1000,-1.00,-1.00,4.07
25,12,0,0,1000,-1.00,-1.00,4.23
25,13,0,0,1000,-1.00,-1.00,4.55
25,14,0,0,1000,-1.00,-1.00,4.74
25,15,0,0,1000,-1.00,-1.00,4.84
25,16,0,0,1000,-1.00,-1.00,5.11
25,17,0,0,1000,-1.00,-1.00,5.29
25,18,0,0,1000,-1.00,-1.00,5.40
25,19,0,0,1000,-1.00,-1.00,5.52
25,20,0,0,1000,-1.00,-1.00,5.71
25,21,0,0,1000,-1.00,-1.00,5.91
25,22,0,0,1000,-1.00,-1.00,6.01
25,23,0,0,1000,-1.00,-1.00,5.94
25,24,0,0,1000,-1.00,-1.00,6.08
25,25,0,0,1000,-1.00,-1.00,6.02
25,26,0,0,1000,-1.00,-1.00,6.27
25,27,0,0,1000,-1.00,-1.00,6.37
25,28,0,0,1000,-1.00,-1.00,6.53
25,29,0,0,1000,-1.00,-1.00,6.64
25,30,0,0,1000,-1.00,-1.00,6.82
25,31,0,0,1000,-1.00,-1.00,6.98
25,32,0,0,1000,-1.00,-1.00,7.06
25,33,0,0,1000,-1.00,-1.00,7.16
25,34,0,0,1000,-1.00,-1.00,7.34
25,35,0,0,1000,-1.00,-1.00,7.62
25,36,0,0,1000,-1.00,-1.00,7.84
25,37,0,0,1000,-1.00,-1.00,8.01
25,38,0,0,1000,-1.00,-1.00,7.97
25,39,0,0,1000,-1.00,-1.00,8.13
25,40,0,0,1000,-1.00,-1.00,8.19
25,41,0,0,1000,-1.00,-1.00,8.15
25,42,0,0,1000,-1.00,-1.00,8.24
25,43,0,0,1000,-1.00,-1.00,8.24
25,44,0,0,1000,-1.00,-1.00,8.17
25,45,0,0,1000,-1.00,-1.00,8.20
25,46,0,0,1000,-1.00,-1.00,8.23
25,47,0,0,1000,-1.00,-1.00,8.37
25,48,0,0,1000,-1.00,-1.00,8.28
25,49,0,0,1000,-1.00,-1.00,8.15
25,50,0,0,1000,-1.00,-1.00,8.13
25,51,0,0,1000,-1.00,-1.00,8.12
25,52,0,0,1000,-1.00,-1.00,8.14
25,53,0,0,1000,-1.00,-1.00,8.06
25,54,0,0,1000,-1.00,-1.00,8.05
25,55,0,0,1000,-1.00,-1.00,8.14
25,56,0,0,1000,-1.00,-1.00,8.10
25,57,0,0,1000,-1.00,-1.00,8.11
25,58,0,0,1000,-1.00,-1.00,8.22
25,59,0,0,1000,-1.00,-1.00,8.29
25,60,0,0,1000,-1.00,-1.00,8.39
25,61,0,0,1000,-1.00,-1.00,8.35
25,62,0,0,1000,-1.00,-1.00,8.36
25,63,0,0,1000,-1.00,-1.00,8.31
25,64,0,0,1000,-1.00,-1.00,8.31
25,65,0,0,1000,-1.00,-1.00,8.33
25,66,0,0,1000,-1.00,-1.00,8.53
25,67,0,0,1000,-1.00,-1.00,8.69
25,68,0,0,1000,-1.00,-1.00,8.79
25,69,0,0,1000,-1.00,-1.00,8.86
25,70,0,0,1000,-1.00,-1.00,8.89
25,71,0,0,1000,-1.00,-1.00,8.90
25,72,0,0,1000,-1.00,-1.00,9.05
25,73,0,0,1000,-1.00,-1.00,9.06
25,74,0,0,1000,-1.00,-1.00,9.15
25,75,0,0,1000,-1.00,-1.00,9.20
25,76,0,0,1000,-1.00,-1.00,9.37
25,77,0,0,1000,-1.00,-1.00,9.22
25,78,0,0,1000,-1.00,-1.00,9.25
25,79,0,0,1000,-1.00,-1.00,9.39
25,80,0,0,1000,-1.00,-1.00,9.18
25,81,0,0,1000,-1.00,-1.00,9.14
25,82,0,0,1000,-1.00,-1.00,9.24
25,83,0,0,1000,-1.00,-1.00,9.13
25,84,0,0,1000,-1.00,-1.00,9.18
25,85,0,0,1000,-1.00,-1.00,9.06
25,86,0,0,1000,-1.00,-1.00,9.00
25,87,0,0,1000,-1.00,-1.00,8.90
25,88,0,0,1000,-1.00,-1.00,9.04
25,89,0,0,1000,-1.00,-1.00,8.95
25,90,0,0,1000,-1.00,-1.00,9.17
25,91,0,0,1000,-1.00,-1.00,9.10
25,92,0,0,1000,-1.00,-1.00,9.22
25,93,0,0,1000,-1.00,-1.00,9.23
25,94,0,0,1000,-1.00,-1.00,9.42
25,95,0,0,1000,-1.00,-1.00,9.57
25,96,0,0,1000,-1.00,-1.00,9.68
25,97,0,0,1000,-1.00,-1.00,9.81
25,98,0,0,1000,-1.00,-1.00,9.85
25,99,0,0,1000,-1.00,-1.00,10.00
25,100,0,0,1000,-1.00,-1.00,10.12
25,101,0,0,1000,-1.00,-1.00,10.04
25,102,0,0,1000,-1.00,-1.00,10.14
25,103,0,0,1000,-1.00,-1.00,10.18
25,104,0,0,1000,-1.00,-1.00,10.03
25,105,0,0,1000,-1.00,-1.00,9.94
25,106,0,0,1000,-1.00,-1.00,9.71
25,107,0,0,1000,-1.00,-1.00,9.49
